ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,ts_utc,ts_open_et,gday,selected,minor_gap_before,segment_id,ts_close_et,globex_day,session,minutes_of_day
2026-07-06T06:28:00.000000000Z,33,1,42004177,29792.75,29797.0,29789.25,29795.0,45,NQU6,2026-07-06 06:28:00+00:00,2026-07-06 02:28:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:29:00-04:00,2026-07-06,overnight,148
2026-07-06T06:29:00.000000000Z,33,1,42004177,29791.0,29792.0,29788.0,29790.5,43,NQU6,2026-07-06 06:29:00+00:00,2026-07-06 02:29:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:30:00-04:00,2026-07-06,overnight,149
2026-07-06T06:30:00.000000000Z,33,1,42004177,29789.0,29797.0,29784.75,29786.75,67,NQU6,2026-07-06 06:30:00+00:00,2026-07-06 02:30:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:31:00-04:00,2026-07-06,overnight,150
2026-07-06T06:31:00.000000000Z,33,1,42004177,29788.0,29790.25,29784.5,29786.75,63,NQU6,2026-07-06 06:31:00+00:00,2026-07-06 02:31:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:32:00-04:00,2026-07-06,overnight,151
2026-07-06T06:32:00.000000000Z,33,1,42004177,29785.0,29800.0,29785.0,29799.0,96,NQU6,2026-07-06 06:32:00+00:00,2026-07-06 02:32:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:33:00-04:00,2026-07-06,overnight,152
2026-07-06T06:33:00.000000000Z,33,1,42004177,29798.5,29817.0,29797.5,29810.0,241,NQU6,2026-07-06 06:33:00+00:00,2026-07-06 02:33:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:34:00-04:00,2026-07-06,overnight,153
2026-07-06T06:34:00.000000000Z,33,1,42004177,29809.75,29818.0,29808.5,29818.0,120,NQU6,2026-07-06 06:34:00+00:00,2026-07-06 02:34:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:35:00-04:00,2026-07-06,overnight,154
2026-07-06T06:35:00.000000000Z,33,1,42004177,29817.25,29829.75,29817.0,29829.25,186,NQU6,2026-07-06 06:35:00+00:00,2026-07-06 02:35:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:36:00-04:00,2026-07-06,overnight,155
2026-07-06T06:36:00.000000000Z,33,1,42004177,29829.5,29830.5,29825.0,29825.75,119,NQU6,2026-07-06 06:36:00+00:00,2026-07-06 02:36:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:37:00-04:00,2026-07-06,overnight,156
2026-07-06T06:37:00.000000000Z,33,1,42004177,29826.25,29842.25,29826.0,29838.5,271,NQU6,2026-07-06 06:37:00+00:00,2026-07-06 02:37:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:38:00-04:00,2026-07-06,overnight,157
2026-07-06T06:38:00.000000000Z,33,1,42004177,29838.5,29842.25,29833.25,29840.5,168,NQU6,2026-07-06 06:38:00+00:00,2026-07-06 02:38:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:39:00-04:00,2026-07-06,overnight,158
2026-07-06T06:39:00.000000000Z,33,1,42004177,29841.25,29845.0,29835.75,29840.75,151,NQU6,2026-07-06 06:39:00+00:00,2026-07-06 02:39:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:40:00-04:00,2026-07-06,overnight,159
2026-07-06T06:40:00.000000000Z,33,1,42004177,29841.5,29853.75,29840.25,29851.0,248,NQU6,2026-07-06 06:40:00+00:00,2026-07-06 02:40:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:41:00-04:00,2026-07-06,overnight,160
2026-07-06T06:41:00.000000000Z,33,1,42004177,29850.75,29855.75,29847.5,29849.5,166,NQU6,2026-07-06 06:41:00+00:00,2026-07-06 02:41:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:42:00-04:00,2026-07-06,overnight,161
2026-07-06T06:42:00.000000000Z,33,1,42004177,29849.5,29854.0,29843.5,29851.0,120,NQU6,2026-07-06 06:42:00+00:00,2026-07-06 02:42:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:43:00-04:00,2026-07-06,overnight,162
2026-07-06T06:43:00.000000000Z,33,1,42004177,29852.25,29858.25,29851.5,29857.0,72,NQU6,2026-07-06 06:43:00+00:00,2026-07-06 02:43:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:44:00-04:00,2026-07-06,overnight,163
2026-07-06T06:44:00.000000000Z,33,1,42004177,29855.75,29856.75,29850.25,29854.5,79,NQU6,2026-07-06 06:44:00+00:00,2026-07-06 02:44:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:45:00-04:00,2026-07-06,overnight,164
2026-07-06T06:45:00.000000000Z,33,1,42004177,29855.0,29855.0,29838.25,29845.5,184,NQU6,2026-07-06 06:45:00+00:00,2026-07-06 02:45:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:46:00-04:00,2026-07-06,overnight,165
2026-07-06T06:46:00.000000000Z,33,1,42004177,29844.5,29845.5,29832.5,29839.25,123,NQU6,2026-07-06 06:46:00+00:00,2026-07-06 02:46:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:47:00-04:00,2026-07-06,overnight,166
2026-07-06T06:47:00.000000000Z,33,1,42004177,29838.5,29840.5,29835.5,29840.5,72,NQU6,2026-07-06 06:47:00+00:00,2026-07-06 02:47:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:48:00-04:00,2026-07-06,overnight,167
2026-07-06T06:48:00.000000000Z,33,1,42004177,29840.25,29849.75,29839.75,29846.5,45,NQU6,2026-07-06 06:48:00+00:00,2026-07-06 02:48:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:49:00-04:00,2026-07-06,overnight,168
2026-07-06T06:49:00.000000000Z,33,1,42004177,29846.0,29848.25,29844.0,29848.0,42,NQU6,2026-07-06 06:49:00+00:00,2026-07-06 02:49:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:50:00-04:00,2026-07-06,overnight,169
2026-07-06T06:50:00.000000000Z,33,1,42004177,29848.25,29851.0,29844.0,29845.0,55,NQU6,2026-07-06 06:50:00+00:00,2026-07-06 02:50:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:51:00-04:00,2026-07-06,overnight,170
2026-07-06T06:51:00.000000000Z,33,1,42004177,29845.75,29855.5,29845.75,29853.0,86,NQU6,2026-07-06 06:51:00+00:00,2026-07-06 02:51:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:52:00-04:00,2026-07-06,overnight,171
2026-07-06T06:52:00.000000000Z,33,1,42004177,29851.75,29854.25,29850.25,29851.25,45,NQU6,2026-07-06 06:52:00+00:00,2026-07-06 02:52:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:53:00-04:00,2026-07-06,overnight,172
2026-07-06T06:53:00.000000000Z,33,1,42004177,29853.25,29853.75,29838.75,29838.75,72,NQU6,2026-07-06 06:53:00+00:00,2026-07-06 02:53:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:54:00-04:00,2026-07-06,overnight,173
2026-07-06T06:54:00.000000000Z,33,1,42004177,29839.25,29844.5,29839.25,29843.25,29,NQU6,2026-07-06 06:54:00+00:00,2026-07-06 02:54:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:55:00-04:00,2026-07-06,overnight,174
2026-07-06T06:55:00.000000000Z,33,1,42004177,29844.5,29851.0,29839.5,29851.0,72,NQU6,2026-07-06 06:55:00+00:00,2026-07-06 02:55:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:56:00-04:00,2026-07-06,overnight,175
2026-07-06T06:56:00.000000000Z,33,1,42004177,29850.5,29853.0,29841.25,29842.25,72,NQU6,2026-07-06 06:56:00+00:00,2026-07-06 02:56:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:57:00-04:00,2026-07-06,overnight,176
2026-07-06T06:57:00.000000000Z,33,1,42004177,29843.75,29846.5,29841.25,29845.75,49,NQU6,2026-07-06 06:57:00+00:00,2026-07-06 02:57:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:58:00-04:00,2026-07-06,overnight,177
2026-07-06T06:58:00.000000000Z,33,1,42004177,29848.0,29850.25,29847.25,29848.75,30,NQU6,2026-07-06 06:58:00+00:00,2026-07-06 02:58:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 02:59:00-04:00,2026-07-06,overnight,178
2026-07-06T06:59:00.000000000Z,33,1,42004177,29848.75,29851.0,29844.0,29847.25,54,NQU6,2026-07-06 06:59:00+00:00,2026-07-06 02:59:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:00:00-04:00,2026-07-06,overnight,179
2026-07-06T07:00:00.000000000Z,33,1,42004177,29846.25,29852.75,29836.0,29839.25,145,NQU6,2026-07-06 07:00:00+00:00,2026-07-06 03:00:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:01:00-04:00,2026-07-06,overnight,180
2026-07-06T07:01:00.000000000Z,33,1,42004177,29841.5,29843.0,29831.0,29832.5,71,NQU6,2026-07-06 07:01:00+00:00,2026-07-06 03:01:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:02:00-04:00,2026-07-06,overnight,181
2026-07-06T07:02:00.000000000Z,33,1,42004177,29831.25,29834.75,29829.75,29831.75,78,NQU6,2026-07-06 07:02:00+00:00,2026-07-06 03:02:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:03:00-04:00,2026-07-06,overnight,182
2026-07-06T07:03:00.000000000Z,33,1,42004177,29833.75,29840.75,29831.5,29837.5,66,NQU6,2026-07-06 07:03:00+00:00,2026-07-06 03:03:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:04:00-04:00,2026-07-06,overnight,183
2026-07-06T07:04:00.000000000Z,33,1,42004177,29838.75,29848.75,29838.75,29848.75,32,NQU6,2026-07-06 07:04:00+00:00,2026-07-06 03:04:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:05:00-04:00,2026-07-06,overnight,184
2026-07-06T07:05:00.000000000Z,33,1,42004177,29851.0,29861.25,29851.0,29855.0,172,NQU6,2026-07-06 07:05:00+00:00,2026-07-06 03:05:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:06:00-04:00,2026-07-06,overnight,185
2026-07-06T07:06:00.000000000Z,33,1,42004177,29854.75,29857.5,29852.25,29855.75,65,NQU6,2026-07-06 07:06:00+00:00,2026-07-06 03:06:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:07:00-04:00,2026-07-06,overnight,186
2026-07-06T07:07:00.000000000Z,33,1,42004177,29851.25,29856.25,29843.25,29856.25,76,NQU6,2026-07-06 07:07:00+00:00,2026-07-06 03:07:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:08:00-04:00,2026-07-06,overnight,187
2026-07-06T07:08:00.000000000Z,33,1,42004177,29855.75,29858.0,29852.75,29858.0,22,NQU6,2026-07-06 07:08:00+00:00,2026-07-06 03:08:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:09:00-04:00,2026-07-06,overnight,188
2026-07-06T07:09:00.000000000Z,33,1,42004177,29857.75,29860.0,29850.0,29850.0,56,NQU6,2026-07-06 07:09:00+00:00,2026-07-06 03:09:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:10:00-04:00,2026-07-06,overnight,189
2026-07-06T07:10:00.000000000Z,33,1,42004177,29849.75,29861.5,29848.0,29860.5,146,NQU6,2026-07-06 07:10:00+00:00,2026-07-06 03:10:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:11:00-04:00,2026-07-06,overnight,190
2026-07-06T07:11:00.000000000Z,33,1,42004177,29860.75,29860.75,29853.75,29858.5,46,NQU6,2026-07-06 07:11:00+00:00,2026-07-06 03:11:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:12:00-04:00,2026-07-06,overnight,191
2026-07-06T07:12:00.000000000Z,33,1,42004177,29858.5,29862.75,29856.25,29857.5,57,NQU6,2026-07-06 07:12:00+00:00,2026-07-06 03:12:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:13:00-04:00,2026-07-06,overnight,192
2026-07-06T07:13:00.000000000Z,33,1,42004177,29856.75,29856.75,29841.25,29843.25,143,NQU6,2026-07-06 07:13:00+00:00,2026-07-06 03:13:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:14:00-04:00,2026-07-06,overnight,193
2026-07-06T07:14:00.000000000Z,33,1,42004177,29843.75,29848.0,29841.0,29848.0,31,NQU6,2026-07-06 07:14:00+00:00,2026-07-06 03:14:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:15:00-04:00,2026-07-06,overnight,194
2026-07-06T07:15:00.000000000Z,33,1,42004177,29850.5,29858.75,29850.5,29857.25,27,NQU6,2026-07-06 07:15:00+00:00,2026-07-06 03:15:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:16:00-04:00,2026-07-06,overnight,195
2026-07-06T07:16:00.000000000Z,33,1,42004177,29857.25,29861.5,29855.0,29859.25,56,NQU6,2026-07-06 07:16:00+00:00,2026-07-06 03:16:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:17:00-04:00,2026-07-06,overnight,196
2026-07-06T07:17:00.000000000Z,33,1,42004177,29857.75,29862.0,29853.5,29859.75,37,NQU6,2026-07-06 07:17:00+00:00,2026-07-06 03:17:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:18:00-04:00,2026-07-06,overnight,197
2026-07-06T07:18:00.000000000Z,33,1,42004177,29858.75,29860.0,29848.75,29848.75,31,NQU6,2026-07-06 07:18:00+00:00,2026-07-06 03:18:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:19:00-04:00,2026-07-06,overnight,198
2026-07-06T07:19:00.000000000Z,33,1,42004177,29849.0,29863.75,29848.0,29859.75,146,NQU6,2026-07-06 07:19:00+00:00,2026-07-06 03:19:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:20:00-04:00,2026-07-06,overnight,199
2026-07-06T07:20:00.000000000Z,33,1,42004177,29860.25,29860.25,29851.25,29851.25,69,NQU6,2026-07-06 07:20:00+00:00,2026-07-06 03:20:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:21:00-04:00,2026-07-06,overnight,200
2026-07-06T07:21:00.000000000Z,33,1,42004177,29850.25,29851.0,29843.75,29844.5,74,NQU6,2026-07-06 07:21:00+00:00,2026-07-06 03:21:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:22:00-04:00,2026-07-06,overnight,201
2026-07-06T07:22:00.000000000Z,33,1,42004177,29847.25,29847.5,29835.75,29838.75,41,NQU6,2026-07-06 07:22:00+00:00,2026-07-06 03:22:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:23:00-04:00,2026-07-06,overnight,202
2026-07-06T07:23:00.000000000Z,33,1,42004177,29837.5,29838.0,29834.5,29836.5,55,NQU6,2026-07-06 07:23:00+00:00,2026-07-06 03:23:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:24:00-04:00,2026-07-06,overnight,203
2026-07-06T07:24:00.000000000Z,33,1,42004177,29838.0,29843.75,29832.25,29836.0,74,NQU6,2026-07-06 07:24:00+00:00,2026-07-06 03:24:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:25:00-04:00,2026-07-06,overnight,204
2026-07-06T07:25:00.000000000Z,33,1,42004177,29836.5,29839.75,29831.25,29832.75,38,NQU6,2026-07-06 07:25:00+00:00,2026-07-06 03:25:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:26:00-04:00,2026-07-06,overnight,205
2026-07-06T07:26:00.000000000Z,33,1,42004177,29831.5,29835.25,29829.75,29830.25,81,NQU6,2026-07-06 07:26:00+00:00,2026-07-06 03:26:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:27:00-04:00,2026-07-06,overnight,206
2026-07-06T07:27:00.000000000Z,33,1,42004177,29829.75,29835.75,29828.75,29833.0,19,NQU6,2026-07-06 07:27:00+00:00,2026-07-06 03:27:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:28:00-04:00,2026-07-06,overnight,207
2026-07-06T07:28:00.000000000Z,33,1,42004177,29831.75,29831.75,29820.25,29820.25,100,NQU6,2026-07-06 07:28:00+00:00,2026-07-06 03:28:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:29:00-04:00,2026-07-06,overnight,208
2026-07-06T07:29:00.000000000Z,33,1,42004177,29820.75,29825.25,29817.75,29820.25,76,NQU6,2026-07-06 07:29:00+00:00,2026-07-06 03:29:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:30:00-04:00,2026-07-06,overnight,209
2026-07-06T07:30:00.000000000Z,33,1,42004177,29822.0,29823.75,29816.25,29822.5,83,NQU6,2026-07-06 07:30:00+00:00,2026-07-06 03:30:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:31:00-04:00,2026-07-06,overnight,210
2026-07-06T07:31:00.000000000Z,33,1,42004177,29822.25,29834.0,29820.5,29833.0,83,NQU6,2026-07-06 07:31:00+00:00,2026-07-06 03:31:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:32:00-04:00,2026-07-06,overnight,211
2026-07-06T07:32:00.000000000Z,33,1,42004177,29833.5,29843.0,29833.5,29843.0,41,NQU6,2026-07-06 07:32:00+00:00,2026-07-06 03:32:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:33:00-04:00,2026-07-06,overnight,212
2026-07-06T07:33:00.000000000Z,33,1,42004177,29843.0,29846.75,29838.75,29845.5,80,NQU6,2026-07-06 07:33:00+00:00,2026-07-06 03:33:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:34:00-04:00,2026-07-06,overnight,213
2026-07-06T07:34:00.000000000Z,33,1,42004177,29847.0,29848.5,29844.25,29845.5,66,NQU6,2026-07-06 07:34:00+00:00,2026-07-06 03:34:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:35:00-04:00,2026-07-06,overnight,214
2026-07-06T07:35:00.000000000Z,33,1,42004177,29847.75,29850.75,29844.0,29846.5,36,NQU6,2026-07-06 07:35:00+00:00,2026-07-06 03:35:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:36:00-04:00,2026-07-06,overnight,215
2026-07-06T07:36:00.000000000Z,33,1,42004177,29847.0,29848.25,29844.25,29844.75,21,NQU6,2026-07-06 07:36:00+00:00,2026-07-06 03:36:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:37:00-04:00,2026-07-06,overnight,216
2026-07-06T07:37:00.000000000Z,33,1,42004177,29843.75,29845.0,29837.5,29839.25,41,NQU6,2026-07-06 07:37:00+00:00,2026-07-06 03:37:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:38:00-04:00,2026-07-06,overnight,217
2026-07-06T07:38:00.000000000Z,33,1,42004177,29840.5,29843.25,29834.75,29834.75,38,NQU6,2026-07-06 07:38:00+00:00,2026-07-06 03:38:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:39:00-04:00,2026-07-06,overnight,218
2026-07-06T07:39:00.000000000Z,33,1,42004177,29834.0,29839.25,29833.75,29839.25,33,NQU6,2026-07-06 07:39:00+00:00,2026-07-06 03:39:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:40:00-04:00,2026-07-06,overnight,219
2026-07-06T07:40:00.000000000Z,33,1,42004177,29837.0,29849.25,29837.0,29846.75,44,NQU6,2026-07-06 07:40:00+00:00,2026-07-06 03:40:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:41:00-04:00,2026-07-06,overnight,220
2026-07-06T07:41:00.000000000Z,33,1,42004177,29848.0,29855.0,29847.75,29850.25,58,NQU6,2026-07-06 07:41:00+00:00,2026-07-06 03:41:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:42:00-04:00,2026-07-06,overnight,221
2026-07-06T07:42:00.000000000Z,33,1,42004177,29851.75,29857.25,29851.75,29856.0,27,NQU6,2026-07-06 07:42:00+00:00,2026-07-06 03:42:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:43:00-04:00,2026-07-06,overnight,222
2026-07-06T07:43:00.000000000Z,33,1,42004177,29855.0,29870.25,29854.25,29867.25,116,NQU6,2026-07-06 07:43:00+00:00,2026-07-06 03:43:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:44:00-04:00,2026-07-06,overnight,223
2026-07-06T07:44:00.000000000Z,33,1,42004177,29867.5,29876.25,29867.0,29872.75,79,NQU6,2026-07-06 07:44:00+00:00,2026-07-06 03:44:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:45:00-04:00,2026-07-06,overnight,224
2026-07-06T07:45:00.000000000Z,33,1,42004177,29870.5,29873.25,29869.0,29870.5,40,NQU6,2026-07-06 07:45:00+00:00,2026-07-06 03:45:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:46:00-04:00,2026-07-06,overnight,225
2026-07-06T07:46:00.000000000Z,33,1,42004177,29869.0,29872.25,29866.25,29869.75,37,NQU6,2026-07-06 07:46:00+00:00,2026-07-06 03:46:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:47:00-04:00,2026-07-06,overnight,226
2026-07-06T07:47:00.000000000Z,33,1,42004177,29870.0,29870.5,29868.25,29869.25,21,NQU6,2026-07-06 07:47:00+00:00,2026-07-06 03:47:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:48:00-04:00,2026-07-06,overnight,227
2026-07-06T07:48:00.000000000Z,33,1,42004177,29870.25,29872.25,29868.0,29870.75,36,NQU6,2026-07-06 07:48:00+00:00,2026-07-06 03:48:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:49:00-04:00,2026-07-06,overnight,228
2026-07-06T07:49:00.000000000Z,33,1,42004177,29871.0,29875.25,29869.0,29870.75,63,NQU6,2026-07-06 07:49:00+00:00,2026-07-06 03:49:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:50:00-04:00,2026-07-06,overnight,229
2026-07-06T07:50:00.000000000Z,33,1,42004177,29871.0,29871.0,29864.5,29865.25,61,NQU6,2026-07-06 07:50:00+00:00,2026-07-06 03:50:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:51:00-04:00,2026-07-06,overnight,230
2026-07-06T07:51:00.000000000Z,33,1,42004177,29867.5,29869.5,29863.75,29868.5,36,NQU6,2026-07-06 07:51:00+00:00,2026-07-06 03:51:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:52:00-04:00,2026-07-06,overnight,231
2026-07-06T07:52:00.000000000Z,33,1,42004177,29869.25,29871.5,29861.0,29863.25,32,NQU6,2026-07-06 07:52:00+00:00,2026-07-06 03:52:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:53:00-04:00,2026-07-06,overnight,232
2026-07-06T07:53:00.000000000Z,33,1,42004177,29863.0,29863.0,29857.75,29859.75,28,NQU6,2026-07-06 07:53:00+00:00,2026-07-06 03:53:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:54:00-04:00,2026-07-06,overnight,233
2026-07-06T07:54:00.000000000Z,33,1,42004177,29861.0,29862.5,29856.25,29858.25,42,NQU6,2026-07-06 07:54:00+00:00,2026-07-06 03:54:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:55:00-04:00,2026-07-06,overnight,234
2026-07-06T07:55:00.000000000Z,33,1,42004177,29859.75,29861.25,29853.5,29853.5,25,NQU6,2026-07-06 07:55:00+00:00,2026-07-06 03:55:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:56:00-04:00,2026-07-06,overnight,235
2026-07-06T07:56:00.000000000Z,33,1,42004177,29852.25,29862.25,29852.25,29857.0,53,NQU6,2026-07-06 07:56:00+00:00,2026-07-06 03:56:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:57:00-04:00,2026-07-06,overnight,236
2026-07-06T07:57:00.000000000Z,33,1,42004177,29856.0,29859.0,29852.75,29858.75,31,NQU6,2026-07-06 07:57:00+00:00,2026-07-06 03:57:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:58:00-04:00,2026-07-06,overnight,237
2026-07-06T07:58:00.000000000Z,33,1,42004177,29857.0,29863.0,29855.0,29860.0,48,NQU6,2026-07-06 07:58:00+00:00,2026-07-06 03:58:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 03:59:00-04:00,2026-07-06,overnight,238
2026-07-06T07:59:00.000000000Z,33,1,42004177,29862.0,29863.25,29851.25,29852.5,53,NQU6,2026-07-06 07:59:00+00:00,2026-07-06 03:59:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:00:00-04:00,2026-07-06,overnight,239
2026-07-06T08:00:00.000000000Z,33,1,42004177,29852.75,29875.75,29845.75,29872.75,238,NQU6,2026-07-06 08:00:00+00:00,2026-07-06 04:00:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:01:00-04:00,2026-07-06,overnight,240
2026-07-06T08:01:00.000000000Z,33,1,42004177,29872.25,29875.5,29864.0,29868.5,127,NQU6,2026-07-06 08:01:00+00:00,2026-07-06 04:01:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:02:00-04:00,2026-07-06,overnight,241
2026-07-06T08:02:00.000000000Z,33,1,42004177,29866.0,29880.0,29864.75,29865.75,153,NQU6,2026-07-06 08:02:00+00:00,2026-07-06 04:02:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:03:00-04:00,2026-07-06,overnight,242
2026-07-06T08:03:00.000000000Z,33,1,42004177,29864.25,29868.5,29855.5,29861.5,87,NQU6,2026-07-06 08:03:00+00:00,2026-07-06 04:03:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:04:00-04:00,2026-07-06,overnight,243
2026-07-06T08:04:00.000000000Z,33,1,42004177,29864.25,29866.25,29860.75,29861.5,42,NQU6,2026-07-06 08:04:00+00:00,2026-07-06 04:04:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:05:00-04:00,2026-07-06,overnight,244
2026-07-06T08:05:00.000000000Z,33,1,42004177,29864.0,29873.25,29861.75,29872.25,89,NQU6,2026-07-06 08:05:00+00:00,2026-07-06 04:05:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:06:00-04:00,2026-07-06,overnight,245
2026-07-06T08:06:00.000000000Z,33,1,42004177,29868.75,29880.0,29868.25,29877.25,85,NQU6,2026-07-06 08:06:00+00:00,2026-07-06 04:06:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:07:00-04:00,2026-07-06,overnight,246
2026-07-06T08:07:00.000000000Z,33,1,42004177,29877.25,29877.75,29870.25,29870.5,66,NQU6,2026-07-06 08:07:00+00:00,2026-07-06 04:07:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:08:00-04:00,2026-07-06,overnight,247
2026-07-06T08:08:00.000000000Z,33,1,42004177,29871.25,29881.25,29869.75,29877.25,47,NQU6,2026-07-06 08:08:00+00:00,2026-07-06 04:08:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:09:00-04:00,2026-07-06,overnight,248
2026-07-06T08:09:00.000000000Z,33,1,42004177,29878.25,29884.0,29868.5,29870.0,183,NQU6,2026-07-06 08:09:00+00:00,2026-07-06 04:09:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:10:00-04:00,2026-07-06,overnight,249
2026-07-06T08:10:00.000000000Z,33,1,42004177,29868.25,29873.0,29856.0,29859.5,117,NQU6,2026-07-06 08:10:00+00:00,2026-07-06 04:10:00-04:00,2026-07-06,NQU6,False,25,2026-07-06 04:11:00-04:00,2026-07-06,overnight,250
