episode_id,variant_id,entry_variant,reaction_state,lane,direction,context_tf,interaction_tf,reaction_tf,confirmation_tf,trigger_tf,is_multi_timeframe,context_id,context_family,component_ids,confluence,context_zone_lo,context_zone_hi,context_formation_ts,interaction_seq,interaction_ts,trigger_seq,trigger_ts,entry_seq,entry_ts,interaction_to_trigger_delay,penetration_depth,session,et_hour,minutes_from_0930,minutes_from_1000,day_of_week,session_date_et,rb_wick_body,rb_activated_at_trigger,rb_activation_only_after_trigger,entry_price,atr_1m_24,atr_5m_24,raw_stop_price,raw_stop_distance,effective_stop_price,effective_stop_distance,stop_widened_by_atr_floor,stop_anchor_desc,target_family,target_tf,target_surface,target_distance,target_distance_atr5_multiple,atr_floor_target_ok,natural_rr,target_exclusion_counts,executable,rejection_reason
EP-03940,EP-03940-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,1,1,1,1,1,1,False,RB2-001471,rb,RB2-001471,False,29285.0,29289.75,2026-07-08 02:44:00-04:00,3285,2026-07-08 02:45:00-04:00,3288,2026-07-08 02:48:00-04:00,3288,2026-07-08 02:48:00-04:00,2,4.75,ASIA,2,-402,-432,Wednesday,2026-07-07,0.95,False,False,29305.0,12.3981,28.986,29285.0,20.0,29285.0,20.0,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29308.75,3.75,0.1294,False,0.1875,"{""behind_entry"": 2, ""component"": 1, ""inactive_or_traversed"": 1497, ""same_direction"": 1707}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03940,EP-03940-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,A,1,1,1,1,1,1,False,RB2-001471,rb,RB2-001471,False,29285.0,29289.75,2026-07-08 02:44:00-04:00,3285,2026-07-08 02:45:00-04:00,3288,2026-07-08 02:48:00-04:00,3288,2026-07-08 02:48:00-04:00,2,4.75,ASIA,2,-402,-432,Wednesday,2026-07-07,0.95,False,False,29305.0,12.3981,28.986,29285.0,20.0,29285.0,20.0,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29308.75,3.75,0.1294,False,0.1875,"{""behind_entry"": 2, ""component"": 1, ""inactive_or_traversed"": 1497, ""same_direction"": 1707}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03940,EP-03940-ENTRY_ON_NEW_FVG,ENTRY_ON_NEW_FVG,NEW_FVG,A,1,1,1,1,1,1,False,RB2-001471,rb,RB2-001471,False,29285.0,29289.75,2026-07-08 02:44:00-04:00,3285,2026-07-08 02:45:00-04:00,3289,2026-07-08 02:49:00-04:00,3289,2026-07-08 02:49:00-04:00,3,4.75,ASIA,2,-401,-431,Wednesday,2026-07-07,0.95,False,False,29317.0,12.4023,28.986,29285.0,32.0,29285.0,32.0,False,beyond the RB source-candle wick extreme (block invalidation),rb,1,29320.25,3.25,0.1121,False,0.1016,"{""behind_entry"": 5, ""component"": 1, ""inactive_or_traversed"": 1497, ""same_direction"": 1708}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03941,EP-03941-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,5,5,5,5,5,False,RB2-004391,rb,RB2-004391,False,29305.0,29314.25,2026-07-08 02:45:00-04:00,3285,,3290,2026-07-08 02:50:00-04:00,3290,2026-07-08 02:50:00-04:00,0,9.25,ASIA,2,-400,-430,Wednesday,2026-07-07,0.6066,False,False,29318.5,12.2397,29.247,29314.25,4.25,29330.7397,12.2397,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03942,EP-03942-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,15,15,15,15,15,False,RB2-004825,rb,RB2-004825,False,29320.25,29332.75,2026-07-08 02:45:00-04:00,3285,,3300,2026-07-08 03:00:00-04:00,3300,2026-07-08 03:00:00-04:00,0,12.5,LONDON,3,-390,-420,Wednesday,2026-07-07,0.4098,False,False,29328.25,11.8973,29.1227,29332.75,4.5,29340.1473,11.8973,True,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29328.0,0.25,0.0086,False,0.021,"{""behind_entry"": 181, ""component"": 1, ""inactive_or_traversed"": 1532, ""same_direction"": 1699}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03942,EP-03942-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,15,15,15,15,15,False,RB2-004825,rb,RB2-004825,False,29320.25,29332.75,2026-07-08 02:45:00-04:00,3285,,3315,2026-07-08 03:15:00-04:00,3315,2026-07-08 03:15:00-04:00,1,12.5,LONDON,3,-375,-405,Wednesday,2026-07-07,0.4098,False,False,29303.0,13.3981,29.5698,29332.75,29.75,29332.75,29.75,False,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,0.5,0.0169,False,0.0168,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1542, ""same_direction"": 1712}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03942,EP-03942-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,-1,15,15,15,15,15,False,RB2-004825,rb,RB2-004825,False,29320.25,29332.75,2026-07-08 02:45:00-04:00,3285,,3315,2026-07-08 03:15:00-04:00,3315,2026-07-08 03:15:00-04:00,1,12.5,LONDON,3,-375,-405,Wednesday,2026-07-07,0.4098,False,False,29303.0,13.3981,29.5698,29332.75,29.75,29332.75,29.75,False,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,0.5,0.0169,False,0.0168,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1542, ""same_direction"": 1712}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03943,EP-03943-ENTRY_ON_IFVG_RETEST,ENTRY_ON_IFVG_RETEST,IFVG_RETEST,C,-1,1,1,1,1,1,False,IFVG2-000193,ifvg,IFVG2-000193,False,29291.5,29301.25,2026-07-08 02:44:00-04:00,3286,2026-07-08 02:46:00-04:00,3287,2026-07-08 02:47:00-04:00,3287,2026-07-08 02:47:00-04:00,0,0.0,ASIA,2,-403,-433,Wednesday,2026-07-07,,,,29289.25,12.0567,28.986,29301.25,12.0,29301.3067,12.0567,True,beyond the structure's distal boundary (structure invalidation),rb,3,29289.0,0.25,0.0086,False,0.0207,"{""behind_entry"": 184, ""component"": 1, ""inactive_or_traversed"": 1522, ""same_direction"": 1696}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03944,EP-03944-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,5,1,1,1,1,True,RB2-004391,rb,RB2-004391,False,29305.0,29314.25,2026-07-08 02:45:00-04:00,3287,2026-07-08 02:47:00-04:00,3288,2026-07-08 02:48:00-04:00,3288,2026-07-08 02:48:00-04:00,0,3.0,ASIA,2,-402,-432,Wednesday,2026-07-07,0.6066,False,False,29305.0,12.3981,28.986,29314.25,9.25,29317.3981,12.3981,True,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,2.5,0.0862,False,0.2016,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1522, ""same_direction"": 1696}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03945,EP-03945-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,1,1,1,1,1,False,RB2-001472,rb,RB2-001472,False,29289.75,29291.5,2026-07-08 02:46:00-04:00,3287,2026-07-08 02:47:00-04:00,3288,2026-07-08 02:48:00-04:00,3288,2026-07-08 02:48:00-04:00,0,1.75,ASIA,2,-402,-432,Wednesday,2026-07-07,0.3043,False,False,29305.0,12.3981,28.986,29291.5,13.5,29318.5,13.5,False,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03946,EP-03946-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,F,-1,3,3,3,3,3,False,FVG2-000889,fvg,FVG2-000889|RB2-003559,True,29332.75,29335.0,2026-07-08 02:33:00-04:00,3288,,3291,2026-07-08 02:51:00-04:00,3291,2026-07-08 02:51:00-04:00,0,2.25,ASIA,2,-399,-429,Wednesday,2026-07-07,,,,29342.0,12.7401,29.247,29335.0,7.0,29354.7401,12.7401,True,beyond the structure's distal boundary (structure invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03947,EP-03947-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,F,-1,15,1,1,1,1,True,RB2-004825,rb,FVG2-000889|RB2-001464|RB2-003559|RB2-004389|RB2-004825,True,29320.25,29332.75,2026-07-08 02:45:00-04:00,3290,2026-07-08 02:50:00-04:00,3291,2026-07-08 02:51:00-04:00,3291,2026-07-08 02:51:00-04:00,0,12.5,ASIA,2,-399,-429,Wednesday,2026-07-07,0.4098,False,False,29342.0,12.7401,29.247,29332.75,9.25,29354.7401,12.7401,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03948,EP-03948-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,5,5,5,5,5,False,RB2-004389,rb,RB2-004389,False,29320.25,29332.75,2026-07-08 02:35:00-04:00,3290,,3295,2026-07-08 02:55:00-04:00,3295,2026-07-08 02:55:00-04:00,0,12.5,ASIA,2,-395,-425,Wednesday,2026-07-07,0.7937,False,False,29336.5,12.486,29.4867,29332.75,3.75,29348.986,12.486,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03948,EP-03948-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,5,5,5,5,5,False,RB2-004389,rb,RB2-004389,False,29320.25,29332.75,2026-07-08 02:35:00-04:00,3290,,3305,2026-07-08 03:05:00-04:00,3305,2026-07-08 03:05:00-04:00,2,12.5,LONDON,3,-385,-415,Wednesday,2026-07-07,0.7937,False,False,29305.25,12.3561,29.5967,29332.75,27.5,29332.75,27.5,False,beyond the RB source-candle wick extreme (block invalidation),rb,5,29304.75,0.5,0.0169,False,0.0182,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1537, ""same_direction"": 1704}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03948,EP-03948-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,-1,5,5,5,5,5,False,RB2-004389,rb,RB2-004389,False,29320.25,29332.75,2026-07-08 02:35:00-04:00,3290,,3305,2026-07-08 03:05:00-04:00,3305,2026-07-08 03:05:00-04:00,2,12.5,LONDON,3,-385,-415,Wednesday,2026-07-07,0.7937,False,False,29305.25,12.3561,29.5967,29332.75,27.5,29332.75,27.5,False,beyond the RB source-candle wick extreme (block invalidation),rb,5,29304.75,0.5,0.0169,False,0.0182,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1537, ""same_direction"": 1704}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03948,EP-03948-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,A,-1,5,5,5,5,5,False,RB2-004389,rb,RB2-004389,False,29320.25,29332.75,2026-07-08 02:35:00-04:00,3290,,3305,2026-07-08 03:05:00-04:00,3305,2026-07-08 03:05:00-04:00,2,12.5,LONDON,3,-385,-415,Wednesday,2026-07-07,0.7937,False,False,29305.25,12.3561,29.5967,29332.75,27.5,29332.75,27.5,False,beyond the RB source-candle wick extreme (block invalidation),rb,5,29304.75,0.5,0.0169,False,0.0182,"{""behind_entry"": 182, ""component"": 1, ""inactive_or_traversed"": 1537, ""same_direction"": 1704}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03948,EP-03948-ENTRY_ON_NEW_FVG,ENTRY_ON_NEW_FVG,NEW_FVG,A,-1,5,5,5,5,5,False,RB2-004389,rb,RB2-004389,False,29320.25,29332.75,2026-07-08 02:35:00-04:00,3290,,3310,2026-07-08 03:10:00-04:00,3310,2026-07-08 03:10:00-04:00,3,12.5,LONDON,3,-380,-410,Wednesday,2026-07-07,0.7937,False,False,29302.25,12.6631,29.551,29332.75,30.5,29332.75,30.5,False,beyond the RB source-candle wick extreme (block invalidation),rb,30,29300.0,2.25,0.0761,False,0.0738,"{""behind_entry"": 183, ""component"": 1, ""inactive_or_traversed"": 1540, ""same_direction"": 1710}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03949,EP-03949-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,30,1,1,1,1,True,RB2-005001,rb,RB2-005001,False,29346.75,29363.5,2026-07-08 02:30:00-04:00,3291,2026-07-08 02:51:00-04:00,3292,2026-07-08 02:52:00-04:00,3292,2026-07-08 02:52:00-04:00,0,2.75,ASIA,2,-398,-428,Wednesday,2026-07-07,0.7614,False,False,29347.0,12.751,29.247,29363.5,16.5,29363.5,16.5,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29345.75,1.25,0.0427,False,0.0758,"{""behind_entry"": 174, ""component"": 1, ""inactive_or_traversed"": 1522, ""same_direction"": 1696}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03949,EP-03949-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,30,1,1,1,1,True,RB2-005001,rb,RB2-005001,False,29346.75,29363.5,2026-07-08 02:30:00-04:00,3291,2026-07-08 02:51:00-04:00,3294,2026-07-08 02:54:00-04:00,3294,2026-07-08 02:54:00-04:00,2,2.75,ASIA,2,-396,-426,Wednesday,2026-07-07,0.7614,False,False,29346.25,12.6376,29.247,29363.5,17.25,29363.5,17.25,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29345.75,0.5,0.0171,False,0.029,"{""behind_entry"": 174, ""component"": 1, ""inactive_or_traversed"": 1522, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03949,EP-03949-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,-1,30,1,1,1,1,True,RB2-005001,rb,RB2-005001,False,29346.75,29363.5,2026-07-08 02:30:00-04:00,3291,2026-07-08 02:51:00-04:00,3294,2026-07-08 02:54:00-04:00,3294,2026-07-08 02:54:00-04:00,2,2.75,ASIA,2,-396,-426,Wednesday,2026-07-07,0.7614,False,False,29346.25,12.6376,29.247,29363.5,17.25,29363.5,17.25,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29345.75,0.5,0.0171,False,0.029,"{""behind_entry"": 174, ""component"": 1, ""inactive_or_traversed"": 1522, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03949,EP-03949-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,A,-1,30,1,1,1,1,True,RB2-005001,rb,RB2-005001,False,29346.75,29363.5,2026-07-08 02:30:00-04:00,3291,2026-07-08 02:51:00-04:00,3295,2026-07-08 02:55:00-04:00,3295,2026-07-08 02:55:00-04:00,3,2.75,ASIA,2,-395,-425,Wednesday,2026-07-07,0.7614,False,False,29336.5,12.486,29.4867,29363.5,27.0,29363.5,27.0,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29335.0,1.5,0.0509,False,0.0556,"{""behind_entry"": 180, ""component"": 1, ""inactive_or_traversed"": 1523, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03950,EP-03950-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,1,1,1,1,1,1,False,RB2-001474,rb,RB2-001474,False,29336.5,29342.0,2026-07-08 02:51:00-04:00,3292,2026-07-08 02:52:00-04:00,3293,2026-07-08 02:53:00-04:00,3293,2026-07-08 02:53:00-04:00,0,1.5,ASIA,2,-397,-427,Wednesday,2026-07-07,0.7333,False,False,29346.0,12.7197,29.247,29336.5,9.5,29333.2803,12.7197,True,beyond the RB source-candle wick extreme (block invalidation),rb,15,29346.75,0.75,0.0256,False,0.059,"{""behind_entry"": 8, ""component"": 1, ""inactive_or_traversed"": 1503, ""same_direction"": 1716}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03951,EP-03951-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,1,1,1,1,1,False,RB2-001475,rb,RB2-001475,False,29346.0,29352.0,2026-07-08 02:53:00-04:00,3294,2026-07-08 02:54:00-04:00,3295,2026-07-08 02:55:00-04:00,3295,2026-07-08 02:55:00-04:00,0,1.0,ASIA,2,-395,-425,Wednesday,2026-07-07,6.0,False,False,29336.5,12.486,29.4867,29352.0,15.5,29352.0,15.5,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29335.0,1.5,0.0509,False,0.0968,"{""behind_entry"": 180, ""component"": 1, ""inactive_or_traversed"": 1523, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03951,EP-03951-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,1,1,1,1,1,False,RB2-001475,rb,RB2-001475,False,29346.0,29352.0,2026-07-08 02:53:00-04:00,3294,2026-07-08 02:54:00-04:00,3298,2026-07-08 02:58:00-04:00,3298,2026-07-08 02:58:00-04:00,3,1.0,ASIA,2,-392,-422,Wednesday,2026-07-07,6.0,False,False,29323.5,12.1958,29.4867,29352.0,28.5,29352.0,28.5,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29320.25,3.25,0.1102,False,0.114,"{""behind_entry"": 186, ""component"": 1, ""inactive_or_traversed"": 1524, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03951,EP-03951-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,A,-1,1,1,1,1,1,False,RB2-001475,rb,RB2-001475,False,29346.0,29352.0,2026-07-08 02:53:00-04:00,3294,2026-07-08 02:54:00-04:00,3298,2026-07-08 02:58:00-04:00,3298,2026-07-08 02:58:00-04:00,3,1.0,ASIA,2,-392,-422,Wednesday,2026-07-07,6.0,False,False,29323.5,12.1958,29.4867,29352.0,28.5,29352.0,28.5,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,3,29320.25,3.25,0.1102,False,0.114,"{""behind_entry"": 186, ""component"": 1, ""inactive_or_traversed"": 1524, ""same_direction"": 1697}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03951,EP-03951-ENTRY_ON_NEW_IFVG,ENTRY_ON_NEW_IFVG,NEW_IFVG,A,-1,1,1,1,1,1,False,RB2-001475,rb,RB2-001475,False,29346.0,29352.0,2026-07-08 02:53:00-04:00,3294,2026-07-08 02:54:00-04:00,3301,2026-07-08 03:01:00-04:00,3301,2026-07-08 03:01:00-04:00,6,1.0,LONDON,3,-389,-419,Wednesday,2026-07-07,6.0,False,False,29304.5,12.7245,29.1227,29352.0,47.5,29352.0,47.5,False,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,2.0,0.0687,False,0.0421,"{""behind_entry"": 186, ""component"": 1, ""inactive_or_traversed"": 1532, ""same_direction"": 1702}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03952,EP-03952-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,F,1,3,3,3,3,3,False,FVG2-000891,fvg,FVG2-000891|IFVG2-000462,True,29308.0,29336.5,2026-07-08 02:54:00-04:00,3294,,3297,2026-07-08 02:57:00-04:00,3297,2026-07-08 02:57:00-04:00,0,4.5,ASIA,2,-393,-423,Wednesday,2026-07-07,,,,29336.25,12.1391,29.4867,29308.0,28.25,29308.0,28.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29337.0,0.75,0.0254,False,0.0265,"{""behind_entry"": 3, ""component"": 2, ""inactive_or_traversed"": 1504, ""same_direction"": 1718}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03953,EP-03953-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,F,1,3,1,1,1,1,True,FVG2-000891,fvg,FVG2-000378|FVG2-000891|IFVG2-000462,True,29308.0,29336.5,2026-07-08 02:54:00-04:00,3295,2026-07-08 02:55:00-04:00,3296,2026-07-08 02:56:00-04:00,3296,2026-07-08 02:56:00-04:00,0,4.5,ASIA,2,-394,-424,Wednesday,2026-07-07,,,,29336.25,12.3408,29.4867,29308.0,28.25,29308.0,28.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29337.0,0.75,0.0254,False,0.0265,"{""behind_entry"": 3, ""component"": 3, ""inactive_or_traversed"": 1504, ""same_direction"": 1715}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03953,EP-03953-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,F,1,3,1,1,1,1,True,FVG2-000891,fvg,FVG2-000378|FVG2-000891|IFVG2-000462,True,29308.0,29336.5,2026-07-08 02:54:00-04:00,3295,2026-07-08 02:55:00-04:00,3297,2026-07-08 02:57:00-04:00,3297,2026-07-08 02:57:00-04:00,1,4.5,ASIA,2,-393,-423,Wednesday,2026-07-07,,,,29336.25,12.1391,29.4867,29308.0,28.25,29308.0,28.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29337.0,0.75,0.0254,False,0.0265,"{""behind_entry"": 3, ""component"": 3, ""inactive_or_traversed"": 1504, ""same_direction"": 1717}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03953,EP-03953-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,F,1,3,1,1,1,1,True,FVG2-000891,fvg,FVG2-000378|FVG2-000891|IFVG2-000462,True,29308.0,29336.5,2026-07-08 02:54:00-04:00,3295,2026-07-08 02:55:00-04:00,3297,2026-07-08 02:57:00-04:00,3297,2026-07-08 02:57:00-04:00,1,4.5,ASIA,2,-393,-423,Wednesday,2026-07-07,,,,29336.25,12.1391,29.4867,29308.0,28.25,29308.0,28.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29337.0,0.75,0.0254,False,0.0265,"{""behind_entry"": 3, ""component"": 3, ""inactive_or_traversed"": 1504, ""same_direction"": 1717}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03954,EP-03954-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,F,1,3,1,1,1,1,True,RB2-003562,rb,RB2-001476|RB2-003562,True,29332.0,29337.0,2026-07-08 02:57:00-04:00,3297,2026-07-08 02:57:00-04:00,3298,2026-07-08 02:58:00-04:00,3298,2026-07-08 02:58:00-04:00,0,5.0,ASIA,2,-392,-422,Wednesday,2026-07-07,0.5405,False,False,29323.5,12.1958,29.4867,29332.0,8.5,29311.3042,12.1958,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03955,EP-03955-ENTRY_ON_IFVG_RETEST,ENTRY_ON_IFVG_RETEST,IFVG_RETEST,C,1,3,3,3,3,3,False,IFVG2-000463,ifvg,IFVG2-000463,False,29312.0,29320.25,2026-07-08 02:51:00-04:00,3297,,3300,2026-07-08 03:00:00-04:00,3300,2026-07-08 03:00:00-04:00,0,0.0,LONDON,3,-390,-420,Wednesday,2026-07-07,,,,29328.25,11.8973,29.1227,29312.0,16.25,29312.0,16.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29337.0,8.75,0.3005,False,0.5385,"{""behind_entry"": 2, ""component"": 1, ""inactive_or_traversed"": 1506, ""same_direction"": 1722}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03956,EP-03956-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,1,3,3,3,3,3,False,RB2-003562,rb,RB2-003562,False,29332.0,29337.0,2026-07-08 02:57:00-04:00,3297,,3300,2026-07-08 03:00:00-04:00,3300,2026-07-08 03:00:00-04:00,0,5.0,LONDON,3,-390,-420,Wednesday,2026-07-07,0.5405,False,False,29328.25,11.8973,29.1227,29332.0,3.75,29316.3527,11.8973,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03957,EP-03957-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,1,1,1,1,1,False,RB2-001477,rb,RB2-001477,False,29323.5,29327.75,2026-07-08 02:58:00-04:00,3299,2026-07-08 02:59:00-04:00,3300,2026-07-08 03:00:00-04:00,3300,2026-07-08 03:00:00-04:00,0,4.25,LONDON,3,-390,-420,Wednesday,2026-07-07,4.25,False,False,29328.25,11.8973,29.1227,29327.75,0.5,29340.1473,11.8973,True,beyond the RB source-candle wick extreme (block invalidation),,,,,,False,,{},False,NO_STRUCTURAL_STOP
EP-03957,EP-03957-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,1,1,1,1,1,False,RB2-001477,rb,RB2-001477,False,29323.5,29327.75,2026-07-08 02:58:00-04:00,3299,2026-07-08 02:59:00-04:00,3301,2026-07-08 03:01:00-04:00,3301,2026-07-08 03:01:00-04:00,1,4.25,LONDON,3,-389,-419,Wednesday,2026-07-07,4.25,False,False,29304.5,12.7245,29.1227,29327.75,23.25,29327.75,23.25,False,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,2.0,0.0687,False,0.086,"{""behind_entry"": 186, ""component"": 1, ""inactive_or_traversed"": 1532, ""same_direction"": 1702}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-03957,EP-03957-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,-1,1,1,1,1,1,False,RB2-001477,rb,RB2-001477,False,29323.5,29327.75,2026-07-08 02:58:00-04:00,3299,2026-07-08 02:59:00-04:00,3301,2026-07-08 03:01:00-04:00,3301,2026-07-08 03:01:00-04:00,1,4.25,LONDON,3,-389,-419,Wednesday,2026-07-07,4.25,False,False,29304.5,12.7245,29.1227,29327.75,23.25,29327.75,23.25,False,beyond the RB source-candle wick extreme (block invalidation),rb,60,29302.5,2.0,0.0687,False,0.086,"{""behind_entry"": 186, ""component"": 1, ""inactive_or_traversed"": 1532, ""same_direction"": 1702}",False,TARGET_DISTANCE_BELOW_5M_ATR24
