config_id,family,description,trades,per_week,pf0,pf1,pf2,net0,net1,net2,exp1,expwk1,mdd1,posyr0,posyr1,posyr2,win_rate
G00001,G,NY_AM | ENTRY_ON_DELAYED_DISPLACEMENT | (no market state),3146,7.557309540150995,1.2293730065654362,1.1507346358677872,1.0776004717499312,363.905,248.14279033687188,132.3805806737437,0.07887564854954605,0.5960876912690815,-39.76758182317877,7,7,6,0.4901462174189447
H02106,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(1m) adx_25_35,297,0.7134522992450241,1.1235173333333335,1.0111012138093125,0.910170664455673,18.527599999999996,1.7599282391823987,-15.007743521635211,0.005925684307011444,0.0042276930934374716,-26.073883859726973,6,5,3,0.494949494949495
H02107,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(1m) adx_ge35,407,0.9776938915579959,1.024636936936937,0.9246384749589297,0.8348716569577482,5.469399999999995,-17.683718050212008,-40.836836100424,-0.043448938698309604,-0.04247976196001512,-43.6974712677481,4,3,1,0.45454545454545453
H02108,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02109,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
H02110,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
H02111,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(5m) adx_25_35,300,0.7206588881262869,1.0228476294237903,0.9221375923828624,0.831877112042153,3.732800000000003,-13.457366882829215,-30.64753376565843,-0.04485788960943071,-0.03232723684962406,-23.338559279984587,3,3,1,0.4533333333333333
H02112,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(5m) adx_ge35,275,0.6606039807824297,1.1784526717557253,1.0538828264600086,0.9422983585142006,23.377300000000005,7.469367093503383,-8.438565812993225,0.027161334885466848,0.017942885948704076,-24.26477368565846,5,4,3,0.5236363636363637
H02113,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H02114,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
H02115,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(15m) adx_20_25,208,0.49965682910089226,1.2098369999999998,1.0907172946740007,0.9833029801439899,20.9837,9.566021774137894,-1.8516564517242093,0.045990489298739876,0.022979462051806884,-16.80318164138847,4,4,4,0.5192307692307693
H02116,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(15m) adx_25_35,293,0.7038435140700069,1.0568411042944785,0.9567736550113715,0.866928226498203,9.2651,-7.446711939655951,-24.15852387931189,-0.025415399111453758,-0.017888463822097342,-33.483162828544984,5,4,3,0.44368600682593856
H02117,H,LONDON | VWAP(CASH_0930) beyond_1sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02118,H,LONDON | VWAP(CASH_0930) beyond_2sd | any structure,326,0.7831159917638985,0.9890058139534883,0.885323243352593,0.7924006482190964,-1.891,-20.866396094699617,-39.84179218939924,-0.06400734998374116,-0.050125179362696407,-33.53113249610657,3,2,2,0.4723926380368098
H02119,H,LONDON | VWAP(CASH_0930) beyond_2sd | px vs EMA21(1m),,,,,,,,,,,,,,,
H02120,H,LONDON | VWAP(CASH_0930) beyond_2sd | px vs EMA21(3m),,,,,,,,,,,,,,,
H02121,H,LONDON | VWAP(CASH_0930) beyond_2sd | px vs EMA21(5m),,,,,,,,,,,,,,,
H02122,H,LONDON | VWAP(CASH_0930) beyond_2sd | px vs EMA21(15m),,,,,,,,,,,,,,,
H02123,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02124,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
H02125,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(1m) adx_20_25,,,,,,,,,,,,,,,
H02126,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(1m) adx_25_35,,,,,,,,,,,,,,,
H02127,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(1m) adx_ge35,,,,,,,,,,,,,,,
H02128,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02129,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
H02130,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
H02131,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(5m) adx_25_35,,,,,,,,,,,,,,,
H02132,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(5m) adx_ge35,,,,,,,,,,,,,,,
H02133,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H02134,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
H02135,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(15m) adx_20_25,,,,,,,,,,,,,,,
H02136,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(15m) adx_25_35,,,,,,,,,,,,,,,
H02137,H,LONDON | VWAP(CASH_0930) beyond_2sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02138,H,LONDON | VWAP(CASH_0930) inside_1sd | any structure,1353,3.250171585449554,1.0689745435998044,0.9789348102618713,0.8977309301028052,55.282000000000004,-17.801480102093898,-90.88496020418782,-0.013157043682257131,-0.0427626495245907,-67.83528989393102,5,4,3,0.4072431633407243
H02139,H,LONDON | VWAP(CASH_0930) inside_1sd | px vs EMA21(1m),1167,2.803363074811256,1.069843742838838,0.9842569710623481,0.9069137166935657,49.83239999999997,-11.830650478575762,-73.49370095715159,-0.01013766107847109,-0.02841954473233711,-65.2027014859278,5,4,3,0.38817480719794345
H02140,H,LONDON | VWAP(CASH_0930) inside_1sd | px vs EMA21(3m),1155,2.7745367192862047,1.070476387543489,0.9854287776262398,0.9085513196437754,49.93140000000001,-10.871727799159856,-71.67485559831974,-0.009412751341263945,-0.026116024225847287,-63.84663960351013,5,4,3,0.38614718614718613
H02141,H,LONDON | VWAP(CASH_0930) inside_1sd | px vs EMA21(5m),1157,2.779341111873713,1.0733311179714145,0.9876904787418839,0.9102810472231313,51.880600000000015,-9.17154854673977,-70.22369709347956,-0.007927008251287613,-0.022031859926965817,-60.08942765491724,5,4,3,0.38807260155574763
H02142,H,LONDON | VWAP(CASH_0930) inside_1sd | px vs EMA21(15m),1157,2.779341111873713,1.0470874546209457,0.9640208854489203,0.8889508878128699,33.7845,-27.188371017670068,-88.16124203534015,-0.023499024215790896,-0.06531180409186359,-68.10588330256472,5,3,3,0.3794295592048401
H02143,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02144,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(1m) adx_15_20,329,0.7903225806451613,1.289511111111111,1.1867331382585116,1.0945571668476057,57.32320000000001,39.0994720839505,20.87574416790098,0.11884338019437843,0.09392460692781521,-23.007184199193873,6,4,4,0.3981762917933131
H02145,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(1m) adx_20_25,440,1.0569663692518874,1.0168946236559142,0.9345349123719573,0.8602411117830493,4.7136,-19.254000016592467,-43.22160003318495,-0.04375909094680106,-0.04625188747980346,-53.78062682385492,5,4,3,0.3659090909090909
H02146,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(1m) adx_25_35,657,1.5782429649965684,1.105073469387755,1.016644543710243,0.936417054490594,41.1888,6.858160251884083,-27.47247949623184,0.010438600078971207,0.01647464713904893,-54.09518162150952,6,6,4,0.4033485540334855
H02147,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(1m) adx_ge35,571,1.3716540837336995,1.085631532972694,1.004421059849419,0.9308491750933441,30.801199999999994,1.672784103460991,-27.455631793078044,0.0029295693580752907,0.004018355773585084,-49.34226822587013,4,4,3,0.36777583187390545
H02148,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02149,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(5m) adx_15_20,392,0.9416609471516816,1.0301735294117647,0.9419111972589963,0.8623976725831838,7.181299999999993,-14.583889582395418,-36.349079164790815,-0.03720379995509035,-0.03503336550335207,-36.101594268965,4,3,2,0.39285714285714285
H02150,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(5m) adx_20_25,435,1.044955387783116,1.1251182156133828,1.0372717258236726,0.9580173486142342,33.65679999999999,10.569567891432188,-12.51766421713561,0.02429785722168319,0.025390176815382744,-43.94139308851187,5,4,4,0.3816091954022989
H02151,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(5m) adx_25_35,545,1.3091969800960879,1.0155791899831297,0.9319554185035985,0.8567694087720351,5.429099999999998,-25.043021721083292,-55.515143442166575,-0.04595049857079503,-0.06015825396279446,-46.59043603062692,4,4,2,0.3596330275229358
H02152,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(5m) adx_ge35,318,0.7638984214138641,0.9033944999999999,0.8288032803292479,0.7614931479169046,-19.321099999999998,-36.09121706172053,-52.861334123441054,-0.11349439327585072,-0.08669818786274663,-70.10337535497075,5,4,3,0.3710691823899371
H02153,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(15m) adx_lt15,343,0.8239533287577213,1.1521259803921569,1.0570081795847337,0.9713522066926645,31.033700000000003,12.271993505486567,-6.489712989026849,0.03577840672153518,0.029479737315856545,-31.858660941893596,4,4,4,0.40524781341107874
H02154,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(15m) adx_15_20,480,1.1530542210020591,1.1444024785534097,1.049886235336095,0.9646771555451988,41.14609999999999,14.990915726663115,-11.164268546673785,0.031231074430548157,0.036011122198573026,-39.79379143327303,4,4,3,0.4041666666666667
H02155,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(15m) adx_20_25,399,0.9584763212079616,1.0618691056910567,0.9752393921814907,0.8972495492335384,15.219800000000003,-6.427908446886713,-28.075616893773443,-0.01611004623279878,-0.015441097847703155,-33.863780919776275,6,3,3,0.38345864661654133
H02156,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(15m) adx_25_35,330,0.7927247769389156,1.1019835051546392,1.0097121715066744,0.9264170602509127,19.784800000000004,1.9856837407081862,-15.81343251858365,0.006017223456691473,0.004770002122497359,-19.815082832530937,5,4,3,0.4121212121212121
H02157,H,LONDON | VWAP(CASH_0930) inside_1sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02158,H,LONDON | VWAP(CASH_0930) reverting_1sd | any structure,881,2.1163349347975293,1.1852319057815848,1.0765663613483079,0.9787394686791471,86.5033,37.73729654328263,-11.028706913434736,0.04283461582665452,0.0906523938925801,-40.67022364016004,5,5,4,0.4699205448354143
H02159,H,LONDON | VWAP(CASH_0930) reverting_1sd | px vs EMA21(1m),577,1.386067261496225,1.091425073746313,1.001569920763405,0.9203163656360511,30.993100000000013,0.560372966995633,-29.87235406600874,0.0009711836516388786,0.0013461258644370045,-39.54708621038566,5,5,3,0.4124783362218371
H02160,H,LONDON | VWAP(CASH_0930) reverting_1sd | px vs EMA21(3m),530,1.2731640356897735,1.0827239130434783,0.996672423655855,0.9187993358121203,26.637100000000004,-1.1277441442760665,-28.89258828855214,-0.0021278191401435218,-0.00270906280368307,-45.22251493446859,5,5,3,0.39245283018867927
H02161,H,LONDON | VWAP(CASH_0930) reverting_1sd | px vs EMA21(5m),510,1.2251201098146878,1.0691028662420383,0.9849368990649452,0.9087653459927981,21.6983,-4.97801717496543,-31.654334349930885,-0.009760817990128295,-0.011958174407947155,-50.57983275025616,5,4,3,0.3843137254901961
H02162,H,LONDON | VWAP(CASH_0930) reverting_1sd | px vs EMA21(15m),482,1.1578586135895677,1.08369364548495,0.9997983815548477,0.923850994869396,25.0244,-0.0634382643016922,-25.151276528603404,-0.00013161465622757717,-0.00015239116338773006,-46.31156010930201,5,4,3,0.3796680497925311
H02163,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02164,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
H02165,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(1m) adx_20_25,227,0.5452985586822238,1.2275713178294576,1.1218996059447408,1.0267784790424848,29.356700000000004,16.59713969497757,3.8375793899551294,0.07311515284131088,0.03986958746219732,-22.17463519250468,6,6,5,0.43171806167400884
H02166,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(1m) adx_25_35,366,0.87920384351407,1.113010396039604,1.0146602470548662,0.9258158788523353,22.8281,3.119793751761483,-16.588512496477044,0.008524026644157056,0.007494356987759225,-33.22680556589671,4,3,2,0.44808743169398907
H02167,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(1m) adx_ge35,356,0.8551818805765271,1.150372680412371,1.0493500028711007,0.9581351312970895,29.172300000000003,10.088613549472162,-8.995072901055671,0.028338802105258885,0.024234830077661338,-30.767302318172412,6,4,4,0.4550561797752809
H02168,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02169,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(5m) adx_15_20,212,0.5092656142759094,0.8301067164179105,0.7577182016320761,0.6924108765788576,-22.765700000000002,-34.225871452332406,-45.68604290466481,-0.16144278986949248,-0.08221726155330365,-42.715532663046616,4,2,1,0.36792452830188677
H02170,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(5m) adx_20_25,246,0.5909402882635553,1.3405328467153288,1.2317166685769316,1.1334989618800009,46.65299999999999,33.457962446486064,20.26292489297211,0.1360079774247401,0.08037259338551903,-29.31801303918123,5,4,3,0.44308943089430897
H02171,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(5m) adx_25_35,309,0.7422786547700755,1.180419520860456,1.069526042851291,0.9701501926469032,29.656999999999996,12.090834541775934,-5.47533091644814,0.0391289143746794,0.029044557924650494,-20.745081052712337,6,5,4,0.46601941747572817
H02172,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(5m) adx_ge35,209,0.5020590253946465,1.2674838383838385,1.1437393065049684,1.032093007244395,26.480900000000002,15.00119838239214,3.521496764784268,0.0717760688152734,0.03603582315605525,-11.89019150378912,6,4,4,0.5263157894736842
H02173,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H02174,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(15m) adx_15_20,236,0.5669183253260124,1.3037138211382113,1.1845091099500022,1.0776030757821184,37.35679999999999,24.000037051992003,10.643274103983991,0.1016950722542034,0.05765280005626082,-17.50145660567271,6,4,3,0.4788135593220339
H02175,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(15m) adx_20_25,246,0.5909402882635553,1.255823076923077,1.1469720492724813,1.0485950387045755,33.257,20.12347602769755,6.989952055395089,0.08180274808007133,0.048340539531188345,-27.45546013845374,5,5,4,0.4715447154471545
H02176,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(15m) adx_25_35,256,0.6149622512010982,1.334649618320611,1.216731501170965,1.110181935807265,43.8391,29.906492389033,15.973884778065992,0.11682223589466016,0.07184126517612595,-25.87352565642214,6,5,4,0.48828125
H02177,H,LONDON | VWAP(CASH_0930) reverting_1sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02178,H,LONDON | VWAP(TEN_1000) beyond_1sd | any structure,845,2.029855868222375,1.1271174013921115,1.0138511530454934,0.9122779823019183,54.787600000000005,6.313470595211845,-42.16065880957632,0.007471562834570231,0.015166195664544583,-37.003098318453816,5,4,4,0.48994082840236686
H02179,H,LONDON | VWAP(TEN_1000) beyond_1sd | px vs EMA21(1m),344,0.8263555250514757,1.0576642105263159,0.9607099988962662,0.8733542730107728,10.956199999999999,-7.875225918232002,-26.706651836464005,-0.022893098599511632,-0.018917838513254636,-25.27523532212929,4,4,4,0.4476744186046512
H02180,H,LONDON | VWAP(TEN_1000) beyond_1sd | px vs EMA21(3m),277,0.6654083733699382,1.055221472392638,0.9645863234779001,0.8828558515433418,9.001099999999994,-6.086887374537589,-21.17487474907518,-0.02197432265176025,-0.014621898291613976,-20.747590282916732,4,3,3,0.41155234657039713
H02181,H,LONDON | VWAP(TEN_1000) beyond_1sd | px vs EMA21(5m),255,0.6125600549073439,1.0507486842105265,0.9616867792797636,0.8814235612624206,7.713799999999999,-6.142810040046573,-19.999420080093145,-0.024089451137437542,-0.014756235511436518,-21.23009281373185,4,3,3,0.403921568627451
H02182,H,LONDON | VWAP(TEN_1000) beyond_1sd | px vs EMA21(15m),223,0.5356897735072066,1.0743074074074073,0.9855787826556522,0.905611017670224,10.031499999999998,-2.053508596724871,-14.138517193449754,-0.009208558729707942,-0.004932930740245058,-22.95696456426964,5,3,3,0.39461883408071746
H02183,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02184,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
H02185,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(1m) adx_20_25,,,,,,,,,,,,,,,
H02186,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(1m) adx_25_35,283,0.679821551132464,1.1178829787234044,1.002934350362348,0.8997828170914726,16.6215,0.43740262403633423,-15.746694751927336,0.0015455923110824531,0.001050726962338483,-21.16119353213103,6,4,2,0.5017667844522968
H02187,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(1m) adx_ge35,393,0.9440631434454358,1.0203853773584908,0.9188999164367598,0.8279366004175724,4.321700000000007,-18.187626978720935,-40.69695395744186,-0.04627894905526955,-0.04369025012046896,-38.36512541631548,4,3,3,0.46055979643765904
H02188,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02189,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
H02190,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
H02191,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(5m) adx_25_35,282,0.6774193548387097,1.0706373333333332,0.9637656450480879,0.8681254027326878,10.595600000000001,-5.754289981184368,-22.10417996236874,-0.020405283621221165,-0.013822934065988531,-20.94793304026185,4,4,3,0.46808510638297873
H02192,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(5m) adx_ge35,276,0.6630061770761839,1.1884992248062014,1.0602207164461661,0.945367839305859,24.316399999999998,8.222516971719472,-7.871366056561062,0.029791728158403884,0.019752099794796262,-22.909161719490115,6,5,4,0.532608695652174
H02193,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H02194,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
H02195,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(15m) adx_20_25,,,,,,,,,,,,,,,
H02196,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(15m) adx_25_35,285,0.6846259437199725,1.116711111111111,1.0084560869544923,0.911446454554588,17.8568,1.3687691029366826,-15.119261794126635,0.004802698606795378,0.003288052066079883,-26.199164832576493,7,4,3,0.4631578947368421
H02197,H,LONDON | VWAP(TEN_1000) beyond_1sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02198,H,LONDON | VWAP(TEN_1000) beyond_2sd | any structure,334,0.8023335621139328,0.9980057471264369,0.892213062296191,0.7974916849513055,-0.3470000000000013,-19.850992121084047,-39.354984242168086,-0.05943410814695822,-0.0476859797006137,-32.264363671696024,3,2,2,0.47904191616766467
H02199,H,LONDON | VWAP(TEN_1000) beyond_2sd | px vs EMA21(1m),,,,,,,,,,,,,,,
H02200,H,LONDON | VWAP(TEN_1000) beyond_2sd | px vs EMA21(3m),,,,,,,,,,,,,,,
H02201,H,LONDON | VWAP(TEN_1000) beyond_2sd | px vs EMA21(5m),,,,,,,,,,,,,,,
H02202,H,LONDON | VWAP(TEN_1000) beyond_2sd | px vs EMA21(15m),,,,,,,,,,,,,,,
H02203,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02204,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
H02205,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(1m) adx_20_25,,,,,,,,,,,,,,,
H02206,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(1m) adx_25_35,,,,,,,,,,,,,,,
H02207,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(1m) adx_ge35,203,0.4876458476321208,0.8958447368421052,0.8023174112527326,0.7186399431514643,-11.873699999999998,-23.86218512048461,-35.85067024096923,-0.11754770995312616,-0.05732165265730689,-36.644430376665014,4,3,1,0.43842364532019706
H02208,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02209,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
H02210,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
H02211,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(5m) adx_25_35,,,,,,,,,,,,,,,
H02212,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(5m) adx_ge35,,,,,,,,,,,,,,,
H02213,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H02214,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
H02215,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(15m) adx_20_25,,,,,,,,,,,,,,,
H02216,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(15m) adx_25_35,,,,,,,,,,,,,,,
H02217,H,LONDON | VWAP(TEN_1000) beyond_2sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H02218,H,LONDON | VWAP(TEN_1000) inside_1sd | any structure,1331,3.1973232669869596,1.0745385607402285,0.9842001436273967,0.9027089069849665,58.8391,-13.148736713339922,-85.13657342667986,-0.00987884050589025,-0.03158584660033612,-64.28261911825035,5,4,3,0.4064613072877536
H02219,H,LONDON | VWAP(TEN_1000) inside_1sd | px vs EMA21(1m),1149,2.760123541523679,1.088971588452099,1.0018248462563268,0.9230567698743117,62.1358,1.342181581128414,-59.45143683774317,0.0011681301837497076,0.0032241836197319483,-56.4160975086387,4,4,4,0.391644908616188
H02220,H,LONDON | VWAP(TEN_1000) inside_1sd | px vs EMA21(3m),1135,2.726492793411119,1.0902761208472829,1.0037086135653919,0.92544095721289,62.505200000000016,2.7038466285533307,-57.097506742893344,0.002382243725597648,0.0064951703499908425,-59.49081248872519,5,4,4,0.3894273127753304
H02221,H,LONDON | VWAP(TEN_1000) inside_1sd | px vs EMA21(5m),1137,2.7312971859986273,1.0932259921490126,1.0060491523944548,0.9272348232276968,64.45439999999999,4.404025880973422,-55.64634823805315,0.003873373685992456,0.010579334648872325,-62.43288238058245,4,4,4,0.3913808267370273
H02222,H,LONDON | VWAP(TEN_1000) inside_1sd | px vs EMA21(15m),1135,2.726492793411119,1.0634987125344681,0.9793422691755315,0.9032631476430846,44.53660000000001,-15.257542099471015,-75.05168419894207,-0.013442768369577987,-0.036651611083149314,-62.25203797989288,4,4,3,0.3814977973568282
H02223,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H02224,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(1m) adx_15_20,320,0.7687028140013727,1.1983329896907218,1.1003883961760523,1.0126350502028525,38.476600000000005,20.606235088011044,2.7358701760220896,0.06439448465003451,0.04950022155664973,-24.303853207891535,4,3,3,0.39375
H02225,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(1m) adx_20_25,430,1.0329444063143445,1.0802044609665427,0.9938393747527337,0.9158492900831321,21.57500000000001,-1.7460672477508261,-25.067134495501673,-0.00406062150639727,-0.004194396271192787,-36.86014516152605,4,4,4,0.3744186046511628
H02226,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(1m) adx_25_35,643,1.5446122168840082,1.1671436507936508,1.0745541678280695,0.9905343235807269,63.1803,29.61866605286259,-3.942967894274826,0.0460632442501751,0.07114984981813251,-44.71059279727125,6,5,5,0.4121306376360809
H02227,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(1m) adx_ge35,547,1.3140013726835964,1.115718784668274,1.0337805260580049,0.9594798007952879,40.10679999999999,12.309684274975643,-15.487431450048707,0.022503993190083442,0.02957027794263195,-31.021989150949185,4,4,4,0.36380255941499084
H02228,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H02229,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(5m) adx_15_20,392,0.9416609471516816,1.0881991489361702,0.9959173125685898,0.9128032468229879,20.726799999999997,-1.0122679103103849,-22.751335820620774,-0.0025823160977305735,-0.0024316662224340064,-35.28165263496949,6,3,2,0.4005102040816326
H02230,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(5m) adx_20_25,413,0.9921070693205216,1.1698819607843138,1.0797269349889345,0.9983118150444091,43.319900000000004,21.421600038885895,-0.47669992222822266,0.051868280965825415,0.05145888821969845,-33.8674614103983,4,4,4,0.38256658595641646
H02231,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(5m) adx_25_35,530,1.2731640356897735,1.0374455092462833,0.9528018502962196,0.876593799465677,12.558399999999999,-16.705303723534502,-45.96900744706901,-0.03151944098780095,-0.04012941869071432,-43.840256522041805,4,4,3,0.3660377358490566
H02232,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(5m) adx_ge35,304,0.730267673301304,0.8943630208333334,0.8209968446628848,0.7546964330084855,-20.282299999999996,-36.19997058885653,-52.117641177713054,-0.11907885062123859,-0.08695943518256545,-65.44875212190254,3,3,2,0.3684210526315789
H02233,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(15m) adx_lt15,328,0.787920384351407,1.2009256544502618,1.1007957620542248,1.010655805249971,38.37679999999999,20.31881015406428,2.260820308128533,0.061947591933122804,0.04880977044559024,-31.4139671666776,4,4,4,0.4176829268292683
H02234,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(15m) adx_15_20,470,1.1290322580645162,1.118384863504886,1.026450193660931,0.9435718657572634,33.4833,7.889757893771929,-17.703784212456174,0.016786718922918997,0.01895274717103758,-32.880503398252,5,4,4,0.39574468085106385
H02235,H,LONDON | VWAP(TEN_1000) inside_1sd | ADX(15m) adx_20_25,388,0.9320521619766644,1.0493589958158995,0.9631460766330907,0.8855176272549024,11.796800000000005,-9.294115598651786,-30.385031197303576,-0.02395390618209223,-0.022326290044805252,-31.700180007087866,3,3,2,0.38402061855670105
