segment_id,session_globex_day,source,side,extreme,family,age_sessions,availability_et,sweep_et,level_id
5,2026-04-28,prior_3_high,high,27542.5,HIST_LEVEL,3,2026-04-27 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-28-prior_3_high
5,2026-04-28,prior_3_low,low,26681.75,HIST_LEVEL,3,2026-04-27 18:00:00-04:00,,LVL-5-2026-04-28-prior_3_low
5,2026-04-28,prior_5_high,high,27542.5,HIST_LEVEL,5,2026-04-27 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-28-prior_5_high
5,2026-04-28,prior_5_low,low,26551.75,HIST_LEVEL,5,2026-04-27 18:00:00-04:00,,LVL-5-2026-04-28-prior_5_low
5,2026-04-28,prior_10_high,high,27542.5,HIST_LEVEL,10,2026-04-27 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-28-prior_10_high
5,2026-04-28,prior_10_low,low,25560.0,HIST_LEVEL,10,2026-04-27 18:00:00-04:00,,LVL-5-2026-04-28-prior_10_low
5,2026-04-28,prior_20_high,high,27542.5,HIST_LEVEL,20,2026-04-27 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-28-prior_20_high
5,2026-04-28,prior_20_low,low,22961.5,HIST_LEVEL,20,2026-04-27 18:00:00-04:00,,LVL-5-2026-04-28-prior_20_low
5,2026-04-29,prev_rth_high,high,27252.0,LIQ_SWEEP,1,2026-04-28 18:00:00-04:00,2026-04-28 20:01:00-04:00,LVL-5-2026-04-29-prev_rth_high
5,2026-04-29,prev_rth_low,low,27009.5,LIQ_SWEEP,1,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prev_rth_low
5,2026-04-29,prev_day_high,high,27512.0,HIST_LEVEL,1,2026-04-28 18:00:00-04:00,2026-04-29 19:42:00-04:00,LVL-5-2026-04-29-prev_day_high
5,2026-04-29,prev_day_low,low,27009.5,HIST_LEVEL,1,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prev_day_low
5,2026-04-29,overnight_high,high,27317.25,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-29 15:15:00-04:00,LVL-5-2026-04-29-overnight_high
5,2026-04-29,overnight_low,low,27191.75,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-29 09:31:00-04:00,LVL-5-2026-04-29-overnight_low
5,2026-04-29,candle_0900_high,high,27239.5,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-28 19:41:00-04:00,LVL-5-2026-04-29-candle_0900_high
5,2026-04-29,candle_0900_low,low,27225.75,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-28 18:01:00-04:00,LVL-5-2026-04-29-candle_0900_low
5,2026-04-29,candle_0930_high,high,27218.0,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-28 18:01:00-04:00,LVL-5-2026-04-29-candle_0930_high
5,2026-04-29,candle_0930_low,low,27150.75,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-29 09:32:00-04:00,LVL-5-2026-04-29-candle_0930_low
5,2026-04-29,candle_1000_high,high,27225.25,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-28 18:02:00-04:00,LVL-5-2026-04-29-candle_1000_high
5,2026-04-29,candle_1000_low,low,27198.5,LIQ_SWEEP,0,2026-04-28 18:00:00-04:00,2026-04-28 18:01:00-04:00,LVL-5-2026-04-29-candle_1000_low
5,2026-04-29,prior_3_high,high,27542.5,HIST_LEVEL,3,2026-04-28 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-29-prior_3_high
5,2026-04-29,prior_3_low,low,26992.0,HIST_LEVEL,3,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prior_3_low
5,2026-04-29,prior_5_high,high,27542.5,HIST_LEVEL,5,2026-04-28 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-29-prior_5_high
5,2026-04-29,prior_5_low,low,26681.75,HIST_LEVEL,5,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prior_5_low
5,2026-04-29,prior_10_high,high,27542.5,HIST_LEVEL,10,2026-04-28 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-29-prior_10_high
5,2026-04-29,prior_10_low,low,25933.75,HIST_LEVEL,10,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prior_10_low
5,2026-04-29,prior_20_high,high,27542.5,HIST_LEVEL,20,2026-04-28 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-29-prior_20_high
5,2026-04-29,prior_20_low,low,23666.0,HIST_LEVEL,20,2026-04-28 18:00:00-04:00,,LVL-5-2026-04-29-prior_20_low
5,2026-04-30,prev_rth_high,high,27362.75,LIQ_SWEEP,1,2026-04-29 18:00:00-04:00,2026-04-29 18:09:00-04:00,LVL-5-2026-04-30-prev_rth_high
5,2026-04-30,prev_rth_low,low,27124.25,LIQ_SWEEP,1,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prev_rth_low
5,2026-04-30,prev_day_high,high,27414.0,HIST_LEVEL,1,2026-04-29 18:00:00-04:00,2026-04-29 18:14:00-04:00,LVL-5-2026-04-30-prev_day_high
5,2026-04-30,prev_day_low,low,27094.0,HIST_LEVEL,1,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prev_day_low
5,2026-04-30,overnight_high,high,27622.75,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-04-30-overnight_high
5,2026-04-30,overnight_low,low,27185.25,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-30 10:17:00-04:00,LVL-5-2026-04-30-overnight_low
5,2026-04-30,candle_0900_high,high,27534.5,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 19:53:00-04:00,LVL-5-2026-04-30-candle_0900_high
5,2026-04-30,candle_0900_low,low,27521.5,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 18:01:00-04:00,LVL-5-2026-04-30-candle_0900_low
5,2026-04-30,candle_0930_high,high,27491.5,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 18:20:00-04:00,LVL-5-2026-04-30-candle_0930_high
5,2026-04-30,candle_0930_low,low,27421.75,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 18:01:00-04:00,LVL-5-2026-04-30-candle_0930_low
5,2026-04-30,candle_1000_high,high,27270.0,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 18:03:00-04:00,LVL-5-2026-04-30-candle_1000_high
5,2026-04-30,candle_1000_low,low,27236.25,LIQ_SWEEP,0,2026-04-29 18:00:00-04:00,2026-04-29 18:01:00-04:00,LVL-5-2026-04-30-candle_1000_low
5,2026-04-30,prior_3_high,high,27542.5,HIST_LEVEL,3,2026-04-29 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-30-prior_3_high
5,2026-04-30,prior_3_low,low,27009.5,HIST_LEVEL,3,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prior_3_low
5,2026-04-30,prior_5_high,high,27542.5,HIST_LEVEL,5,2026-04-29 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-30-prior_5_high
5,2026-04-30,prior_5_low,low,26681.75,HIST_LEVEL,5,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prior_5_low
5,2026-04-30,prior_10_high,high,27542.5,HIST_LEVEL,10,2026-04-29 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-30-prior_10_high
5,2026-04-30,prior_10_low,low,26275.5,HIST_LEVEL,10,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prior_10_low
5,2026-04-30,prior_20_high,high,27542.5,HIST_LEVEL,20,2026-04-29 18:00:00-04:00,2026-04-29 19:54:00-04:00,LVL-5-2026-04-30-prior_20_high
5,2026-04-30,prior_20_low,low,23666.0,HIST_LEVEL,20,2026-04-29 18:00:00-04:00,,LVL-5-2026-04-30-prior_20_low
5,2026-05-01,prev_rth_high,high,27622.0,LIQ_SWEEP,1,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prev_rth_high
5,2026-05-01,prev_rth_low,low,27163.25,LIQ_SWEEP,1,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prev_rth_low
5,2026-05-01,prev_day_high,high,27622.75,HIST_LEVEL,1,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prev_day_high
5,2026-05-01,prev_day_low,low,27163.25,HIST_LEVEL,1,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prev_day_low
5,2026-05-01,overnight_high,high,27674.5,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-05-01 09:32:00-04:00,LVL-5-2026-05-01-overnight_high
5,2026-05-01,overnight_low,low,27536.25,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-overnight_low
5,2026-05-01,candle_0900_high,high,27582.25,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-candle_0900_high
5,2026-05-01,candle_0900_low,low,27575.75,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-04-30 18:54:00-04:00,LVL-5-2026-05-01-candle_0900_low
5,2026-05-01,candle_0930_high,high,27665.5,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-04-30 23:31:00-04:00,LVL-5-2026-05-01-candle_0930_high
5,2026-05-01,candle_0930_low,low,27617.75,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-candle_0930_low
5,2026-05-01,candle_1000_high,high,27887.75,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-05-01 10:02:00-04:00,LVL-5-2026-05-01-candle_1000_high
5,2026-05-01,candle_1000_low,low,27852.0,LIQ_SWEEP,0,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-candle_1000_low
5,2026-05-01,prior_3_high,high,27622.75,HIST_LEVEL,3,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prior_3_high
5,2026-05-01,prior_3_low,low,27009.5,HIST_LEVEL,3,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prior_3_low
5,2026-05-01,prior_5_high,high,27622.75,HIST_LEVEL,5,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prior_5_high
5,2026-05-01,prior_5_low,low,26992.0,HIST_LEVEL,5,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prior_5_low
5,2026-05-01,prior_10_high,high,27622.75,HIST_LEVEL,10,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prior_10_high
5,2026-05-01,prior_10_low,low,26440.0,HIST_LEVEL,10,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prior_10_low
5,2026-05-01,prior_20_high,high,27622.75,HIST_LEVEL,20,2026-04-30 18:00:00-04:00,2026-04-30 18:01:00-04:00,LVL-5-2026-05-01-prior_20_high
5,2026-05-01,prior_20_low,low,23941.5,HIST_LEVEL,20,2026-04-30 18:00:00-04:00,,LVL-5-2026-05-01-prior_20_low
5,2026-05-04,prev_rth_high,high,27917.0,LIQ_SWEEP,1,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prev_rth_high
5,2026-05-04,prev_rth_low,low,27617.75,LIQ_SWEEP,1,2026-05-03 18:00:00-04:00,2026-05-04 12:09:00-04:00,LVL-5-2026-05-04-prev_rth_low
5,2026-05-04,prev_day_high,high,27917.0,HIST_LEVEL,1,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prev_day_high
5,2026-05-04,prev_day_low,low,27536.25,HIST_LEVEL,1,2026-05-03 18:00:00-04:00,,LVL-5-2026-05-04-prev_day_low
5,2026-05-04,overnight_high,high,27965.75,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-04-overnight_high
5,2026-05-04,overnight_low,low,27662.25,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-04 12:08:00-04:00,LVL-5-2026-05-04-overnight_low
5,2026-05-04,candle_0900_high,high,27845.75,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-candle_0900_high
5,2026-05-04,candle_0900_low,low,27787.5,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-04 06:05:00-04:00,LVL-5-2026-05-04-candle_0900_low
5,2026-05-04,candle_0930_high,high,27874.5,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-candle_0930_high
5,2026-05-04,candle_0930_low,low,27837.5,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-03 18:51:00-04:00,LVL-5-2026-05-04-candle_0930_low
5,2026-05-04,candle_1000_high,high,27900.0,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-candle_1000_high
5,2026-05-04,candle_1000_low,low,27882.75,LIQ_SWEEP,0,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-candle_1000_low
5,2026-05-04,prior_3_high,high,27917.0,HIST_LEVEL,3,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prior_3_high
5,2026-05-04,prior_3_low,low,27094.0,HIST_LEVEL,3,2026-05-03 18:00:00-04:00,,LVL-5-2026-05-04-prior_3_low
5,2026-05-04,prior_5_high,high,27917.0,HIST_LEVEL,5,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prior_5_high
5,2026-05-04,prior_5_low,low,27009.5,HIST_LEVEL,5,2026-05-03 18:00:00-04:00,,LVL-5-2026-05-04-prior_5_low
5,2026-05-04,prior_10_high,high,27917.0,HIST_LEVEL,10,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prior_10_high
5,2026-05-04,prior_10_low,low,26535.0,HIST_LEVEL,10,2026-05-03 18:00:00-04:00,,LVL-5-2026-05-04-prior_10_low
5,2026-05-04,prior_20_high,high,27917.0,HIST_LEVEL,20,2026-05-03 18:00:00-04:00,2026-05-03 18:01:00-04:00,LVL-5-2026-05-04-prior_20_high
5,2026-05-04,prior_20_low,low,23941.5,HIST_LEVEL,20,2026-05-03 18:00:00-04:00,,LVL-5-2026-05-04-prior_20_low
5,2026-05-05,prev_rth_high,high,27941.0,LIQ_SWEEP,1,2026-05-04 18:00:00-04:00,2026-05-05 04:46:00-04:00,LVL-5-2026-05-05-prev_rth_high
5,2026-05-05,prev_rth_low,low,27613.0,LIQ_SWEEP,1,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prev_rth_low
5,2026-05-05,prev_day_high,high,27965.75,HIST_LEVEL,1,2026-05-04 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-05-prev_day_high
5,2026-05-05,prev_day_low,low,27613.0,HIST_LEVEL,1,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prev_day_low
5,2026-05-05,overnight_high,high,28008.5,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-05 09:31:00-04:00,LVL-5-2026-05-05-overnight_high
5,2026-05-05,overnight_low,low,27731.75,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-overnight_low
5,2026-05-05,candle_0900_high,high,27977.75,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-05 08:12:00-04:00,LVL-5-2026-05-05-candle_0900_high
5,2026-05-05,candle_0900_low,low,27972.75,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-04 18:01:00-04:00,LVL-5-2026-05-05-candle_0900_low
5,2026-05-05,candle_0930_high,high,28023.0,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-05 09:34:00-04:00,LVL-5-2026-05-05-candle_0930_high
5,2026-05-05,candle_0930_low,low,27985.5,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-04 18:01:00-04:00,LVL-5-2026-05-05-candle_0930_low
5,2026-05-05,candle_1000_high,high,28091.75,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-05 09:46:00-04:00,LVL-5-2026-05-05-candle_1000_high
5,2026-05-05,candle_1000_low,low,28058.75,LIQ_SWEEP,0,2026-05-04 18:00:00-04:00,2026-05-04 18:01:00-04:00,LVL-5-2026-05-05-candle_1000_low
5,2026-05-05,prior_3_high,high,27965.75,HIST_LEVEL,3,2026-05-04 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-05-prior_3_high
5,2026-05-05,prior_3_low,low,27163.25,HIST_LEVEL,3,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prior_3_low
5,2026-05-05,prior_5_high,high,27965.75,HIST_LEVEL,5,2026-05-04 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-05-prior_5_high
5,2026-05-05,prior_5_low,low,27009.5,HIST_LEVEL,5,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prior_5_low
5,2026-05-05,prior_10_high,high,27965.75,HIST_LEVEL,10,2026-05-04 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-05-prior_10_high
5,2026-05-05,prior_10_low,low,26551.75,HIST_LEVEL,10,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prior_10_low
5,2026-05-05,prior_20_high,high,27965.75,HIST_LEVEL,20,2026-05-04 18:00:00-04:00,2026-05-05 08:09:00-04:00,LVL-5-2026-05-05-prior_20_high
5,2026-05-05,prior_20_low,low,23941.5,HIST_LEVEL,20,2026-05-04 18:00:00-04:00,,LVL-5-2026-05-05-prior_20_low
5,2026-05-06,prev_rth_high,high,28188.25,LIQ_SWEEP,1,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prev_rth_high
5,2026-05-06,prev_rth_low,low,27971.0,LIQ_SWEEP,1,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prev_rth_low
5,2026-05-06,prev_day_high,high,28247.0,HIST_LEVEL,1,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prev_day_high
5,2026-05-06,prev_day_low,low,27731.75,HIST_LEVEL,1,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prev_day_low
5,2026-05-06,overnight_high,high,28634.25,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-06 14:18:00-04:00,LVL-5-2026-05-06-overnight_high
5,2026-05-06,overnight_low,low,28243.0,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-06-09 12:41:00-04:00,LVL-5-2026-05-06-overnight_low
5,2026-05-06,candle_0900_high,high,28457.75,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-06 04:55:00-04:00,LVL-5-2026-05-06-candle_0900_high
5,2026-05-06,candle_0900_low,low,28428.5,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-candle_0900_low
5,2026-05-06,candle_0930_high,high,28392.0,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-05 18:53:00-04:00,LVL-5-2026-05-06-candle_0930_high
5,2026-05-06,candle_0930_low,low,28336.0,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-candle_0930_low
5,2026-05-06,candle_1000_high,high,28482.5,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-06 04:56:00-04:00,LVL-5-2026-05-06-candle_1000_high
5,2026-05-06,candle_1000_low,low,28464.25,LIQ_SWEEP,0,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-candle_1000_low
5,2026-05-06,prior_3_high,high,28247.0,HIST_LEVEL,3,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prior_3_high
5,2026-05-06,prior_3_low,low,27536.25,HIST_LEVEL,3,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prior_3_low
5,2026-05-06,prior_5_high,high,28247.0,HIST_LEVEL,5,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prior_5_high
5,2026-05-06,prior_5_low,low,27094.0,HIST_LEVEL,5,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prior_5_low
5,2026-05-06,prior_10_high,high,28247.0,HIST_LEVEL,10,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prior_10_high
5,2026-05-06,prior_10_low,low,26681.75,HIST_LEVEL,10,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prior_10_low
5,2026-05-06,prior_20_high,high,28247.0,HIST_LEVEL,20,2026-05-05 18:00:00-04:00,2026-05-05 18:01:00-04:00,LVL-5-2026-05-06-prior_20_high
5,2026-05-06,prior_20_low,low,24355.0,HIST_LEVEL,20,2026-05-05 18:00:00-04:00,,LVL-5-2026-05-06-prior_20_low
5,2026-05-07,prev_rth_high,high,28725.75,LIQ_SWEEP,1,2026-05-06 18:00:00-04:00,2026-05-07 01:42:00-04:00,LVL-5-2026-05-07-prev_rth_high
5,2026-05-07,prev_rth_low,low,28336.0,LIQ_SWEEP,1,2026-05-06 18:00:00-04:00,2026-06-09 12:39:00-04:00,LVL-5-2026-05-07-prev_rth_low
5,2026-05-07,prev_day_high,high,28800.0,HIST_LEVEL,1,2026-05-06 18:00:00-04:00,2026-05-07 03:16:00-04:00,LVL-5-2026-05-07-prev_day_high
5,2026-05-07,prev_day_low,low,28243.0,HIST_LEVEL,1,2026-05-06 18:00:00-04:00,2026-06-09 12:41:00-04:00,LVL-5-2026-05-07-prev_day_low
5,2026-05-07,overnight_high,high,28814.5,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-07 10:06:00-04:00,LVL-5-2026-05-07-overnight_high
5,2026-05-07,overnight_low,low,28637.0,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-07 13:19:00-04:00,LVL-5-2026-05-07-overnight_low
5,2026-05-07,candle_0900_high,high,28755.25,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-07 03:08:00-04:00,LVL-5-2026-05-07-candle_0900_high
5,2026-05-07,candle_0900_low,low,28736.0,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-06 18:01:00-04:00,LVL-5-2026-05-07-candle_0900_low
5,2026-05-07,candle_0930_high,high,28766.25,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-07 03:09:00-04:00,LVL-5-2026-05-07-candle_0930_high
5,2026-05-07,candle_0930_low,low,28729.25,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-06 18:01:00-04:00,LVL-5-2026-05-07-candle_0930_low
5,2026-05-07,candle_1000_high,high,28794.5,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-07 03:12:00-04:00,LVL-5-2026-05-07-candle_1000_high
5,2026-05-07,candle_1000_low,low,28779.0,LIQ_SWEEP,0,2026-05-06 18:00:00-04:00,2026-05-06 18:01:00-04:00,LVL-5-2026-05-07-candle_1000_low
5,2026-05-07,prior_3_high,high,28800.0,HIST_LEVEL,3,2026-05-06 18:00:00-04:00,2026-05-07 03:16:00-04:00,LVL-5-2026-05-07-prior_3_high
5,2026-05-07,prior_3_low,low,27613.0,HIST_LEVEL,3,2026-05-06 18:00:00-04:00,,LVL-5-2026-05-07-prior_3_low
5,2026-05-07,prior_5_high,high,28800.0,HIST_LEVEL,5,2026-05-06 18:00:00-04:00,2026-05-07 03:16:00-04:00,LVL-5-2026-05-07-prior_5_high
5,2026-05-07,prior_5_low,low,27163.25,HIST_LEVEL,5,2026-05-06 18:00:00-04:00,,LVL-5-2026-05-07-prior_5_low
5,2026-05-07,prior_10_high,high,28800.0,HIST_LEVEL,10,2026-05-06 18:00:00-04:00,2026-05-07 03:16:00-04:00,LVL-5-2026-05-07-prior_10_high
5,2026-05-07,prior_10_low,low,26681.75,HIST_LEVEL,10,2026-05-06 18:00:00-04:00,,LVL-5-2026-05-07-prior_10_low
5,2026-05-07,prior_20_high,high,28800.0,HIST_LEVEL,20,2026-05-06 18:00:00-04:00,2026-05-07 03:16:00-04:00,LVL-5-2026-05-07-prior_20_high
5,2026-05-07,prior_20_low,low,24904.5,HIST_LEVEL,20,2026-05-06 18:00:00-04:00,,LVL-5-2026-05-07-prior_20_low
5,2026-05-08,prev_rth_high,high,28944.75,LIQ_SWEEP,1,2026-05-07 18:00:00-04:00,2026-05-08 08:36:00-04:00,LVL-5-2026-05-08-prev_rth_high
5,2026-05-08,prev_rth_low,low,28552.0,LIQ_SWEEP,1,2026-05-07 18:00:00-04:00,2026-05-07 18:01:00-04:00,LVL-5-2026-05-08-prev_rth_low
5,2026-05-08,prev_day_high,high,28944.75,HIST_LEVEL,1,2026-05-07 18:00:00-04:00,2026-05-08 08:36:00-04:00,LVL-5-2026-05-08-prev_day_high
5,2026-05-08,prev_day_low,low,28552.0,HIST_LEVEL,1,2026-05-07 18:00:00-04:00,2026-05-07 18:01:00-04:00,LVL-5-2026-05-08-prev_day_low
5,2026-05-08,overnight_high,high,28976.0,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-08 09:37:00-04:00,LVL-5-2026-05-08-overnight_high
5,2026-05-08,overnight_low,low,28541.0,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-06-09 12:17:00-04:00,LVL-5-2026-05-08-overnight_low
5,2026-05-08,candle_0900_high,high,28922.0,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-08 08:31:00-04:00,LVL-5-2026-05-08-candle_0900_high
5,2026-05-08,candle_0900_low,low,28904.25,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-07 18:01:00-04:00,LVL-5-2026-05-08-candle_0900_low
5,2026-05-08,candle_0930_high,high,28903.0,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-08 07:46:00-04:00,LVL-5-2026-05-08-candle_0930_high
5,2026-05-08,candle_0930_low,low,28859.5,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-07 18:01:00-04:00,LVL-5-2026-05-08-candle_0930_low
5,2026-05-08,candle_1000_high,high,29129.0,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-08 10:23:00-04:00,LVL-5-2026-05-08-candle_1000_high
5,2026-05-08,candle_1000_low,low,29081.25,LIQ_SWEEP,0,2026-05-07 18:00:00-04:00,2026-05-07 18:01:00-04:00,LVL-5-2026-05-08-candle_1000_low
5,2026-05-08,prior_3_high,high,28944.75,HIST_LEVEL,3,2026-05-07 18:00:00-04:00,2026-05-08 08:36:00-04:00,LVL-5-2026-05-08-prior_3_high
5,2026-05-08,prior_3_low,low,27731.75,HIST_LEVEL,3,2026-05-07 18:00:00-04:00,,LVL-5-2026-05-08-prior_3_low
5,2026-05-08,prior_5_high,high,28944.75,HIST_LEVEL,5,2026-05-07 18:00:00-04:00,2026-05-08 08:36:00-04:00,LVL-5-2026-05-08-prior_5_high
