episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-005475,liquidity,SWING_HIGH_BREAK,2025-07-17 00:48:00-04:00,0,2
GEP-005476,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 00:48:00-04:00,0,2
GEP-005477,liquidity,SWING_LOW_BREAK,2025-07-17 00:50:00-04:00,0,2
GEP-005478,liquidity,EQUAL_LOWS_BREAK,2025-07-17 00:50:00-04:00,0,2
GEP-005479,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 00:50:00-04:00,0,3
GEP-005480,fvg,BULLISH_FVG_FORMED,2025-07-17 00:51:00-04:00,0,7
GEP-005481,fvg,BULLISH_FVG_FORMED,2025-07-17 00:52:00-04:00,0,7
GEP-005482,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 00:52:00-04:00,0,3
GEP-005483,fvg,BULLISH_FVG_FORMED,2025-07-17 00:53:00-04:00,0,7
GEP-005484,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 00:53:00-04:00,0,3
GEP-005485,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 00:53:00-04:00,0,3
GEP-005486,fvg,BULLISH_FVG_FORMED,2025-07-17 00:54:00-04:00,0,7
GEP-005487,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 00:54:00-04:00,0,3
GEP-005488,liquidity,SWING_HIGH_BREAK,2025-07-17 00:57:00-04:00,0,5
GEP-005489,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 00:57:00-04:00,0,5
GEP-005490,liquidity,SWING_LOW_BREAK,2025-07-17 01:00:00-04:00,0,2
GEP-005491,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:00:00-04:00,0,2
GEP-005492,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:03:00-04:00,0,3
GEP-005493,fvg,BULLISH_FVG_FORMED,2025-07-17 01:04:00-04:00,0,7
GEP-005494,liquidity,SWING_LOW_BREAK,2025-07-17 01:04:00-04:00,0,2
GEP-005495,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:04:00-04:00,0,2
GEP-005496,liquidity,SWING_LOW_BREAK,2025-07-17 01:05:00-04:00,0,2
GEP-005497,liquidity,SWING_HIGH_BREAK,2025-07-17 01:11:00-04:00,0,2
GEP-005498,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 01:13:00-04:00,0,3
GEP-005499,fvg,BEARISH_FVG_FORMED,2025-07-17 01:14:00-04:00,0,5
GEP-005500,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 01:14:00-04:00,0,3
GEP-005501,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 01:15:00-04:00,0,3
GEP-005502,liquidity,SWING_HIGH_BREAK,2025-07-17 01:15:00-04:00,0,2
GEP-005503,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:15:00-04:00,0,3
GEP-005504,liquidity,SWING_LOW_BREAK,2025-07-17 01:17:00-04:00,0,2
GEP-005505,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:17:00-04:00,0,2
GEP-005506,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:18:00-04:00,0,3
GEP-005507,fvg,BULLISH_FVG_FORMED,2025-07-17 01:19:00-04:00,0,5
GEP-005508,liquidity,SWING_HIGH_BREAK,2025-07-17 01:21:00-04:00,0,2
GEP-005509,fvg,BULLISH_FVG_FORMED,2025-07-17 01:22:00-04:00,0,5
GEP-005510,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 01:22:00-04:00,0,5
GEP-005511,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:22:00-04:00,0,3
GEP-005512,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:22:00-04:00,0,3
GEP-005513,liquidity,SWING_HIGH_BREAK,2025-07-17 01:25:00-04:00,0,5
GEP-005514,fvg,BULLISH_FVG_FORMED,2025-07-17 01:26:00-04:00,0,7
GEP-005515,liquidity,SWING_LOW_BREAK,2025-07-17 01:27:00-04:00,0,2
GEP-005516,fvg,BULLISH_FVG_FORMED,2025-07-17 01:29:00-04:00,0,5
GEP-005517,liquidity,SWING_HIGH_BREAK,2025-07-17 01:29:00-04:00,0,2
GEP-005518,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 01:29:00-04:00,0,2
GEP-005519,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:30:00-04:00,0,3
GEP-005520,fvg,BULLISH_FVG_FORMED,2025-07-17 01:31:00-04:00,0,5
GEP-005521,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 01:31:00-04:00,0,3
GEP-005522,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 01:33:00-04:00,0,3
GEP-005523,liquidity,SWING_LOW_BREAK,2025-07-17 01:33:00-04:00,0,2
GEP-005524,liquidity,SWING_HIGH_BREAK,2025-07-17 01:34:00-04:00,0,5
GEP-005525,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 01:37:00-04:00,0,3
GEP-005526,liquidity,SWING_HIGH_BREAK,2025-07-17 01:37:00-04:00,0,5
GEP-005527,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 01:37:00-04:00,0,5
GEP-005528,fvg,BULLISH_FVG_FORMED,2025-07-17 01:38:00-04:00,0,5
GEP-005529,fvg,BULLISH_FVG_FORMED,2025-07-17 01:39:00-04:00,0,5
GEP-005530,liquidity,SWING_LOW_BREAK,2025-07-17 01:39:00-04:00,0,2
GEP-005531,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:39:00-04:00,0,2
GEP-005532,liquidity,SWING_LOW_BREAK,2025-07-17 01:40:00-04:00,0,2
GEP-005533,fvg,BULLISH_FVG_FORMED,2025-07-17 01:41:00-04:00,0,5
GEP-005534,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 01:44:00-04:00,0,3
GEP-005535,liquidity,SWING_HIGH_BREAK,2025-07-17 01:44:00-04:00,0,5
GEP-005536,fvg,BULLISH_FVG_FORMED,2025-07-17 01:45:00-04:00,0,5
GEP-005537,liquidity,SWING_LOW_BREAK,2025-07-17 01:46:00-04:00,0,5
GEP-005538,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:46:00-04:00,0,5
GEP-005539,fvg,BULLISH_FVG_FORMED,2025-07-17 01:49:00-04:00,0,7
GEP-005540,fvg,BULLISH_FVG_FORMED,2025-07-17 01:52:00-04:00,0,5
GEP-005541,fvg,BULLISH_FVG_FORMED,2025-07-17 01:53:00-04:00,0,5
GEP-005542,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 01:54:00-04:00,0,3
GEP-005543,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 01:54:00-04:00,0,3
GEP-005544,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 01:54:00-04:00,0,3
GEP-005545,fvg,BEARISH_FVG_FORMED,2025-07-17 01:55:00-04:00,0,7
GEP-005546,fvg,BEARISH_FVG_FORMED,2025-07-17 01:56:00-04:00,0,7
GEP-005547,liquidity,SWING_HIGH_BREAK,2025-07-17 01:56:00-04:00,0,5
GEP-005548,liquidity,SWING_LOW_BREAK,2025-07-17 01:59:00-04:00,0,5
GEP-005549,liquidity,EQUAL_LOWS_BREAK,2025-07-17 01:59:00-04:00,0,5
GEP-005550,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 02:00:00-04:00,0,3
GEP-005551,fvg,BULLISH_FVG_FORMED,2025-07-17 02:01:00-04:00,0,7
GEP-005552,fvg,BULLISH_FVG_FORMED,2025-07-17 02:02:00-04:00,0,7
GEP-005553,liquidity,SWING_LOW_BREAK,2025-07-17 02:02:00-04:00,0,5
GEP-005554,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:02:00-04:00,0,5
GEP-005555,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 02:03:00-04:00,0,3
GEP-005556,fvg,BULLISH_FVG_FORMED,2025-07-17 02:06:00-04:00,0,7
GEP-005557,fvg,BULLISH_FVG_FORMED,2025-07-17 02:07:00-04:00,0,7
GEP-005558,liquidity,SWING_HIGH_BREAK,2025-07-17 02:10:00-04:00,0,5
GEP-005559,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 02:10:00-04:00,0,5
GEP-005560,fvg,BULLISH_FVG_FORMED,2025-07-17 02:16:00-04:00,0,5
GEP-005561,liquidity,SWING_LOW_BREAK,2025-07-17 02:17:00-04:00,0,5
GEP-005562,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:17:00-04:00,0,5
GEP-005563,liquidity,SWING_HIGH_BREAK,2025-07-17 02:19:00-04:00,0,5
GEP-005564,liquidity,SWING_LOW_BREAK,2025-07-17 02:21:00-04:00,0,5
GEP-005565,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:21:00-04:00,0,5
GEP-005566,fvg,BULLISH_FVG_FORMED,2025-07-17 02:26:00-04:00,0,7
GEP-005567,fvg,BEARISH_FVG_FORMED,2025-07-17 02:32:00-04:00,0,5
GEP-005568,liquidity,SWING_HIGH_BREAK,2025-07-17 02:33:00-04:00,0,5
GEP-005569,liquidity,SWING_LOW_BREAK,2025-07-17 02:35:00-04:00,0,5
GEP-005570,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:35:00-04:00,0,5
GEP-005571,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 02:36:00-04:00,0,3
GEP-005572,fvg,BULLISH_FVG_FORMED,2025-07-17 02:37:00-04:00,0,5
GEP-005573,liquidity,SWING_HIGH_BREAK,2025-07-17 02:40:00-04:00,0,5
GEP-005574,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 02:40:00-04:00,0,5
GEP-005575,fvg,BULLISH_FVG_FORMED,2025-07-17 02:42:00-04:00,0,5
GEP-005576,liquidity,SWING_LOW_BREAK,2025-07-17 02:42:00-04:00,0,5
GEP-005577,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 02:44:00-04:00,0,3
GEP-005578,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 02:44:00-04:00,0,3
GEP-005579,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 02:44:00-04:00,0,3
GEP-005580,liquidity,SWING_HIGH_BREAK,2025-07-17 02:46:00-04:00,0,5
GEP-005581,liquidity,SWING_LOW_BREAK,2025-07-17 02:47:00-04:00,0,5
GEP-005582,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:47:00-04:00,0,5
GEP-005583,fvg,BEARISH_FVG_FORMED,2025-07-17 02:48:00-04:00,0,5
GEP-005584,liquidity,SWING_HIGH_BREAK,2025-07-17 02:48:00-04:00,0,5
GEP-005585,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 02:48:00-04:00,0,5
GEP-005586,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 02:50:00-04:00,0,3
GEP-005587,liquidity,SWING_LOW_SWEEP_BELOW,2025-07-17 02:51:00-04:00,0,5
GEP-005588,liquidity,SWING_HIGH_BREAK,2025-07-17 02:53:00-04:00,0,5
GEP-005589,liquidity,SWING_LOW_BREAK,2025-07-17 02:54:00-04:00,0,5
GEP-005590,liquidity,EQUAL_LOWS_BREAK,2025-07-17 02:54:00-04:00,0,5
GEP-005591,fvg,BEARISH_FVG_FORMED,2025-07-17 02:56:00-04:00,0,5
GEP-005592,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 02:56:00-04:00,0,3
GEP-005593,fvg,BEARISH_FVG_FORMED,2025-07-17 02:57:00-04:00,0,5
GEP-005594,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 02:58:00-04:00,0,3
GEP-005595,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:00:00-04:00,0,3
GEP-005596,fvg,BEARISH_FVG_FORMED,2025-07-17 03:01:00-04:00,0,7
GEP-005597,time_anchor,ANCHOR_LONDON_OPEN_BREAK,2025-07-17 03:01:00-04:00,0,6
GEP-005598,liquidity,SWING_HIGH_BREAK,2025-07-17 03:03:00-04:00,0,5
GEP-005599,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:05:00-04:00,0,3
GEP-005600,liquidity,SWING_HIGH_BREAK,2025-07-17 03:07:00-04:00,0,5
GEP-005601,liquidity,SWING_LOW_BREAK,2025-07-17 03:09:00-04:00,0,5
GEP-005602,liquidity,SWING_HIGH_BREAK,2025-07-17 03:14:00-04:00,0,5
GEP-005603,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 03:14:00-04:00,0,5
GEP-005604,fvg,BULLISH_FVG_FORMED,2025-07-17 03:16:00-04:00,0,5
GEP-005605,liquidity,SWING_LOW_BREAK,2025-07-17 03:17:00-04:00,0,5
GEP-005606,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:17:00-04:00,0,3
GEP-005607,fvg,BEARISH_FVG_FORMED,2025-07-17 03:18:00-04:00,0,7
GEP-005608,fvg,BEARISH_FVG_FORMED,2025-07-17 03:19:00-04:00,0,7
GEP-005609,liquidity,SWING_HIGH_BREAK,2025-07-17 03:19:00-04:00,0,5
GEP-005610,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:21:00-04:00,0,3
GEP-005611,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 03:22:00-04:00,0,3
GEP-005612,liquidity,SWING_LOW_BREAK,2025-07-17 03:24:00-04:00,0,5
GEP-005613,liquidity,SWING_LOW_BREAK,2025-07-17 03:25:00-04:00,0,5
GEP-005614,liquidity,EQUAL_LOWS_BREAK,2025-07-17 03:25:00-04:00,0,5
GEP-005615,liquidity,SWING_HIGH_BREAK,2025-07-17 03:26:00-04:00,0,5
GEP-005616,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 03:26:00-04:00,0,5
GEP-005617,fvg,BULLISH_FVG_FORMED,2025-07-17 03:28:00-04:00,0,5
GEP-005618,liquidity,SWING_LOW_BREAK,2025-07-17 03:28:00-04:00,0,5
GEP-005619,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 03:30:00-04:00,0,3
GEP-005620,fvg,BULLISH_FVG_FORMED,2025-07-17 03:31:00-04:00,0,7
GEP-005621,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 03:31:00-04:00,0,3
GEP-005622,fvg,BULLISH_FVG_FORMED,2025-07-17 03:32:00-04:00,0,7
GEP-005623,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 03:33:00-04:00,0,3
GEP-005624,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 03:34:00-04:00,0,3
GEP-005625,fvg,BEARISH_FVG_FORMED,2025-07-17 03:35:00-04:00,0,5
GEP-005626,liquidity,SWING_HIGH_BREAK,2025-07-17 03:36:00-04:00,0,5
GEP-005627,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 03:36:00-04:00,0,5
GEP-005628,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:36:00-04:00,0,3
GEP-005629,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 03:37:00-04:00,0,3
GEP-005630,liquidity,SWING_LOW_BREAK,2025-07-17 03:38:00-04:00,0,5
GEP-005631,liquidity,EQUAL_LOWS_BREAK,2025-07-17 03:38:00-04:00,0,5
GEP-005632,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 03:39:00-04:00,0,3
GEP-005633,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 03:39:00-04:00,0,3
GEP-005634,fvg,BULLISH_FVG_FORMED,2025-07-17 03:40:00-04:00,0,7
GEP-005635,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 03:40:00-04:00,0,3
GEP-005636,fvg,BULLISH_FVG_FORMED,2025-07-17 03:41:00-04:00,0,7
GEP-005637,liquidity,SWING_LOW_BREAK,2025-07-17 03:41:00-04:00,0,5
GEP-005638,liquidity,SWING_HIGH_BREAK,2025-07-17 03:43:00-04:00,0,5
GEP-005639,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 03:43:00-04:00,0,5
GEP-005640,liquidity,SWING_LOW_BREAK,2025-07-17 03:46:00-04:00,0,5
GEP-005641,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:46:00-04:00,0,3
GEP-005642,fvg,BEARISH_FVG_FORMED,2025-07-17 03:47:00-04:00,0,5
GEP-005643,liquidity,SWING_HIGH_BREAK,2025-07-17 03:47:00-04:00,0,5
GEP-005644,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 03:48:00-04:00,0,3
GEP-005645,fvg,BEARISH_FVG_FORMED,2025-07-17 03:50:00-04:00,0,5
GEP-005646,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 03:53:00-04:00,0,3
GEP-005647,liquidity,SWING_LOW_BREAK,2025-07-17 03:53:00-04:00,0,5
GEP-005648,structure,COMPRESSION,2025-07-17 03:55:00-04:00,0,2
GEP-005649,liquidity,SWING_HIGH_BREAK,2025-07-17 03:55:00-04:00,0,5
GEP-005650,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 03:55:00-04:00,0,5
GEP-005651,fvg,BEARISH_FVG_FORMED,2025-07-17 03:57:00-04:00,0,5
GEP-005652,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:57:00-04:00,0,3
GEP-005653,fvg,BEARISH_FVG_FORMED,2025-07-17 03:58:00-04:00,0,5
GEP-005654,fvg,BEARISH_FVG_FORMED,2025-07-17 03:59:00-04:00,0,5
GEP-005655,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 03:59:00-04:00,0,3
GEP-005656,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 04:01:00-04:00,0,3
GEP-005657,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 04:02:00-04:00,0,3
GEP-005658,liquidity,SWING_LOW_BREAK,2025-07-17 04:03:00-04:00,0,5
GEP-005659,liquidity,SWING_HIGH_BREAK,2025-07-17 04:04:00-04:00,0,5
GEP-005660,fvg,BEARISH_FVG_FORMED,2025-07-17 04:05:00-04:00,0,7
GEP-005661,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 04:06:00-04:00,0,3
GEP-005662,liquidity,SWING_LOW_BREAK,2025-07-17 04:07:00-04:00,0,5
GEP-005663,liquidity,EQUAL_LOWS_BREAK,2025-07-17 04:07:00-04:00,0,5
GEP-005664,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:07:00-04:00,0,3
GEP-005665,liquidity,SWING_HIGH_BREAK,2025-07-17 04:09:00-04:00,0,5
GEP-005666,liquidity,SWING_LOW_BREAK,2025-07-17 04:11:00-04:00,0,5
GEP-005667,liquidity,EQUAL_LOWS_BREAK,2025-07-17 04:11:00-04:00,0,5
GEP-005668,liquidity,SWING_HIGH_BREAK,2025-07-17 04:14:00-04:00,0,5
GEP-005669,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 04:14:00-04:00,0,5
GEP-005670,liquidity,SWING_LOW_BREAK,2025-07-17 04:17:00-04:00,0,5
GEP-005671,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:17:00-04:00,0,3
GEP-005672,fvg,BEARISH_FVG_FORMED,2025-07-17 04:18:00-04:00,0,7
GEP-005673,liquidity,SWING_HIGH_BREAK,2025-07-17 04:19:00-04:00,0,5
GEP-005674,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 04:24:00-04:00,0,3
GEP-005675,liquidity,SWING_LOW_BREAK,2025-07-17 04:24:00-04:00,0,5
GEP-005676,liquidity,EQUAL_LOWS_BREAK,2025-07-17 04:24:00-04:00,0,5
GEP-005677,liquidity,SWING_HIGH_BREAK,2025-07-17 04:27:00-04:00,0,5
GEP-005678,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 04:27:00-04:00,0,5
GEP-005679,liquidity,SWING_LOW_BREAK,2025-07-17 04:28:00-04:00,0,5
GEP-005680,liquidity,EQUAL_LOWS_BREAK,2025-07-17 04:28:00-04:00,0,5
GEP-005681,fvg,BULLISH_FVG_FORMED,2025-07-17 04:29:00-04:00,0,5
GEP-005682,fvg,BULLISH_FVG_FORMED,2025-07-17 04:30:00-04:00,0,5
GEP-005683,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 04:34:00-04:00,0,3
GEP-005684,liquidity,SWING_LOW_BREAK,2025-07-17 04:35:00-04:00,0,5
GEP-005685,liquidity,SWING_HIGH_BREAK,2025-07-17 04:36:00-04:00,0,5
GEP-005686,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 04:36:00-04:00,0,5
GEP-005687,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:36:00-04:00,0,3
GEP-005688,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:36:00-04:00,0,3
GEP-005689,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 04:37:00-04:00,0,3
GEP-005690,fvg,BULLISH_FVG_FORMED,2025-07-17 04:38:00-04:00,0,7
GEP-005691,liquidity,SWING_LOW_BREAK,2025-07-17 04:39:00-04:00,0,5
GEP-005692,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 04:39:00-04:00,0,3
GEP-005693,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 04:43:00-04:00,0,3
GEP-005694,fvg,BEARISH_FVG_FORMED,2025-07-17 04:45:00-04:00,0,7
GEP-005695,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:45:00-04:00,0,3
GEP-005696,fvg,BEARISH_FVG_FORMED,2025-07-17 04:46:00-04:00,0,7
GEP-005697,liquidity,SWING_HIGH_BREAK,2025-07-17 04:46:00-04:00,0,5
GEP-005698,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 04:46:00-04:00,0,5
GEP-005699,liquidity,SWING_LOW_BREAK,2025-07-17 04:49:00-04:00,0,5
GEP-005700,liquidity,SWING_LOW_BREAK,2025-07-17 04:50:00-04:00,0,5
GEP-005701,liquidity,EQUAL_LOWS_BREAK,2025-07-17 04:50:00-04:00,0,5
GEP-005702,liquidity,SWING_HIGH_SWEEP_ABOVE,2025-07-17 04:51:00-04:00,0,5
GEP-005703,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2025-07-17 04:51:00-04:00,0,5
GEP-005704,fvg,BULLISH_FVG_FORMED,2025-07-17 04:52:00-04:00,0,7
GEP-005705,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 04:52:00-04:00,0,3
GEP-005706,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 04:52:00-04:00,0,3
GEP-005707,fvg,BULLISH_FVG_FORMED,2025-07-17 04:53:00-04:00,0,7
GEP-005708,liquidity,SWING_LOW_BREAK,2025-07-17 04:53:00-04:00,0,5
GEP-005709,fvg,BULLISH_FVG_FORMED,2025-07-17 04:55:00-04:00,0,5
GEP-005710,liquidity,SWING_HIGH_BREAK,2025-07-17 04:55:00-04:00,0,5
GEP-005711,fvg,BULLISH_FVG_FORMED,2025-07-17 04:56:00-04:00,0,5
GEP-005712,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:58:00-04:00,0,3
GEP-005713,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 04:58:00-04:00,0,3
GEP-005714,fvg,BEARISH_FVG_FORMED,2025-07-17 04:59:00-04:00,0,7
GEP-005715,liquidity,SWING_HIGH_BREAK,2025-07-17 05:00:00-04:00,0,5
GEP-005716,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 05:00:00-04:00,0,5
GEP-005717,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 05:01:00-04:00,0,3
GEP-005718,liquidity,SWING_LOW_BREAK,2025-07-17 05:02:00-04:00,0,5
GEP-005719,fvg,BULLISH_FVG_FORMED,2025-07-17 05:03:00-04:00,0,5
GEP-005720,fvg,BULLISH_FVG_FORMED,2025-07-17 05:04:00-04:00,0,5
GEP-005721,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:05:00-04:00,0,3
GEP-005722,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:05:00-04:00,0,3
GEP-005723,fvg,BEARISH_FVG_FORMED,2025-07-17 05:06:00-04:00,0,7
GEP-005724,liquidity,SWING_HIGH_BREAK,2025-07-17 05:06:00-04:00,0,5
GEP-005725,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 05:08:00-04:00,0,3
GEP-005726,fvg,BULLISH_FVG_FORMED,2025-07-17 05:09:00-04:00,0,7
GEP-005727,liquidity,SWING_LOW_BREAK,2025-07-17 05:10:00-04:00,0,5
GEP-005728,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 05:11:00-04:00,0,3
GEP-005729,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 05:12:00-04:00,0,3
GEP-005730,fvg,BULLISH_FVG_FORMED,2025-07-17 05:13:00-04:00,0,5
GEP-005731,liquidity,SWING_HIGH_BREAK,2025-07-17 05:15:00-04:00,0,5
GEP-005732,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 05:15:00-04:00,0,5
GEP-005733,liquidity,SWING_HIGH_BREAK,2025-07-17 05:16:00-04:00,0,5
GEP-005734,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-17 05:17:00-04:00,0,3
GEP-005735,fvg,BULLISH_FVG_FORMED,2025-07-17 05:18:00-04:00,0,5
GEP-005736,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 05:19:00-04:00,0,3
GEP-005737,liquidity,SWING_HIGH_BREAK,2025-07-17 05:21:00-04:00,0,5
GEP-005738,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 05:21:00-04:00,0,5
GEP-005739,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:24:00-04:00,0,3
GEP-005740,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:25:00-04:00,0,3
GEP-005741,liquidity,SWING_LOW_SWEEP_BELOW,2025-07-17 05:26:00-04:00,0,5
GEP-005742,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 05:27:00-04:00,0,3
GEP-005743,fvg,BULLISH_FVG_FORMED,2025-07-17 05:28:00-04:00,0,5
GEP-005744,rejection_block,BULLISH_RB_CONFIRMED,2025-07-17 05:28:00-04:00,0,3
GEP-005745,liquidity,SWING_LOW_BREAK,2025-07-17 05:29:00-04:00,0,5
GEP-005746,liquidity,EQUAL_LOWS_BREAK,2025-07-17 05:29:00-04:00,0,5
GEP-005747,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:29:00-04:00,0,3
GEP-005748,liquidity,SWING_LOW_BREAK,2025-07-17 05:30:00-04:00,0,5
GEP-005749,fvg,BULLISH_FVG_FORMED,2025-07-17 05:31:00-04:00,0,7
GEP-005750,liquidity,SWING_HIGH_BREAK,2025-07-17 05:34:00-04:00,0,5
GEP-005751,liquidity,SWING_LOW_BREAK,2025-07-17 05:36:00-04:00,0,5
GEP-005752,liquidity,SWING_HIGH_BREAK,2025-07-17 05:38:00-04:00,0,5
GEP-005753,liquidity,EQUAL_HIGHS_BREAK,2025-07-17 05:38:00-04:00,0,5
GEP-005754,fvg,BEARISH_FVG_FORMED,2025-07-17 05:39:00-04:00,0,5
GEP-005755,liquidity,SWING_HIGH_BREAK,2025-07-17 05:40:00-04:00,0,5
GEP-005756,rejection_block,BEARISH_RB_CONFIRMED,2025-07-17 05:41:00-04:00,0,3
GEP-005757,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-17 05:41:00-04:00,0,3
GEP-005758,fvg,BEARISH_FVG_FORMED,2025-07-17 05:42:00-04:00,0,5
GEP-005759,fvg,BEARISH_FVG_FORMED,2025-07-17 05:43:00-04:00,0,5
GEP-005760,liquidity,SWING_HIGH_BREAK,2025-07-17 05:43:00-04:00,0,5
GEP-005761,liquidity,SWING_LOW_BREAK,2025-07-17 05:46:00-04:00,0,5
