candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-061855,GBR-020279,GEP-004489,EVT-0267345,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4777,23008.75,23003.875,23009.125,0.0769,0.0,structural_extreme_fallback,LVL-002951,branch:opposing_liquidity,LVL-003319,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23009.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-061859,GBR-020285,GEP-004246,EVT-0267401,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4778,23006.0,23010.5,23005.625,0.0833,0.0,swept_extreme,LVL-001470,branch:opposing_liquidity,LVL-003246,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23005.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-061860,GBR-020285,GEP-004246,EVT-0267401,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4778,23006.0,23010.5,23005.25,0.1667,0.0,swept_extreme,LVL-001470,rejection_block,RB-000344,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23005.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-061863,GBR-020288,GEP-004501,EVT-0267458,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4779,23008.0,22998.5,23008.5,0.0526,0.0,accepted_boundary,LVL-001557,branch:opposing_liquidity,LVL-000904,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23008.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061864,GBR-020288,GEP-004501,EVT-0267458,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4779,23008.0,22998.5,23008.5,0.0526,0.0,accepted_boundary,LVL-001557,rejection_block,RB-000124,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23008.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061867,GBR-020290,GEP-004502,EVT-0267472,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4779,23008.0,22998.375,23008.5,0.0519,0.0,accepted_boundary,LVL-003492,branch:opposing_liquidity,LVL-000904,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23008.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061868,GBR-020290,GEP-004502,EVT-0267472,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4779,23008.0,22998.375,23008.5,0.0519,0.0,accepted_boundary,LVL-003492,rejection_block,RB-000124,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23008.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061871,GBR-020281,GEP-004500,EVT-0267511,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4781,23004.25,23002.75,23004.625,0.25,0.0,fvg_boundary,FVG-001019,branch:opposing_liquidity,LVL-003245,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23004.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-061891,GBR-020294,GEP-004504,EVT-0267652,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4781,22998.75,23004.75,22998.25,0.0833,0.0,ifvg_invalidation_boundary,IFVG-000947,branch:opposing_liquidity,LVL-003458,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22998.25,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061892,GBR-020294,GEP-004504,EVT-0267652,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4781,22998.75,23004.75,22997.75,0.1667,0.0,ifvg_invalidation_boundary,IFVG-000947,rejection_block,RB-000288,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,22997.75,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061895,GBR-020295,GEP-004504,EVT-0267652,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4782,22999.25,23004.75,22998.875,0.0682,0.0,ifvg_invalidation_boundary,IFVG-000947,branch:opposing_liquidity,LVL-003492,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22998.875,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061896,GBR-020295,GEP-004504,EVT-0267652,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4782,22999.25,23004.75,22998.875,0.0682,0.0,ifvg_invalidation_boundary,IFVG-000947,liquidity,LVL-003492,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,22998.875,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061899,GBR-020297,GEP-004505,EVT-0267653,short,formation_close,continuation,fvg_formation,BEARISH_FVG_FORMED -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,4782,23000.0,23007.25,22999.5,0.069,0.0,fvg_boundary,FVG-001020,branch:opposing_liquidity,LVL-001480,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22999.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061900,GBR-020297,GEP-004505,EVT-0267653,short,formation_close,continuation,fvg_formation,BEARISH_FVG_FORMED -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,4782,23000.0,23007.25,22999.0,0.1379,0.0,fvg_boundary,FVG-001020,swing,LVL-001557,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,22999.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061907,GBR-020292,GEP-004503,EVT-0267750,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4782,23000.0,23010.5,22999.5,0.0476,0.0,accepted_boundary,LVL-001558,branch:opposing_liquidity,LVL-001480,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22999.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061908,GBR-020292,GEP-004503,EVT-0267750,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4782,23000.0,23010.5,22999.0,0.0952,0.0,accepted_boundary,LVL-001558,swing,LVL-001557,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,22999.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061903,GBR-020298,GEP-004505,EVT-0267653,short,next_bar,continuation,fvg_formation,BEARISH_FVG_FORMED -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,4783,23001.25,23007.25,23000.75,0.0833,0.0,fvg_boundary,FVG-001020,branch:opposing_liquidity,LVL-001520,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23000.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-061904,GBR-020298,GEP-004505,EVT-0267653,short,next_bar,continuation,fvg_formation,BEARISH_FVG_FORMED -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,4783,23001.25,23007.25,23000.5,0.125,0.0,fvg_boundary,FVG-001020,rejection_block,RB-000338,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23000.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061911,GBR-020300,GEP-004505,EVT-0267798,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23002.0,23007.25,23001.5,0.0952,0.0,fvg_boundary,FVG-001020,branch:opposing_liquidity,LVL-000900,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23001.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061912,GBR-020300,GEP-004505,EVT-0267798,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23002.0,23007.25,23001.5,0.0952,0.0,fvg_boundary,FVG-001020,rejection_block,RB-000352,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23001.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061915,GBR-020301,GEP-004505,EVT-0267799,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23004.375,23007.25,23004.0,0.1304,0.0,fvg_boundary,FVG-001020,branch:opposing_liquidity,LVL-000907,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23004.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061916,GBR-020301,GEP-004505,EVT-0267799,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23004.375,23007.25,23003.5,0.3043,0.0,fvg_boundary,FVG-001020,rejection_block,RB-000355,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23003.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061919,GBR-020302,GEP-004505,EVT-0267800,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23004.375,23007.25,23004.0,0.1304,0.0,fvg_boundary,FVG-001020,branch:opposing_liquidity,LVL-000907,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23004.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061920,GBR-020302,GEP-004505,EVT-0267800,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4783,23004.375,23007.25,23003.5,0.3043,0.0,fvg_boundary,FVG-001020,rejection_block,RB-000355,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23003.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061927,GBR-020296,GEP-004504,EVT-0267941,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4783,23003.25,23004.75,23002.875,0.25,0.0,ifvg_invalidation_boundary,IFVG-000947,branch:opposing_liquidity,LVL-003453,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23002.875,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061928,GBR-020296,GEP-004504,EVT-0267941,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4783,23003.25,23004.75,23002.75,0.3333,0.0,ifvg_invalidation_boundary,IFVG-000947,rejection_block,RB-000565,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23002.75,0.0,FVG-001019,,,UNSCORED,UNEVALUATED
GNC-061931,GBR-020309,GEP-004507,EVT-0268064,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4784,23007.25,23001.5,23007.75,0.087,0.0,ifvg_invalidation_boundary,IFVG-000948,branch:opposing_liquidity,LVL-000440,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23007.75,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061932,GBR-020309,GEP-004507,EVT-0268064,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4784,23007.25,23001.5,23008.5,0.2174,0.0,ifvg_invalidation_boundary,IFVG-000948,rejection_block,RB-000124,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23008.5,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061935,GBR-020310,GEP-004507,EVT-0268064,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4785,23006.75,23001.5,23007.125,0.0714,0.0,ifvg_invalidation_boundary,IFVG-000948,branch:opposing_liquidity,LVL-002806,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23007.125,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061936,GBR-020310,GEP-004507,EVT-0268064,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4785,23006.75,23001.5,23008.5,0.3333,0.0,ifvg_invalidation_boundary,IFVG-000948,rejection_block,RB-000124,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23008.5,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061939,GBR-020311,GEP-004507,EVT-0268184,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4785,23006.75,23001.5,23007.125,0.0714,0.0,ifvg_invalidation_boundary,IFVG-000948,branch:opposing_liquidity,LVL-002806,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23007.125,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061940,GBR-020311,GEP-004507,EVT-0268184,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4785,23006.75,23001.5,23008.5,0.3333,0.0,ifvg_invalidation_boundary,IFVG-000948,rejection_block,RB-000124,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23008.5,0.0,FVG-001020,,,UNSCORED,UNEVALUATED
GNC-061943,GBR-020286,GEP-004246,EVT-0268232,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,4786,23011.0,23012.5,23010.5,0.3333,0.0,swept_extreme,LVL-001470,branch:opposing_liquidity,LVL-000797,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23010.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061947,GBR-020314,GEP-004498,EVT-0268234,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4786,23011.0,23012.5,23010.5,0.3333,0.0,swept_extreme,LVL-001556,branch:opposing_liquidity,LVL-000797,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23010.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061951,GBR-020293,GEP-004503,EVT-0268237,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,4786,23011.0,23012.5,23010.5,0.3333,0.0,failed_break_boundary,LVL-001558,branch:opposing_liquidity,LVL-000797,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23010.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-061955,GBR-020312,GEP-004508,EVT-0268238,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4786,23011.0,22998.0,23011.375,0.0288,0.0,accepted_boundary,LVL-001559,branch:opposing_liquidity,LVL-002909,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23011.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-061956,GBR-020312,GEP-004508,EVT-0268238,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4786,23011.0,22998.0,23012.0,0.0769,0.0,accepted_boundary,LVL-001559,liquidity,LVL-002937,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,23012.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061959,GBR-020304,GEP-004506,EVT-0268274,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> MIXED_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> MIXED_DISPLACEMENT -> ENTRY_TRIGGER,4787,23014.75,23001.5,23015.125,0.0283,0.0,fvg_boundary,FVG-001021,branch:opposing_liquidity,LVL-002803,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23015.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-061960,GBR-020304,GEP-004506,EVT-0268274,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> MIXED_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> MIXED_DISPLACEMENT -> ENTRY_TRIGGER,4787,23014.75,23001.5,23015.75,0.0755,0.0,fvg_boundary,FVG-001021,structure,STRUCT-000022,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,23015.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-061961,GBR-020304,GEP-004506,EVT-0268274,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> MIXED_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> MIXED_DISPLACEMENT -> ENTRY_TRIGGER,4787,23014.75,23001.5,23021.25,0.4906,0.0,fvg_boundary,FVG-001021,wick_liquidity,WICK5-001655,NEAREST_PROMINENT_WICK,5,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,23021.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-061963,GBR-020322,GEP-004234,EVT-0268369,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4787,23014.75,23018.25,23014.0,0.2143,0.0,swept_extreme,LVL-001467,branch:opposing_time_anchor,LVL-000040,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061967,GBR-020325,GEP-004238,EVT-0268372,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4787,23014.75,23018.25,23014.0,0.2143,0.0,swept_extreme,LVL-001468,branch:opposing_time_anchor,LVL-000040,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-061971,GBR-020287,GEP-004246,EVT-0268374,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4787,23014.75,23008.25,23015.125,0.0577,0.0,structural_extreme_fallback,LVL-001470,branch:opposing_liquidity,LVL-002803,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23015.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-061972,GBR-020287,GEP-004246,EVT-0268374,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4787,23014.75,23008.25,23015.75,0.1538,0.0,structural_extreme_fallback,LVL-001470,structure,STRUCT-000022,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,23015.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-061975,GBR-020274,GEP-004498,EVT-0268377,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,4787,23014.75,23018.25,23014.0,0.2143,0.0,failed_break_boundary,LVL-001556,branch:opposing_time_anchor,LVL-000040,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23014.0,0.0,,,,UNSCORED,UNEVALUATED
