candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-043795,GBR-014802,GEP-003304,EVT-0170768,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,3540,23192.0,23200.5,23190.0,0.2353,0.0,ifvg_invalidation_boundary,IFVG-000705,branch:opposing_liquidity,LVL-001127,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23190.0,0.0,FVG-000757,,,UNSCORED,UNEVALUATED
GNC-043803,GBR-014801,GEP-003303,EVT-0170789,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,3541,23193.0,23194.5,23192.0,0.6667,0.6667,ifvg_invalidation_boundary,IFVG-000704,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23192.0,FVG-000756,,,UNSCORED,AMBIGUOUS
GNC-043807,GBR-014806,GEP-003305,EVT-0170791,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3542,23194.0,23195.25,23192.0,1.6,1.0,fvg_boundary,FVG-000759,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23192.75,,,,UNSCORED,AMBIGUOUS
GNC-043811,GBR-014807,GEP-003305,EVT-0170792,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3542,23194.375,23195.25,23192.0,2.7143,1.0,fvg_boundary,FVG-000759,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23193.5,,,,UNSCORED,AMBIGUOUS
GNC-043815,GBR-014808,GEP-003305,EVT-0170793,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3542,23194.375,23195.25,23192.0,2.7143,1.0,fvg_boundary,FVG-000759,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23193.5,,,,UNSCORED,AMBIGUOUS
GNC-043819,GBR-014809,GEP-003305,EVT-0170794,short,full_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FULL_FILL -> FULL_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3542,23194.75,23195.25,23192.0,5.5,1.0,fvg_boundary,FVG-000759,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23194.25,,,,UNSCORED,AMBIGUOUS
GNC-043823,GBR-014811,GEP-003306,EVT-0170799,short,formation_close,fade,break_failed_fade,ANCHOR_OPEN_0900_BREAK -> ANCHOR_OPEN_0900_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3542,23197.0,23198.0,23196.25,0.75,0.75,failed_break_boundary,LVL-000030,branch:opposing_liquidity,LVL-001170,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23196.25,23196.25,,,,UNSCORED,WIN
GNC-043829,GBR-014812,GEP-003307,EVT-0170800,short,formation_close,continuation,break_accept_cont,HL_0900_HIGH_BREAK -> HL_0900_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3542,23197.0,23200.0,23196.25,0.25,0.0,accepted_boundary,LVL-000031,branch:opposing_liquidity,LVL-001170,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23196.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043833,GBR-014822,GEP-003308,EVT-0170802,long,formation_close,fade,sweep_fade,HL_0900_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,3542,23197.0,23191.0,23199.5,0.4167,0.0,swept_extreme,LVL-000032,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043835,GBR-014814,GEP-003308,EVT-0170804,long,formation_close,continuation,break_accept_cont,HL_0900_LOW_BREAK -> HL_0900_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3542,23197.0,23191.5,23199.5,0.4545,0.0,accepted_boundary,LVL-000032,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043841,GBR-014816,GEP-003309,EVT-0170811,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3542,23197.0,23208.5,23196.25,0.0652,0.0,accepted_boundary,LVL-001172,branch:opposing_liquidity,LVL-001170,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23196.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043845,GBR-014804,GEP-003304,EVT-0170815,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,3542,23195.5,23200.5,23192.0,0.7,0.7,ifvg_invalidation_boundary,IFVG-000705,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23192.0,FVG-000757,,,UNSCORED,WIN
GNC-043849,GBR-014825,GEP-003311,EVT-0170816,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,3542,23197.0,23193.5,23199.5,0.7143,0.7143,ifvg_invalidation_boundary,IFVG-000706,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23199.5,FVG-000759,,,UNSCORED,LOSS
GNC-043853,GBR-014827,GEP-003311,EVT-0170831,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,3543,23194.75,23193.5,23196.0,1.0,1.0,ifvg_invalidation_boundary,IFVG-000706,branch:opposing_time_anchor,LVL-000030,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23196.0,23196.0,FVG-000759,,,UNSCORED,AMBIGUOUS
GNC-043856,GBR-014795,GEP-003302,EVT-0170848,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3545,23199.5,23201.0,23196.25,2.1667,1.0,fvg_boundary,FVG-000758,branch:opposing_liquidity,LVL-001170,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23196.25,23198.0,,,,UNSCORED,WIN
GNC-043860,GBR-014796,GEP-003302,EVT-0170849,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3545,23200.0,23201.0,23199.5,0.5,0.5,fvg_boundary,FVG-000758,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23199.5,,,,UNSCORED,WIN
GNC-043864,GBR-014797,GEP-003302,EVT-0170850,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3545,23200.0,23201.0,23199.5,0.5,0.5,fvg_boundary,FVG-000758,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23199.5,,,,UNSCORED,WIN
GNC-043868,GBR-014798,GEP-003302,EVT-0170851,short,full_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FULL_FILL -> FULL_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3545,23200.5,23201.0,23199.5,2.0,1.0,fvg_boundary,FVG-000758,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23200.0,,,,UNSCORED,WIN
GNC-043872,GBR-014830,GEP-003307,EVT-0170856,short,formation_close,fade,sweep_fade,HL_0900_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,3545,23195.75,23202.5,23192.0,0.5556,0.5556,swept_extreme,LVL-000031,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,23192.0,,,,UNSCORED,LOSS
GNC-043876,GBR-014828,GEP-003312,EVT-0170861,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3545,23195.75,23187.0,23196.25,0.0571,0.0,accepted_boundary,LVL-001173,branch:opposing_liquidity,LVL-001170,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23196.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043878,GBR-014810,GEP-003306,EVT-0170875,long,formation_close,continuation,break_accept_cont,ANCHOR_OPEN_0900_BREAK -> ANCHOR_OPEN_0900_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3547,23200.5,23195.5,23204.5,0.8,0.8,accepted_boundary,LVL-000030,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,23204.5,,,,UNSCORED,WIN
GNC-043880,GBR-014813,GEP-003307,EVT-0170877,short,formation_close,fade,break_failed_fade,HL_0900_HIGH_BREAK -> HL_0900_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3547,23200.5,23203.5,23199.5,0.3333,0.0,failed_break_boundary,LVL-000031,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043888,GBR-014832,GEP-003307,EVT-0170890,long,formation_close,continuation,sweep_accept_cont,HL_0900_HIGH_SWEEP_ABOVE -> HL_0900_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,3548,23203.5,23198.75,23204.5,0.2105,0.0,structural_extreme_fallback,LVL-000031,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043890,GBR-014838,GEP-003314,EVT-0170894,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,3548,23203.5,23199.0,23204.5,0.2222,0.0,ifvg_invalidation_boundary,IFVG-000707,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,0.0,FVG-000758,,,UNSCORED,UNEVALUATED
GNC-043894,GBR-014840,GEP-003314,EVT-0170903,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,3550,23200.5,23199.0,23204.5,2.6667,1.0,ifvg_invalidation_boundary,IFVG-000707,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,23202.0,FVG-000758,,,UNSCORED,AMBIGUOUS
GNC-043896,GBR-014834,GEP-003313,EVT-0170904,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3551,23199.25,23197.25,23204.5,2.625,1.0,fvg_boundary,FVG-000760,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,23201.25,,,,UNSCORED,LOSS
GNC-043898,GBR-014835,GEP-003313,EVT-0170905,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3551,23198.5,23197.25,23199.5,0.8,0.8,fvg_boundary,FVG-000760,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23199.5,,,,UNSCORED,AMBIGUOUS
GNC-043900,GBR-014836,GEP-003313,EVT-0170906,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3551,23198.5,23197.25,23199.5,0.8,0.8,fvg_boundary,FVG-000760,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23199.5,,,,UNSCORED,AMBIGUOUS
GNC-043902,GBR-014837,GEP-003313,EVT-0170907,long,full_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FULL_FILL -> FULL_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,3551,23197.75,23197.25,23199.5,3.5,1.0,fvg_boundary,FVG-000760,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23198.25,,,,UNSCORED,AMBIGUOUS
GNC-043904,GBR-014841,GEP-003315,EVT-0170928,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3553,23200.0,23205.75,23199.5,0.087,0.0,accepted_boundary,LVL-001174,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043908,GBR-014843,GEP-003316,EVT-0170930,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3553,23200.0,23205.375,23199.5,0.093,0.0,accepted_boundary,LVL-002878,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043912,GBR-014846,GEP-003317,EVT-0170953,long,formation_close,fade,break_failed_fade,SWING_LOW_BREAK -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3555,23194.5,23192.0,23196.0,0.6,0.6,failed_break_boundary,LVL-001175,branch:opposing_time_anchor,LVL-000030,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23196.0,23196.0,,,,UNSCORED,WIN
GNC-043914,GBR-014847,GEP-003318,EVT-0170955,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,3555,23194.5,23199.75,23192.0,0.4762,0.0,ifvg_invalidation_boundary,IFVG-000708,branch:opposing_hist_level,LVL-000032,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23192.0,0.0,FVG-000760,,,UNSCORED,UNEVALUATED
GNC-043922,GBR-014849,GEP-003318,EVT-0170967,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,3556,23197.75,23199.75,23197.0,0.375,0.0,ifvg_invalidation_boundary,IFVG-000708,branch:opposing_liquidity,LVL-001175,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23197.0,0.0,FVG-000760,,,UNSCORED,UNEVALUATED
GNC-043926,GBR-014845,GEP-003317,EVT-0170976,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3557,23202.75,23196.5,23204.5,0.28,0.0,accepted_boundary,LVL-001175,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043928,GBR-014855,GEP-003320,EVT-0170989,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,3558,23202.0,23204.0,23199.5,1.25,1.0,swept_extreme,LVL-001176,branch:opposing_hist_level,LVL-000031,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23199.5,23200.0,,,,UNSCORED,LOSS
GNC-043932,GBR-014856,GEP-003320,EVT-0170998,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,3559,23203.5,23205.0,23202.75,0.5,0.5,swept_extreme,LVL-001176,branch:opposing_liquidity,LVL-001176,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23202.75,23202.75,,,,UNSCORED,LOSS
GNC-043940,GBR-014860,GEP-003321,EVT-0170999,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,3559,23203.5,23192.0,23204.5,0.087,0.0,accepted_boundary,LVL-001177,branch:opposing_liquidity,LVL-001165,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23204.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-043942,GBR-014683,GEP-003282,EVT-0171004,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3560,23207.0,23212.25,23205.25,0.3333,0.0,failed_break_boundary,LVL-001165,branch:opposing_liquidity,LVL-001174,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23205.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043950,GBR-014862,GEP-003309,EVT-0171006,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,3560,23207.0,23212.25,23205.25,0.3333,0.0,swept_extreme,LVL-001172,branch:opposing_liquidity,LVL-001174,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23205.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043954,GBR-014842,GEP-003315,EVT-0171009,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3560,23207.0,23212.25,23205.25,0.3333,0.0,failed_break_boundary,LVL-001174,branch:opposing_liquidity,LVL-001174,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23205.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043958,GBR-014857,GEP-003320,EVT-0171010,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,3560,23207.0,23202.25,23208.0,0.2105,0.0,structural_extreme_fallback,LVL-001176,branch:opposing_liquidity,LVL-001172,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23208.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-043962,GBR-014844,GEP-003316,EVT-0171013,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3560,23207.0,23212.25,23205.25,0.3333,0.0,failed_break_boundary,LVL-002878,branch:opposing_liquidity,LVL-001174,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23205.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-043966,GBR-014785,GEP-003282,EVT-0171019,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,3561,23210.0,23204.0,23224.649739429755,2.4416,1.0,structural_extreme_fallback,LVL-001165,vwap_band,VWAP-000006:+2.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,23224.649739429755,23216.0,,,,UNSCORED,WIN
GNC-043967,GBR-014817,GEP-003309,EVT-0171021,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,3561,23210.0,23211.5,23208.0,1.3333,1.0,failed_break_boundary,LVL-001172,branch:opposing_liquidity,LVL-001172,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23208.0,23208.5,,,,UNSCORED,WIN
