config_id,family,source,desc,status,trades,per_week,pf0,pf1,pf2,net0,net1,net2,mdd1,posyr0,posyr1,posyr2
C00352,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=GLOBEX_1800",EVALUATED,8514,20.410273972602738,0.9274377638511014,0.7673553279657667,0.6283495833801254,-252.89371390377937,-868.2459356438962,-1483.5981573840136,-876.4054035519157,1,0,0
C00353,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=GLOBEX_1800",EVALUATED,31389,75.22184183498801,1.01478299590168,0.8855018358524938,0.7717218534063063,228.97736163313397,-1894.169391137193,-4017.316143907522,-1906.1467918650308,7,0,0
C00354,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=GLOBEX_1800",EVALUATED,31389,75.22184183498801,1.0233590628378395,0.9241380557058543,0.8368554715444073,475.0402447319787,-1648.1065080383469,-3771.2532608086785,-1689.154310406386,5,0,0
C00355,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=GLOBEX_1800",EVALUATED,1992,4.778615490061687,0.9004617853374856,0.7506504530076014,0.6194973763887398,-80.75562751408684,-215.52397450567372,-350.29232149726073,-217.96761871140487,3,0,0
C00356,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=GLOBEX_1800",EVALUATED,6939,16.62889421431017,1.0173167286071467,0.8956155269604634,0.787587159815025,59.171991141588066,-379.24428782218047,-817.6605667859493,-385.0268459987913,2,1,0
C00357,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=GLOBEX_1800",EVALUATED,6939,16.62889421431017,1.01160086847335,0.919228257625145,0.837248913582168,52.17194955741925,-386.244329406349,-824.6606083701183,-398.4913125683903,4,1,0
C00358,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=GLOBEX_1800",EVALUATED,5242,12.57074340527578,0.9128440860601518,0.7610570630773955,0.6276910362526359,-178.47589668777368,-520.3729168040666,-862.2699369203596,-522.3803512587325,1,0,0
C00359,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=GLOBEX_1800",EVALUATED,18276,43.797329681615885,1.0195425552634583,0.9025931157847596,0.7983137644082527,175.4359138996512,-927.5199718962881,-2030.475857692228,-938.9770681359013,6,0,0
C00360,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=GLOBEX_1800",EVALUATED,18276,43.797329681615885,1.0535578106997447,0.9610959383286661,0.8787109592491255,622.8713289879636,-480.0845568079749,-1583.040442603916,-503.77655798233553,8,0,0
C00361,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,36338,87.08182129407737,0.950662228756939,0.8358466751412198,0.7359934626209176,-1037.683336205645,-3704.4468711262657,-6371.210406046891,-3726.4883032695893,1,0,0
C00362,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,84399,202.25710373159876,0.9969665032527496,0.8601446108499404,0.7409355029264221,-127.45962161363953,-6309.82387014859,-12492.188118683545,-6312.036870103425,3,0,0
C00363,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,84401,202.26189661074974,1.0144831635860772,0.908612426991399,0.8164007314723581,795.0505188194873,-5387.468137139818,-11569.986793099142,-5405.374345359606,7,0,0
C00364,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,61455,147.27319411160562,0.9465152540374022,0.8340991516711299,0.7360084629017326,-1887.7485234097803,-6271.908209456787,-10656.0678955038,-6287.7824852292015,0,0,0
C00365,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,136494,327.09962341663817,0.9984634090086436,0.8642698406571803,0.7470239712824289,-104.30987525597052,-9878.828094130498,-19653.346313005037,-9879.453094129207,5,0,0
C00366,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,136496,327.1044162957891,1.0115992708022732,0.90814171757375,0.8177769277272439,1029.8042073459937,-8744.857369260542,-18519.51894586711,-8757.2853014017,5,0,0
C00367,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,8411,20.15645326942828,1.0015884389909948,0.8830106352265366,0.7786137701266592,6.994461248407795,-549.0528656856383,-1105.100192619685,-549.6185395137529,3,0,0
C00368,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,17054,40.868880520369736,0.9941600132876797,0.870207051527299,0.7608722006796953,-49.56668462339297,-1175.1113017064836,-2300.6559187895746,-1174.0279683732078,3,0,0
C00369,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,17054,40.868880520369736,1.0111829894701552,0.9149764242087581,0.8301252678317779,123.54129919735747,-1002.0033178857323,-2127.547934968825,-1001.3250771451004,4,0,0
C00370,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,29235,70.05991098938719,0.971568259113926,0.8595223550673419,0.7608691982622805,-453.9906943566732,-2391.3513488617496,-4328.712003366829,-2399.318215174088,1,0,0
C00371,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,54278,130.07394727832934,1.0060694386693552,0.8796608529140668,0.7682533376974544,163.10632500056678,-3451.2722632239947,-7065.6508514485595,-3452.438929891484,5,0,0
C00372,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,54278,130.07394727832934,1.0179825763077912,0.9204507092674036,0.83451527008651,631.7174229625218,-2982.6611652620377,-6597.039753486608,-2984.6451715276958,7,0,0
C00373,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,12070,28.925025676138308,0.9056760733033244,0.7896974641520347,0.6891360267093511,-638.6028309203404,-1528.9531381015968,-2419.3034452828547,-1535.7056260065629,0,0,0
C00374,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,38274,91.72132831222184,0.9852606569085944,0.8512745283522365,0.73439915326243,-282.4109919968819,-3057.900373747364,-5833.389755497848,-3085.4998470018613,3,0,0
C00375,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,38275,91.72372475179733,0.9989762592578385,0.8957397334530289,0.8056973597411388,-25.631415944234817,-2801.166380022273,-5576.701344100321,-2868.4970015421427,4,0,0
C00376,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,19204,46.021225607668605,0.9354782855778052,0.8186364947097805,0.716791730015078,-674.9078743227113,-2032.2689985825093,-3389.630122842309,-2036.7832631776835,2,0,0
C00377,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,59502,142.59294762067785,1.0013840107998646,0.8704238529362435,0.755579064930548,40.886057162947424,-4096.106195439901,-8233.098448042754,-4101.205195733205,5,0,0
C00378,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,59502,142.59294762067785,1.0225353707251306,0.9207281435030222,0.8314786751482055,868.272501226903,-3268.7197513759425,-7405.7120039788,-3302.3171828870804,5,0,0
C00379,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,4209,10.086614173228346,0.9396691177802801,0.8261391994756576,0.7262006967628999,-133.22681071543468,-409.21980490726696,-685.2127990990996,-411.41735274644526,1,0,0
C00380,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,12377,29.66073262581308,0.9933544312537864,0.8713446213223787,0.7634507814374271,-40.97582832087622,-845.0645345740817,-1649.1532408272878,-850.8091096487589,2,0,0
C00381,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,12377,29.66073262581308,1.016305431974979,0.9210398420131465,0.8368128000307451,130.5533749709551,-673.5353312822498,-1477.6240375354569,-696.5074539650491,5,1,0
C00382,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,12208,29.255734337555634,0.9327031902788437,0.8218241623906511,0.7238575730658414,-425.74825402776503,-1199.159361812789,-1972.5704695978143,-1201.729235095417,1,0,0
C00383,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,33991,81.45737761040739,1.005869131997914,0.8858307855990694,0.7793289091048624,98.69931062553786,-2041.7738600891948,-4182.247030803929,-2045.363178420326,4,0,0
C00384,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,33991,81.45737761040739,1.0301191562849994,0.9360179065709557,0.8525794342811248,656.6518406703237,-1483.821330044408,-3624.2945007591443,-1493.4765498984507,7,1,0
C00385,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,4488,10.762589928057555,0.9249728483502445,0.7809486591464476,0.6571131940883791,-159.07443182683969,-499.64199386988275,-840.2095559129264,-533.2635468669487,2,0,0
C00386,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,20713,49.63745292707977,1.0225908009766513,0.8861979247402347,0.7668892681343974,230.21164767717232,-1242.6455207765584,-2715.5026892302903,-1248.2578322087113,6,0,0
C00387,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,20713,49.63745292707977,1.0316134014795095,0.9271412537851725,0.8357848987831207,424.46885145571196,-1048.3883169980177,-2521.245485451752,-1060.287292752354,7,0,0
C00388,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,6682,16.023980815347723,0.9364864150782605,0.7952287160338031,0.6730363061184291,-198.48555390409783,-686.7477288395032,-1175.0099037749092,-718.1704703438656,1,0,0
C00389,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,31389,75.22184183498801,1.01478299590168,0.8855018358524938,0.7717218534063063,228.97736163313397,-1894.169391137193,-4017.316143907522,-1906.1467918650308,7,0,0
C00390,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,31389,75.22184183498801,1.0233590628378395,0.9241380557058543,0.8368554715444073,475.0402447319787,-1648.1065080383469,-3771.2532608086785,-1689.154310406386,5,0,0
C00391,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,1467,3.5191912268677177,0.9730065897258395,0.834476136446314,0.7136595724627303,-18.30381092150952,-120.04872975064582,-221.79364857978226,-132.53487853062438,4,2,0
C00392,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,6939,16.62889421431017,1.0173167286071467,0.8956155269604634,0.787587159815025,59.171991141588066,-379.24428782218047,-817.6605667859493,-385.0268459987913,2,1,0
C00393,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,6939,16.62889421431017,1.01160086847335,0.919228257625145,0.837248913582168,52.17194955741925,-386.244329406349,-824.6606083701183,-398.4913125683903,4,1,0
C00394,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=MIDNIGHT_0000",EVALUATED,3908,9.374914324880056,0.9690510619461725,0.8326514213770176,0.7130334145630045,-54.07475219040579,-311.7938910051254,-569.5130298198453,-327.8424376549356,2,0,0
C00395,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=MIDNIGHT_0000",EVALUATED,18276,43.797329681615885,1.0195425552634583,0.9025931157847596,0.7983137644082527,175.4359138996512,-927.5199718962881,-2030.475857692228,-938.9770681359013,6,0,0
C00396,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=MIDNIGHT_0000",EVALUATED,18276,43.797329681615885,1.0535578106997447,0.9610959383286661,0.8787109592491255,622.8713289879636,-480.0845568079749,-1583.040442603916,-503.77655798233553,8,0,0
C00397,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,37132,88.98459431701473,0.9530181171409452,0.8435502600032881,0.7483651588466212,-1065.652402396076,-3811.3906162825174,-6557.128830168965,-3822.515427961152,2,0,0
C00398,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,84399,202.25710373159876,0.9969665032527496,0.8601446108499404,0.7409355029264221,-127.45962161363953,-6309.82387014859,-12492.188118683545,-6312.036870103425,3,0,0
C00399,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,84401,202.26189661074974,1.0144831635860772,0.908612426991399,0.8164007314723581,795.0505188194873,-5387.468137139818,-11569.986793099142,-5405.374345359606,7,0,0
C00400,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,62406,149.55220814789456,0.941517798451888,0.8347131331842023,0.7415582932205678,-2209.72464653696,-6696.407336515752,-11183.090026494552,-6705.578550064506,0,0,0
C00401,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,136494,327.09962341663817,0.9984634090086436,0.8642698406571803,0.7470239712824289,-104.30987525597052,-9878.828094130498,-19653.346313005037,-9879.453094129207,5,0,0
C00402,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,136496,327.1044162957891,1.0115992708022732,0.90814171757375,0.8177769277272439,1029.8042073459937,-8744.857369260542,-18519.51894586711,-8757.2853014017,5,0,0
C00403,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,8228,19.717904827114,0.9874711607425504,0.8793908814692104,0.7843553842176261,-59.15841688577942,-608.0066484550143,-1156.85488002425,-614.3637106300182,4,0,0
C00404,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,17054,40.868880520369736,0.9941600132876797,0.870207051527299,0.7608722006796953,-49.56668462339297,-1175.1113017064836,-2300.6559187895746,-1174.0279683732078,3,0,0
C00405,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,17054,40.868880520369736,1.0111829894701552,0.9149764242087581,0.8301252678317779,123.54129919735747,-1002.0033178857323,-2127.547934968825,-1001.3250771451004,4,0,0
C00406,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,28790,68.99349537829511,0.9649773280711013,0.8604291643796362,0.7684373520292914,-589.1142047306178,-2505.792261307654,-4422.470317884693,-2512.700040811173,2,0,0
C00407,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,54278,130.07394727832934,1.0060694386693552,0.8796608529140668,0.7682533376974544,163.10632500056678,-3451.2722632239947,-7065.6508514485595,-3452.438929891484,5,0,0
C00408,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(1m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,54278,130.07394727832934,1.0179825763077912,0.9204507092674036,0.83451527008651,631.7174229625218,-2982.6611652620377,-6597.039753486608,-2984.6451715276958,7,0,0
C00409,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,13445,32.2201300924341,0.9001143167074751,0.7885286216394408,0.6919319100503586,-790.8838160266449,-1800.9376889919663,-2810.9915619572903,-1806.4848870803585,1,0,0
C00410,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,38274,91.72132831222184,0.9852606569085944,0.8512745283522365,0.73439915326243,-282.4109919968819,-3057.900373747364,-5833.389755497848,-3085.4998470018613,3,0,0
C00411,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,38275,91.72372475179733,0.9989762592578385,0.8957397334530289,0.8056973597411388,-25.631415944234817,-2801.166380022273,-5576.701344100321,-2868.4970015421427,4,0,0
C00412,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,21267,50.965080451900036,0.9142096957479985,0.8026674120377989,0.7056805361176743,-1047.6095417385304,-2585.9329566635042,-4124.256371588481,-2589.134871999866,1,0,0
C00413,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,59502,142.59294762067785,1.0013840107998646,0.8704238529362435,0.755579064930548,40.886057162947424,-4096.106195439901,-8233.098448042754,-4101.205195733205,5,0,0
C00414,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,59502,142.59294762067785,1.0225353707251306,0.9207281435030222,0.8314786751482055,868.272501226903,-3268.7197513759425,-7405.7120039788,-3302.3171828870804,5,0,0
C00415,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,4738,11.354330708661417,0.936820012410504,0.8265672103519878,0.7300626339303211,-167.71183061099205,-492.18400669655455,-816.6561827821174,-504.07262672383393,3,0,0
C00416,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,12377,29.66073262581308,0.9933544312537864,0.8713446213223787,0.7634507814374271,-40.97582832087622,-845.0645345740817,-1649.1532408272878,-850.8091096487589,2,0,0
C00417,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,12377,29.66073262581308,1.016305431974979,0.9210398420131465,0.8368128000307451,130.5533749709551,-673.5353312822498,-1477.6240375354569,-696.5074539650491,5,1,0
C00418,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,13449,32.22971585073605,0.9185920061562324,0.8112839744664635,0.7169183243730336,-601.3149536864319,-1486.9317878721765,-2372.5486220579223,-1498.5121420322068,2,0,0
C00419,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,33991,81.45737761040739,1.005869131997914,0.8858307855990694,0.7793289091048624,98.69931062553786,-2041.7738600891948,-4182.247030803929,-2045.363178420326,4,0,0
C00420,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(5m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,33991,81.45737761040739,1.0301191562849994,0.9360179065709557,0.8525794342811248,656.6518406703237,-1483.821330044408,-3624.2945007591443,-1493.4765498984507,7,1,0
C00421,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,5483,13.157696263284196,0.9198866807777707,0.7952160181531162,0.6877141970191519,-239.92402450719192,-660.6830885751024,-1081.4421526430137,-706.2401980335924,2,1,0
C00422,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,20713,49.63745292707977,1.0225908009766513,0.8861979247402347,0.7668892681343974,230.21164767717232,-1242.6455207765584,-2715.5026892302903,-1248.2578322087113,6,0,0
C00423,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,20713,49.63745292707977,1.0316134014795095,0.9271412537851725,0.8357848987831207,424.46885145571196,-1048.3883169980177,-2521.245485451752,-1060.287292752354,7,0,0
C00424,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,8164,19.571232876712326,0.9317948033275082,0.8082550109921359,0.7012907315917728,-298.9777013034971,-903.685947895858,-1508.3941944882201,-941.8083875278492,1,0,0
C00425,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,31389,75.22184183498801,1.01478299590168,0.8855018358524938,0.7717218534063063,228.97736163313397,-1894.169391137193,-4017.316143907522,-1906.1467918650308,7,0,0
C00426,C_native,NATIVE_SEQUENCE,"px >1.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,31389,75.22184183498801,1.0233590628378395,0.9241380557058543,0.8368554715444073,475.0402447319787,-1648.1065080383469,-3771.2532608086785,-1689.154310406386,5,0,0
C00427,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,1806,4.330935251798561,1.0021868400623468,0.8793569519009751,0.7723955701266595,2.1489426757921564,-127.1782727103675,-256.50548809652736,-140.06578172360457,3,2,1
C00428,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,6939,16.62889421431017,1.0173167286071467,0.8956155269604634,0.787587159815025,59.171991141588066,-379.24428782218047,-817.6605667859493,-385.0268459987913,2,1,0
C00429,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=5b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,6939,16.62889421431017,1.01160086847335,0.919228257625145,0.837248913582168,52.17194955741925,-386.244329406349,-824.6606083701183,-398.4913125683903,4,1,0
C00430,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=vwap, vwapref=LONDON_0300",EVALUATED,4811,11.537170263788969,0.9653393270468176,0.845506747915369,0.7407502789280271,-86.89121190643974,-414.31088728925437,-741.7305626720695,-437.1952599046524,2,0,0
C00431,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=1R, vwapref=LONDON_0300",EVALUATED,18276,43.797329681615885,1.0195425552634583,0.9025931157847596,0.7983137644082527,175.4359138996512,-927.5199718962881,-2030.475857692228,-938.9770681359013,6,0,0
C00432,C_native,NATIVE_SEQUENCE,"px >2.0ATR from EMA21(15m) -> close back through (<=15b) -> next bar, tgt=2R, vwapref=LONDON_0300",EVALUATED,18276,43.797329681615885,1.0535578106997447,0.9610959383286661,0.8787109592491255,622.8713289879636,-480.0845568079749,-1583.040442603916,-503.77655798233553,8,0,0
