instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,89.0,1,1.0,89.0,60.0,65.0,75.0,,0.7883895131086143,0.6666666666666666,133.5,133.92857142857142,2026-07-08 13:30:00-04:00,0.6645333333333334,0.9968000000000001,False,6,17857
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,-19.75,1,0.5,68.0,45.0,57.5,71.25,110.5,0.21161048689138576,0.08094262295081968,244.0,133.92857142857142,2026-07-08 13:30:00-04:00,0.1474666666666667,1.8218666666666667,False,6,17857
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,19.75,1,0.5,89.0,45.0,57.5,71.25,110.5,0.7883895131086143,0.08094262295081968,244.0,133.92857142857142,2026-07-08 13:30:00-04:00,0.1474666666666667,1.8218666666666667,False,6,17857
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,77.0,2,0.6666666666666666,82.875,60.0,65.0,75.0,76.375,0.21161048689138576,0.20505992010652463,375.5,133.92857142857142,2026-07-08 13:30:00-04:00,0.5749333333333334,2.8037333333333336,False,6,17857
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,-77.0,1,0.3333333333333333,89.0,60.0,65.0,75.0,76.375,0.7883895131086143,0.20505992010652463,375.5,133.92857142857142,2026-07-08 13:30:00-04:00,0.5749333333333334,2.8037333333333336,False,6,17857
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,20.5,1,1.0,20.5,0.0,10.0,17.5,,0.43073047858942065,0.20654911838790932,99.25,138.67857142857142,2026-07-08 14:00:00-04:00,0.14782384754056144,0.715683749678084,False,6,17858
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,-20.5,0,0.0,0.0,0.0,10.0,17.5,,0.5692695214105793,0.20654911838790932,99.25,138.67857142857142,2026-07-08 14:00:00-04:00,0.14782384754056144,0.715683749678084,False,6,17858
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,-68.75,1,0.5,20.5,30.0,37.5,46.25,99.25,0.43073047858942065,0.2953813104189044,232.75,138.67857142857142,2026-07-08 14:00:00-04:00,0.4957507082152975,1.678341488539789,False,6,17858
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,68.75,1,0.5,89.0,30.0,37.5,46.25,99.25,0.5692695214105793,0.2953813104189044,232.75,138.67857142857142,2026-07-08 14:00:00-04:00,0.4957507082152975,1.678341488539789,False,6,17858
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,0.5,2,0.6666666666666666,44.25,30.0,50.0,67.5,104.875,0.43073047858942065,0.0014566642388929353,343.25,138.67857142857142,2026-07-08 14:00:00-04:00,0.0036054596961112547,2.475148081380376,False,6,17858
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,-0.5,1,0.3333333333333333,89.0,30.0,50.0,67.5,104.875,0.5692695214105793,0.0014566642388929353,343.25,138.67857142857142,2026-07-08 14:00:00-04:00,0.0036054596961112547,2.475148081380376,False,6,17858
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,34.0,1,1.0,34.0,10.0,25.0,37.5,,0.758957654723127,0.44299674267100975,76.75,141.98214285714286,2026-07-08 14:30:00-04:00,0.23946673374418312,0.5405609357313546,False,6,17859
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,-34.0,0,0.0,0.0,10.0,25.0,37.5,,0.24104234527687296,0.44299674267100975,76.75,141.98214285714286,2026-07-08 14:30:00-04:00,0.23946673374418312,0.5405609357313546,False,6,17859
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,53.5,2,1.0,27.25,5.0,17.5,27.5,76.75,0.758957654723127,0.3039772727272727,176.0,141.98214285714286,2026-07-08 14:30:00-04:00,0.3768079486856999,1.2395925040875362,False,6,17859
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,-53.5,0,0.0,0.0,5.0,17.5,27.5,76.75,0.24104234527687296,0.3039772727272727,176.0,141.98214285714286,2026-07-08 14:30:00-04:00,0.3768079486856999,1.2395925040875362,False,6,17859
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,-35.75,2,0.6666666666666666,27.25,10.0,25.0,37.5,88.0,0.758957654723127,0.11550888529886914,309.5,141.98214285714286,2026-07-08 14:30:00-04:00,0.2517922273927808,2.1798515909948435,False,6,17859
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,35.75,1,0.3333333333333333,89.0,10.0,25.0,37.5,88.0,0.24104234527687296,0.11550888529886914,309.5,141.98214285714286,2026-07-08 14:30:00-04:00,0.2517922273927808,2.1798515909948435,False,6,17859
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,19.5,1,1.0,19.5,0.0,10.0,12.5,,0.7857142857142857,0.30952380952380953,63.0,136.625,2026-07-08 15:00:00-04:00,0.14272644098810613,0.46111619396157366,False,6,17860
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,-19.5,0,0.0,0.0,0.0,10.0,12.5,,0.21428571428571427,0.30952380952380953,63.0,136.625,2026-07-08 15:00:00-04:00,0.14272644098810613,0.46111619396157366,False,6,17860
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,53.5,2,1.0,26.75,5.0,17.5,25.0,48.5,0.7857142857142857,0.3828264758497317,139.75,136.625,2026-07-08 15:00:00-04:00,0.39158279963403475,1.0228728270814273,False,6,17860
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,-53.5,0,0.0,0.0,5.0,17.5,25.0,48.5,0.21428571428571427,0.3828264758497317,139.75,136.625,2026-07-08 15:00:00-04:00,0.39158279963403475,1.0228728270814273,False,6,17860
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,73.0,3,1.0,20.5,0.0,10.0,17.5,62.625,0.7857142857142857,0.3054393305439331,239.0,136.625,2026-07-08 15:00:00-04:00,0.5343092406221409,1.7493138151875571,False,6,17860
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,-73.0,0,0.0,0.0,0.0,10.0,17.5,62.625,0.21428571428571427,0.3054393305439331,239.0,136.625,2026-07-08 15:00:00-04:00,0.5343092406221409,1.7493138151875571,False,6,17860
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,32.5,1,1.0,32.5,20.0,25.0,31.25,,0.6428571428571429,0.27310924369747897,119.0,131.83928571428572,2026-07-08 15:30:00-04:00,0.2465122578897467,0.9026141135039956,False,6,17861
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,-32.5,0,0.0,0.0,20.0,25.0,31.25,,0.35714285714285715,0.27310924369747897,119.0,131.83928571428572,2026-07-08 15:30:00-04:00,0.2465122578897467,0.9026141135039956,False,6,17861
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,51.75,2,1.0,26.0,10.0,17.5,21.875,57.75,0.6428571428571429,0.28434065934065933,182.0,131.83928571428572,2026-07-08 15:30:00-04:00,0.3925233644859813,1.3804686441825815,False,6,17861
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,-51.75,0,0.0,0.0,10.0,17.5,21.875,57.75,0.35714285714285715,0.28434065934065933,182.0,131.83928571428572,2026-07-08 15:30:00-04:00,0.3925233644859813,1.3804686441825815,False,6,17861
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,85.75,3,1.0,32.5,10.0,25.0,31.25,53.125,0.6428571428571429,0.3314009661835749,258.75,131.83928571428572,2026-07-08 15:30:00-04:00,0.6504131112014087,1.9626168224299063,False,6,17861
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,-85.75,0,0.0,0.0,10.0,25.0,31.25,53.125,0.35714285714285715,0.3314009661835749,258.75,131.83928571428572,2026-07-08 15:30:00-04:00,0.6504131112014087,1.9626168224299063,False,6,17861
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,-62.75,0,0.0,0.0,50.0,50.0,65.0,,0.09451219512195122,0.7652439024390244,82.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.4695350080171032,0.6135756280064137,False,6,17862
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,62.75,1,1.0,62.75,50.0,50.0,65.0,,0.9054878048780488,0.7652439024390244,82.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.4695350080171032,0.6135756280064137,False,6,17862
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,-30.75,1,0.5,32.5,35.0,37.5,48.125,82.0,0.09451219512195122,0.15298507462686567,201.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.23009086050240513,1.504008551576697,False,6,17862
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,30.75,1,0.5,62.75,35.0,37.5,48.125,82.0,0.9054878048780488,0.15298507462686567,201.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.23009086050240513,1.504008551576697,False,6,17862
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,-11.5,2,0.6666666666666666,26.0,20.0,25.0,31.25,69.875,0.09451219512195122,0.043560606060606064,264.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.08605024051309461,1.9754142169962587,False,6,17862
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,11.5,1,0.3333333333333333,62.75,20.0,25.0,31.25,69.875,0.9054878048780488,0.043560606060606064,264.0,133.64285714285714,2026-07-08 16:00:00-04:00,0.08605024051309461,1.9754142169962587,False,6,17862
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,-3.5,0,0.0,0.0,0.0,5.0,5.0,,0.7037037037037037,0.06481481481481481,54.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.026189203634420097,0.40406199893105293,False,6,17863
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,3.5,1,1.0,3.5,0.0,5.0,5.0,,0.2962962962962963,0.06481481481481481,54.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.026189203634420097,0.40406199893105293,False,6,17863
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,-65.75,0,0.0,0.0,25.0,27.5,35.0,20.75,0.7037037037037037,0.4834558823529412,136.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.4919828968466061,1.0176376269374667,False,6,17863
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,65.75,2,1.0,33.125,25.0,27.5,35.0,20.75,0.2962962962962963,0.4834558823529412,136.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.4919828968466061,1.0176376269374667,False,6,17863
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,-33.75,1,0.3333333333333333,32.5,20.0,25.0,31.25,51.375,0.7037037037037037,0.1323529411764706,255.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.25253874933190806,1.90807055050775,False,6,17863
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 17:00:00-04:00,33.75,2,0.6666666666666666,33.125,20.0,25.0,31.25,51.375,0.2962962962962963,0.1323529411764706,255.0,133.64285714285714,2026-07-08 16:30:00-04:00,0.25253874933190806,1.90807055050775,False,6,17863
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,12.25,1,1.0,12.25,10.0,5.0,10.0,,0.46236559139784944,0.26344086021505375,46.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.09930515344528083,0.37695425593514764,False,6,17864
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,-12.25,0,0.0,0.0,10.0,5.0,10.0,,0.5376344086021505,0.26344086021505375,46.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.09930515344528083,0.37695425593514764,False,6,17864
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,29.5,1,0.5,12.25,5.0,5.0,7.5,4.5,0.46236559139784944,0.2935323383084577,100.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.23914302258251302,0.8147075854082223,False,6,17864
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,-29.5,1,0.5,3.5,5.0,5.0,7.5,4.5,0.5376344086021505,0.2935323383084577,100.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.23914302258251302,0.8147075854082223,False,6,17864
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,-32.75,1,0.3333333333333333,12.25,10.0,5.0,10.0,12.625,0.46236559139784944,0.17945205479452056,182.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.2654892877822814,1.4794441227562247,False,6,17864
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,32.75,2,0.6666666666666666,33.125,10.0,5.0,10.0,12.625,0.5376344086021505,0.17945205479452056,182.5,123.35714285714286,2026-07-08 18:00:00-04:00,0.2654892877822814,1.4794441227562247,False,6,17864
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,1.0,1,1.0,1.0,0.0,0.0,2.5,,0.5882352941176471,0.029411764705882353,34.0,116.5,2026-07-08 18:30:00-04:00,0.008583690987124463,0.2918454935622318,False,6,17865
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,-1.0,0,0.0,0.0,0.0,0.0,2.5,,0.4117647058823529,0.029411764705882353,34.0,116.5,2026-07-08 18:30:00-04:00,0.008583690987124463,0.2918454935622318,False,6,17865
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,13.5,2,1.0,6.625,5.0,2.5,6.25,34.0,0.5882352941176471,0.16770186335403728,80.5,116.5,2026-07-08 18:30:00-04:00,0.11587982832618025,0.6909871244635193,False,6,17865
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,-13.5,0,0.0,0.0,5.0,2.5,6.25,34.0,0.4117647058823529,0.16770186335403728,80.5,116.5,2026-07-08 18:30:00-04:00,0.11587982832618025,0.6909871244635193,False,6,17865
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,30.75,2,0.6666666666666666,6.625,0.0,5.0,5.0,19.25,0.5882352941176471,0.22862453531598512,134.5,116.5,2026-07-08 18:30:00-04:00,0.26394849785407726,1.1545064377682404,False,6,17865
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,-30.75,1,0.3333333333333333,3.5,0.0,5.0,5.0,19.25,0.4117647058823529,0.22862453531598512,134.5,116.5,2026-07-08 18:30:00-04:00,0.26394849785407726,1.1545064377682404,False,6,17865
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,0.75,1,1.0,0.75,0.0,0.0,1.25,,0.476,0.012,62.5,105.76785714285714,2026-07-08 19:00:00-04:00,0.00709100118183353,0.5909167651527942,False,6,17866
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,-0.75,0,0.0,0.0,0.0,0.0,1.25,,0.524,0.012,62.5,105.76785714285714,2026-07-08 19:00:00-04:00,0.00709100118183353,0.5909167651527942,False,6,17866
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,0.25,2,1.0,0.875,0.0,0.0,1.875,34.0,0.476,0.0025906735751295338,96.5,105.76785714285714,2026-07-08 19:00:00-04:00,0.002363667060611177,0.9123754853959143,False,6,17866
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,-0.25,0,0.0,0.0,0.0,0.0,1.875,34.0,0.524,0.0025906735751295338,96.5,105.76785714285714,2026-07-08 19:00:00-04:00,0.002363667060611177,0.9123754853959143,False,6,17866
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,12.75,3,1.0,1.0,0.0,0.0,2.5,34.0,0.476,0.08916083916083917,143.0,105.76785714285714,2026-07-08 19:00:00-04:00,0.12054702009117002,1.352017558669593,False,6,17866
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,-12.75,0,0.0,0.0,0.0,0.0,2.5,34.0,0.524,0.08916083916083917,143.0,105.76785714285714,2026-07-08 19:00:00-04:00,0.12054702009117002,1.352017558669593,False,6,17866
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,70.25,1,1.0,70.25,90.0,65.0,72.5,,0.8829268292682927,0.6853658536585366,102.5,96.67857142857143,2026-07-08 19:30:00-04:00,0.726634650905061,1.0602142593276689,False,6,17867
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,-70.25,0,0.0,0.0,90.0,65.0,72.5,,0.11707317073170732,0.6853658536585366,102.5,96.67857142857143,2026-07-08 19:30:00-04:00,0.726634650905061,1.0602142593276689,False,6,17867
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,67.25,2,1.0,35.5,45.0,32.5,36.875,56.75,0.8829268292682927,0.4075757575757576,165.0,96.67857142857143,2026-07-08 19:30:00-04:00,0.6956039896564462,1.7066863686738085,False,6,17867
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,-67.25,0,0.0,0.0,45.0,32.5,36.875,56.75,0.11707317073170732,0.4075757575757576,165.0,96.67857142857143,2026-07-08 19:30:00-04:00,0.6956039896564462,1.7066863686738085,False,6,17867
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,66.75,3,1.0,1.0,0.0,0.0,2.5,45.375,0.8829268292682927,0.33542713567839194,199.0,96.67857142857143,2026-07-08 19:30:00-04:00,0.6904322127816771,2.0583671961581085,False,6,17867
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,-66.75,0,0.0,0.0,0.0,0.0,2.5,45.375,0.11707317073170732,0.33542713567839194,199.0,96.67857142857143,2026-07-08 19:30:00-04:00,0.6904322127816771,2.0583671961581085,False,6,17867
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,70.75,1,1.0,70.75,100.0,65.0,75.0,,0.9218241042345277,0.9218241042345277,76.75,95.5,2026-07-08 20:00:00-04:00,0.7408376963350786,0.8036649214659686,False,6,17868
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,-70.75,0,0.0,0.0,100.0,65.0,75.0,,0.0781758957654723,0.9218241042345277,76.75,95.5,2026-07-08 20:00:00-04:00,0.7408376963350786,0.8036649214659686,False,6,17868
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,140.75,2,1.0,70.5,95.0,65.0,73.75,12.25,0.9218241042345277,0.7852161785216178,179.25,95.5,2026-07-08 20:00:00-04:00,1.4738219895287958,1.8769633507853403,False,6,17868
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,-140.75,0,0.0,0.0,95.0,65.0,73.75,12.25,0.0781758957654723,0.7852161785216178,179.25,95.5,2026-07-08 20:00:00-04:00,1.4738219895287958,1.8769633507853403,False,6,17868
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,137.75,3,1.0,70.25,90.0,65.0,72.5,34.5,0.9218241042345277,0.5698035160289555,241.75,95.5,2026-07-08 20:00:00-04:00,1.442408376963351,2.531413612565445,True,6,17868
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,-137.75,0,0.0,0.0,90.0,65.0,72.5,34.5,0.0781758957654723,0.5698035160289555,241.75,95.5,2026-07-08 20:00:00-04:00,1.442408376963351,2.531413612565445,False,6,17868
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,-59.75,0,0.0,0.0,70.0,45.0,62.5,,0.17829457364341086,0.6175710594315246,96.75,85.94642857142857,2026-07-08 20:30:00-04:00,0.695200498649491,1.1257012258466652,False,6,17869
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,59.75,1,1.0,59.75,70.0,45.0,62.5,,0.8217054263565892,0.6175710594315246,96.75,85.94642857142857,2026-07-08 20:30:00-04:00,0.695200498649491,1.1257012258466652,False,6,17869
NQ,30m,bull,2,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,12.5,1,0.5,70.75,85.0,55.0,68.75,76.75,0.17829457364341086,0.07204610951008646,173.5,85.94642857142857,2026-07-08 20:30:00-04:00,0.14543943486391026,2.018699355911074,False,6,17869
NQ,30m,bear,2,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,-12.5,1,0.5,59.75,85.0,55.0,68.75,76.75,0.8217054263565892,0.07204610951008646,173.5,85.94642857142857,2026-07-08 20:30:00-04:00,0.14543943486391026,2.018699355911074,False,6,17869
NQ,30m,bull,3,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,82.5,2,0.6666666666666666,70.5,90.0,65.0,72.5,44.5,0.17829457364341086,0.29891304347826086,276.0,85.94642857142857,2026-07-08 20:30:00-04:00,0.9599002701018077,3.211302721795138,False,6,17869
NQ,30m,bear,3,phase1-v1.0.0,2026-07-08 19:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 21:00:00-04:00,-82.5,1,0.3333333333333333,59.75,90.0,65.0,72.5,44.5,0.8217054263565892,0.29891304347826086,276.0,85.94642857142857,2026-07-08 20:30:00-04:00,0.9599002701018077,3.211302721795138,False,6,17869
NQ,30m,bull,1,phase1-v1.0.0,2026-07-08 21:00:00-04:00,2026-07-08 21:00:00-04:00,2026-07-08 21:30:00-04:00,24.5,1,1.0,24.5,50.0,30.0,27.5,,0.7162162162162162,0.2648648648648649,92.5,83.46428571428571,2026-07-08 21:00:00-04:00,0.29353872486093285,1.1082584510055629,False,6,17870
NQ,30m,bear,1,phase1-v1.0.0,2026-07-08 21:00:00-04:00,2026-07-08 21:00:00-04:00,2026-07-08 21:30:00-04:00,-24.5,0,0.0,0.0,50.0,30.0,27.5,,0.28378378378378377,0.2648648648648649,92.5,83.46428571428571,2026-07-08 21:00:00-04:00,0.29353872486093285,1.1082584510055629,False,6,17870
