instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:05:00-04:00,2026-07-06 02:10:00-04:00,29768.75,29769.0,29768.75,29769.0,0.25,4.0,24.25,28.5,0.010309278350515464,0.008771929824561403,24.5,2026-07-06 02:05:00-04:00,0.9897959183673469,1.163265306122449,0.01020408163265306,5.0,5.0,3.75,2026-07-06 02:15:00-04:00,,2026-07-06 02:15:00-04:00,,wick_traversal_beyond_far,2026-07-06 02:15:00-04:00,False,False,6,True,106438
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:10:00-04:00,2026-07-06 02:15:00-04:00,29768.25,29771.0,29771.0,29768.25,2.75,5.0,8.5,16.25,0.3235294117647059,0.16923076923076924,25.089285714285715,2026-07-06 02:10:00-04:00,0.3387900355871886,0.6476868327402135,0.1096085409252669,30.0,25.0,27.5,2026-07-06 02:20:00-04:00,2026-07-06 02:25:00-04:00,2026-07-06 02:25:00-04:00,,body_overlap,2026-07-06 02:25:00-04:00,False,False,6,True,106439
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:10:00-04:00,2026-07-06 02:15:00-04:00,29754.75,29759.75,29754.75,29759.75,5.0,2.75,8.5,16.25,0.5882352941176471,0.3076923076923077,25.089285714285715,2026-07-06 02:10:00-04:00,0.3387900355871886,0.6476868327402135,0.199288256227758,90.0,80.0,60.0,2026-07-06 02:20:00-04:00,2026-07-06 02:25:00-04:00,,,body_overlap,2026-07-06 02:25:00-04:00,False,False,6,True,106439
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:15:00-04:00,2026-07-06 02:20:00-04:00,29761.75,29770.0,29770.0,29761.75,8.25,4.0,1.0,13.25,8.25,0.6226415094339622,23.553571428571427,2026-07-06 02:15:00-04:00,0.04245640636846096,0.5625473843821077,0.3502653525398029,65.0,67.5,70.0,2026-07-06 02:25:00-04:00,2026-07-06 02:25:00-04:00,2026-07-06 02:25:00-04:00,,body_overlap,2026-07-06 02:25:00-04:00,False,False,6,True,106440
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:15:00-04:00,2026-07-06 02:20:00-04:00,29756.75,29760.75,29756.75,29760.75,4.0,8.25,1.0,13.25,4.0,0.3018867924528302,23.553571428571427,2026-07-06 02:15:00-04:00,0.04245640636846096,0.5625473843821077,0.16982562547384383,70.0,65.0,52.5,2026-07-06 02:25:00-04:00,2026-07-06 02:25:00-04:00,2026-07-06 02:25:00-04:00,,body_overlap,2026-07-06 02:25:00-04:00,False,False,6,True,106440
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:20:00-04:00,2026-07-06 02:25:00-04:00,29773.5,29778.5,29778.5,29773.5,5.0,4.0,14.25,23.25,0.3508771929824561,0.21505376344086022,22.607142857142858,2026-07-06 02:20:00-04:00,0.6303317535545023,1.028436018957346,0.2211690363349131,50.0,42.5,41.25,2026-07-06 02:30:00-04:00,2026-07-06 02:30:00-04:00,2026-07-06 02:30:00-04:00,,body_overlap,2026-07-06 02:30:00-04:00,False,False,6,True,106441
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:20:00-04:00,2026-07-06 02:25:00-04:00,29755.25,29759.25,29755.25,29759.25,4.0,5.0,14.25,23.25,0.2807017543859649,0.17204301075268819,22.607142857142858,2026-07-06 02:20:00-04:00,0.6303317535545023,1.028436018957346,0.1769352290679305,65.0,62.5,53.75,2026-07-06 21:25:00-04:00,2026-07-06 21:30:00-04:00,,,body_overlap,2026-07-06 21:30:00-04:00,False,False,6,True,106441
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:25:00-04:00,2026-07-06 02:30:00-04:00,29790.5,29797.0,29797.0,29790.5,6.5,3.5,14.75,24.75,0.4406779661016949,0.26262626262626265,22.535714285714285,2026-07-06 02:25:00-04:00,0.6545166402535658,1.098256735340729,0.2884310618066561,50.0,55.0,57.5,2026-07-06 02:35:00-04:00,2026-07-06 02:35:00-04:00,2026-07-06 02:35:00-04:00,,body_overlap,2026-07-06 02:35:00-04:00,False,False,6,True,106442
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:25:00-04:00,2026-07-06 02:30:00-04:00,29772.25,29775.75,29772.25,29775.75,3.5,6.5,14.75,24.75,0.23728813559322035,0.1414141414141414,22.535714285714285,2026-07-06 02:25:00-04:00,0.6545166402535658,1.098256735340729,0.15530903328050713,50.0,52.5,45.0,2026-07-06 21:25:00-04:00,2026-07-06 21:25:00-04:00,2026-07-06 21:25:00-04:00,,body_overlap,2026-07-06 21:25:00-04:00,False,False,6,True,106442
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:30:00-04:00,2026-07-06 02:35:00-04:00,29818.0,29818.0,29818.0,29818.0,0.0,4.5,29.0,33.5,0.0,0.0,23.160714285714285,2026-07-06 02:30:00-04:00,1.2521202775636084,1.4464148033924442,0.0,0.0,5.0,2.5,2026-07-06 02:40:00-04:00,2026-07-06 02:40:00-04:00,2026-07-06 02:40:00-04:00,,body_overlap,2026-07-06 02:40:00-04:00,False,False,6,True,106443
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:30:00-04:00,2026-07-06 02:35:00-04:00,29784.5,29789.0,29784.5,29789.0,4.5,0.0,29.0,33.5,0.15517241379310345,0.13432835820895522,23.160714285714285,2026-07-06 02:30:00-04:00,1.2521202775636084,1.4464148033924442,0.19429452582883577,80.0,75.0,63.75,2026-07-06 04:20:00-04:00,,2026-07-06 04:20:00-04:00,,wick_traversal_beyond_far,2026-07-06 04:20:00-04:00,False,False,6,True,106443
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:35:00-04:00,2026-07-06 02:40:00-04:00,29840.75,29845.0,29845.0,29840.75,4.25,0.25,23.5,28.0,0.18085106382978725,0.15178571428571427,23.339285714285715,2026-07-06 02:35:00-04:00,1.006885998469778,1.1996939556235653,0.18209640397857688,40.0,35.0,37.5,2026-07-06 02:45:00-04:00,2026-07-06 02:45:00-04:00,2026-07-06 02:45:00-04:00,,body_overlap,2026-07-06 02:45:00-04:00,False,False,6,True,106444
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:35:00-04:00,2026-07-06 02:40:00-04:00,29817.0,29817.25,29817.0,29817.25,0.25,4.25,23.5,28.0,0.010638297872340425,0.008928571428571428,23.339285714285715,2026-07-06 02:35:00-04:00,1.006885998469778,1.1996939556235653,0.010711553175210406,5.0,5.0,5.0,2026-07-06 03:35:00-04:00,,2026-07-06 03:35:00-04:00,,wick_traversal_beyond_far,2026-07-06 03:35:00-04:00,False,False,6,True,106444
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:40:00-04:00,2026-07-06 02:45:00-04:00,29854.5,29858.25,29858.25,29854.5,3.75,1.25,13.0,18.0,0.28846153846153844,0.20833333333333334,23.410714285714285,2026-07-06 02:40:00-04:00,0.555301296720061,0.7688787185354692,0.16018306636155608,20.0,30.0,32.5,2026-07-06 02:50:00-04:00,2026-07-06 02:50:00-04:00,,,body_overlap,2026-07-06 02:50:00-04:00,False,False,6,True,106445
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:40:00-04:00,2026-07-06 02:45:00-04:00,29840.25,29841.5,29840.25,29841.5,1.25,3.75,13.0,18.0,0.09615384615384616,0.06944444444444445,23.410714285714285,2026-07-06 02:40:00-04:00,0.555301296720061,0.7688787185354692,0.05339435545385202,25.0,17.5,13.75,2026-07-06 02:50:00-04:00,,2026-07-06 02:50:00-04:00,,wick_traversal_beyond_far,2026-07-06 02:50:00-04:00,False,False,6,True,106445
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:45:00-04:00,2026-07-06 02:50:00-04:00,29855.0,29855.0,29855.0,29855.0,0.0,15.5,7.0,22.5,0.0,0.0,23.446428571428573,2026-07-06 02:45:00-04:00,0.2985529322162985,0.9596344249809595,0.0,5.0,7.5,3.75,2026-07-06 02:55:00-04:00,,2026-07-06 02:55:00-04:00,,wick_traversal_beyond_far,2026-07-06 02:55:00-04:00,False,False,6,True,106446
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:45:00-04:00,2026-07-06 02:50:00-04:00,29832.5,29848.0,29832.5,29848.0,15.5,0.0,7.0,22.5,2.2142857142857144,0.6888888888888889,23.446428571428573,2026-07-06 02:45:00-04:00,0.2985529322162985,0.9596344249809595,0.661081492764661,100.0,100.0,95.0,2026-07-06 02:55:00-04:00,2026-07-06 02:55:00-04:00,,,body_overlap,2026-07-06 02:55:00-04:00,False,False,6,True,106446
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:50:00-04:00,2026-07-06 02:55:00-04:00,29848.25,29855.5,29855.5,29848.25,7.25,4.5,5.0,16.75,1.45,0.43283582089552236,23.089285714285715,2026-07-06 02:50:00-04:00,0.2165506573859242,0.7254447022428461,0.3139984532095901,80.0,65.0,65.0,2026-07-06 03:00:00-04:00,2026-07-06 03:05:00-04:00,,,body_overlap,2026-07-06 03:05:00-04:00,False,False,6,True,106447
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:50:00-04:00,2026-07-06 02:55:00-04:00,29838.75,29843.25,29838.75,29843.25,4.5,7.25,5.0,16.75,0.9,0.26865671641791045,23.089285714285715,2026-07-06 02:50:00-04:00,0.2165506573859242,0.7254447022428461,0.19489559164733178,75.0,77.5,66.25,2026-07-06 03:00:00-04:00,,2026-07-06 03:05:00-04:00,,wick_traversal_beyond_far,2026-07-06 03:05:00-04:00,False,False,6,True,106447
NQ,5m,bear,phase1-v1.0.0,2026-07-06 02:55:00-04:00,2026-07-06 03:00:00-04:00,29847.25,29853.0,29853.0,29847.25,5.75,5.0,2.75,13.5,2.090909090909091,0.42592592592592593,22.428571428571427,2026-07-06 02:55:00-04:00,0.12261146496815288,0.6019108280254778,0.25636942675159236,70.0,57.5,48.75,2026-07-06 03:05:00-04:00,2026-07-06 03:05:00-04:00,,,body_overlap,2026-07-06 03:05:00-04:00,False,False,6,True,106448
NQ,5m,bull,phase1-v1.0.0,2026-07-06 02:55:00-04:00,2026-07-06 03:00:00-04:00,29839.5,29844.5,29839.5,29844.5,5.0,5.75,2.75,13.5,1.8181818181818181,0.37037037037037035,22.428571428571427,2026-07-06 02:55:00-04:00,0.12261146496815288,0.6019108280254778,0.2229299363057325,85.0,82.5,73.75,2026-07-06 03:05:00-04:00,,2026-07-06 03:05:00-04:00,,wick_traversal_beyond_far,2026-07-06 03:05:00-04:00,False,False,6,True,106448
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:00:00-04:00,2026-07-06 03:05:00-04:00,29848.75,29852.75,29852.75,29848.75,4.0,16.5,2.5,23.0,1.6,0.17391304347826086,21.625,2026-07-06 03:00:00-04:00,0.11560693641618497,1.0635838150289016,0.18497109826589594,40.0,37.5,32.5,2026-07-06 03:10:00-04:00,2026-07-06 03:10:00-04:00,2026-07-06 03:10:00-04:00,,body_overlap,2026-07-06 03:10:00-04:00,False,False,6,True,106449
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:00:00-04:00,2026-07-06 03:05:00-04:00,29829.75,29846.25,29829.75,29846.25,16.5,4.0,2.5,23.0,6.6,0.717391304347826,21.625,2026-07-06 03:00:00-04:00,0.11560693641618497,1.0635838150289016,0.7630057803468208,100.0,100.0,97.5,2026-07-06 03:10:00-04:00,2026-07-06 03:25:00-04:00,,,body_overlap,2026-07-06 03:25:00-04:00,False,False,6,True,106449
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:05:00-04:00,2026-07-06 03:10:00-04:00,29851.0,29861.25,29861.25,29851.0,10.25,6.75,1.0,18.0,10.25,0.5694444444444444,21.053571428571427,2026-07-06 03:05:00-04:00,0.04749787955894826,0.8549618320610688,0.4868532654792197,100.0,85.0,78.75,2026-07-06 03:15:00-04:00,,2026-07-06 03:15:00-04:00,,wick_traversal_beyond_far,2026-07-06 03:15:00-04:00,False,False,6,True,106450
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:05:00-04:00,2026-07-06 03:10:00-04:00,29843.25,29850.0,29843.25,29850.0,6.75,10.25,1.0,18.0,6.75,0.375,21.053571428571427,2026-07-06 03:05:00-04:00,0.04749787955894826,0.8549618320610688,0.3206106870229008,80.0,90.0,76.25,2026-07-06 03:15:00-04:00,2026-07-06 03:15:00-04:00,2026-07-06 03:15:00-04:00,,body_overlap,2026-07-06 03:15:00-04:00,False,False,6,True,106450
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:10:00-04:00,2026-07-06 03:15:00-04:00,29849.75,29862.75,29862.75,29849.75,13.0,7.0,1.75,21.75,7.428571428571429,0.5977011494252874,21.446428571428573,2026-07-06 03:10:00-04:00,0.08159866777685262,1.0141548709408825,0.6061615320566195,100.0,95.0,87.5,2026-07-06 03:20:00-04:00,2026-07-06 03:20:00-04:00,2026-07-06 03:20:00-04:00,,body_overlap,2026-07-06 03:20:00-04:00,False,False,6,True,106451
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:10:00-04:00,2026-07-06 03:15:00-04:00,29841.0,29848.0,29841.0,29848.0,7.0,13.0,1.75,21.75,4.0,0.3218390804597701,21.446428571428573,2026-07-06 03:10:00-04:00,0.08159866777685262,1.0141548709408825,0.3263946711074105,80.0,90.0,78.75,2026-07-06 03:25:00-04:00,2026-07-06 03:25:00-04:00,2026-07-06 03:25:00-04:00,,body_overlap,2026-07-06 03:25:00-04:00,False,False,6,True,106451
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:15:00-04:00,2026-07-06 03:20:00-04:00,29859.75,29863.75,29863.75,29859.75,4.0,2.5,9.25,15.75,0.43243243243243246,0.25396825396825395,21.5,2026-07-06 03:15:00-04:00,0.43023255813953487,0.7325581395348837,0.18604651162790697,35.0,30.0,31.25,2026-07-06 03:25:00-04:00,2026-07-06 03:25:00-04:00,,,body_overlap,2026-07-06 03:25:00-04:00,False,False,6,True,106452
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:15:00-04:00,2026-07-06 03:20:00-04:00,29848.0,29850.5,29848.0,29850.5,2.5,4.0,9.25,15.75,0.2702702702702703,0.15873015873015872,21.5,2026-07-06 03:15:00-04:00,0.43023255813953487,0.7325581395348837,0.11627906976744186,20.0,32.5,26.25,2026-07-06 03:25:00-04:00,2026-07-06 03:25:00-04:00,2026-07-06 03:25:00-04:00,,body_overlap,2026-07-06 03:25:00-04:00,False,False,6,True,106452
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:20:00-04:00,2026-07-06 03:25:00-04:00,29860.25,29860.25,29860.25,29860.25,0.0,3.75,24.25,28.0,0.0,0.0,20.589285714285715,2026-07-06 03:20:00-04:00,1.1777970511708586,1.359930615784909,0.0,10.0,5.0,5.0,2026-07-06 03:45:00-04:00,2026-07-06 03:45:00-04:00,2026-07-06 03:45:00-04:00,,body_overlap,2026-07-06 03:45:00-04:00,False,False,6,True,106453
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:20:00-04:00,2026-07-06 03:25:00-04:00,29832.25,29836.0,29832.25,29836.0,3.75,0.0,24.25,28.0,0.15463917525773196,0.13392857142857142,20.589285714285715,2026-07-06 03:20:00-04:00,1.1777970511708586,1.359930615784909,0.1821335646140503,30.0,40.0,51.25,2026-07-06 03:30:00-04:00,2026-07-06 03:30:00-04:00,2026-07-06 03:30:00-04:00,,body_overlap,2026-07-06 03:30:00-04:00,False,False,6,True,106453
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:25:00-04:00,2026-07-06 03:30:00-04:00,29836.5,29839.75,29839.75,29836.5,3.25,2.5,16.25,22.0,0.2,0.14772727272727273,21.428571428571427,2026-07-06 03:25:00-04:00,0.7583333333333334,1.0266666666666668,0.15166666666666667,20.0,25.0,26.25,2026-07-06 03:35:00-04:00,2026-07-06 03:35:00-04:00,2026-07-06 03:35:00-04:00,,body_overlap,2026-07-06 03:35:00-04:00,False,False,6,True,106454
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:25:00-04:00,2026-07-06 03:30:00-04:00,29817.75,29820.25,29817.75,29820.25,2.5,3.25,16.25,22.0,0.15384615384615385,0.11363636363636363,21.428571428571427,2026-07-06 03:25:00-04:00,0.7583333333333334,1.0266666666666668,0.11666666666666667,25.0,27.5,27.5,2026-07-06 03:35:00-04:00,,2026-07-06 03:35:00-04:00,,wick_traversal_beyond_far,2026-07-06 03:35:00-04:00,False,False,6,True,106454
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:30:00-04:00,2026-07-06 03:35:00-04:00,29845.5,29848.5,29848.5,29845.5,3.0,5.75,23.5,32.25,0.1276595744680851,0.09302325581395349,22.053571428571427,2026-07-06 03:30:00-04:00,1.065587044534413,1.462348178137652,0.1360323886639676,20.0,20.0,25.0,2026-07-06 03:40:00-04:00,2026-07-06 03:40:00-04:00,2026-07-06 03:40:00-04:00,,body_overlap,2026-07-06 03:40:00-04:00,False,False,6,True,106455
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:30:00-04:00,2026-07-06 03:35:00-04:00,29816.25,29822.0,29816.25,29822.0,5.75,3.0,23.5,32.25,0.24468085106382978,0.17829457364341086,22.053571428571427,2026-07-06 03:30:00-04:00,1.065587044534413,1.462348178137652,0.2607287449392713,60.0,80.0,76.25,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,,body_overlap,2026-07-06 04:15:00-04:00,False,False,6,True,106455
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:35:00-04:00,2026-07-06 03:40:00-04:00,29847.75,29850.75,29850.75,29847.75,3.0,5.5,8.5,17.0,0.35294117647058826,0.17647058823529413,22.696428571428573,2026-07-06 03:35:00-04:00,0.3745082612116443,0.7490165224232886,0.13217938630999213,25.0,22.5,26.25,2026-07-06 03:45:00-04:00,2026-07-06 03:45:00-04:00,2026-07-06 03:45:00-04:00,,body_overlap,2026-07-06 03:45:00-04:00,False,False,6,True,106456
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:35:00-04:00,2026-07-06 03:40:00-04:00,29833.75,29839.25,29833.75,29839.25,5.5,3.0,8.5,17.0,0.6470588235294118,0.3235294117647059,22.696428571428573,2026-07-06 03:35:00-04:00,0.3745082612116443,0.7490165224232886,0.24232887490165222,50.0,75.0,72.5,2026-07-06 03:45:00-04:00,2026-07-06 03:45:00-04:00,,,body_overlap,2026-07-06 03:45:00-04:00,False,False,6,True,106456
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:40:00-04:00,2026-07-06 03:45:00-04:00,29872.75,29876.25,29876.25,29872.75,3.5,0.0,35.75,39.25,0.0979020979020979,0.08917197452229299,22.142857142857142,2026-07-06 03:40:00-04:00,1.614516129032258,1.7725806451612904,0.15806451612903227,40.0,35.0,30.0,2026-07-06 03:50:00-04:00,,2026-07-06 04:05:00-04:00,,wick_traversal_beyond_far,2026-07-06 04:05:00-04:00,False,False,6,True,106457
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:40:00-04:00,2026-07-06 03:45:00-04:00,29837.0,29837.0,29837.0,29837.0,0.0,3.5,35.75,39.25,0.0,0.0,22.142857142857142,2026-07-06 03:40:00-04:00,1.614516129032258,1.7725806451612904,0.0,0.0,0.0,0.0,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,,body_overlap,2026-07-06 04:15:00-04:00,False,False,6,True,106457
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:45:00-04:00,2026-07-06 03:50:00-04:00,29870.75,29875.25,29875.25,29870.75,4.5,4.25,0.25,9.0,18.0,0.5,22.553571428571427,2026-07-06 03:45:00-04:00,0.011084718923198733,0.39904988123515445,0.19952494061757722,70.0,65.0,48.75,2026-07-06 03:55:00-04:00,2026-07-06 03:55:00-04:00,,,body_overlap,2026-07-06 03:55:00-04:00,False,False,6,True,106458
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:45:00-04:00,2026-07-06 03:50:00-04:00,29866.25,29870.5,29866.25,29870.5,4.25,4.5,0.25,9.0,17.0,0.4722222222222222,22.553571428571427,2026-07-06 03:45:00-04:00,0.011084718923198733,0.39904988123515445,0.1884402216943785,40.0,50.0,58.75,2026-07-06 03:55:00-04:00,2026-07-06 03:55:00-04:00,2026-07-06 03:55:00-04:00,,body_overlap,2026-07-06 03:55:00-04:00,False,False,6,True,106458
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:50:00-04:00,2026-07-06 03:55:00-04:00,29871.0,29871.5,29871.5,29871.0,0.5,2.0,12.75,15.25,0.0392156862745098,0.03278688524590164,21.196428571428573,2026-07-06 03:50:00-04:00,0.6015164279696714,0.7194608256107834,0.023588879528222407,10.0,15.0,12.5,2026-07-06 04:05:00-04:00,,2026-07-06 04:05:00-04:00,,wick_traversal_beyond_far,2026-07-06 04:05:00-04:00,False,False,6,True,106459
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:50:00-04:00,2026-07-06 03:55:00-04:00,29856.25,29858.25,29856.25,29858.25,2.0,0.5,12.75,15.25,0.1568627450980392,0.13114754098360656,21.196428571428573,2026-07-06 03:50:00-04:00,0.6015164279696714,0.7194608256107834,0.09435551811288963,10.0,15.0,22.5,2026-07-06 04:00:00-04:00,2026-07-06 04:00:00-04:00,2026-07-06 04:00:00-04:00,,body_overlap,2026-07-06 04:00:00-04:00,False,False,6,True,106459
NQ,5m,bear,phase1-v1.0.0,2026-07-06 03:55:00-04:00,2026-07-06 04:00:00-04:00,29859.75,29863.25,29863.25,29859.75,3.5,1.25,7.25,12.0,0.4827586206896552,0.2916666666666667,21.0,2026-07-06 03:55:00-04:00,0.34523809523809523,0.5714285714285714,0.16666666666666666,55.0,37.5,33.75,2026-07-06 04:05:00-04:00,2026-07-06 04:05:00-04:00,2026-07-06 04:05:00-04:00,,body_overlap,2026-07-06 04:05:00-04:00,False,False,6,True,106460
NQ,5m,bull,phase1-v1.0.0,2026-07-06 03:55:00-04:00,2026-07-06 04:00:00-04:00,29851.25,29852.5,29851.25,29852.5,1.25,3.5,7.25,12.0,0.1724137931034483,0.10416666666666667,21.0,2026-07-06 03:55:00-04:00,0.34523809523809523,0.5714285714285714,0.05952380952380952,10.0,12.5,15.0,2026-07-06 04:05:00-04:00,,2026-07-06 04:05:00-04:00,,wick_traversal_beyond_far,2026-07-06 04:05:00-04:00,False,False,6,True,106460
NQ,5m,bear,phase1-v1.0.0,2026-07-06 04:00:00-04:00,2026-07-06 04:05:00-04:00,29861.5,29880.0,29880.0,29861.5,18.5,7.0,8.75,34.25,2.1142857142857143,0.5401459854014599,20.25,2026-07-06 04:00:00-04:00,0.43209876543209874,1.691358024691358,0.9135802469135802,100.0,100.0,97.5,2026-07-06 04:10:00-04:00,2026-07-06 04:10:00-04:00,,,body_overlap,2026-07-06 04:10:00-04:00,False,False,6,True,106461
NQ,5m,bull,phase1-v1.0.0,2026-07-06 04:00:00-04:00,2026-07-06 04:05:00-04:00,29845.75,29852.75,29845.75,29852.75,7.0,18.5,8.75,34.25,0.8,0.20437956204379562,20.25,2026-07-06 04:00:00-04:00,0.43209876543209874,1.691358024691358,0.345679012345679,95.0,87.5,88.75,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,,body_overlap,2026-07-06 04:15:00-04:00,False,False,6,True,106461
NQ,5m,bear,phase1-v1.0.0,2026-07-06 04:05:00-04:00,2026-07-06 04:10:00-04:00,29870.0,29884.0,29884.0,29870.0,14.0,2.25,6.0,22.25,2.3333333333333335,0.6292134831460674,21.5,2026-07-06 04:05:00-04:00,0.27906976744186046,1.0348837209302326,0.6511627906976745,90.0,95.0,90.0,2026-07-06 04:15:00-04:00,2026-07-06 05:55:00-04:00,2026-07-06 05:55:00-04:00,,body_overlap,2026-07-06 05:55:00-04:00,False,False,6,True,106462
NQ,5m,bull,phase1-v1.0.0,2026-07-06 04:05:00-04:00,2026-07-06 04:10:00-04:00,29861.75,29864.0,29861.75,29864.0,2.25,14.0,6.0,22.25,0.375,0.10112359550561797,21.5,2026-07-06 04:05:00-04:00,0.27906976744186046,1.0348837209302326,0.10465116279069768,30.0,25.0,25.0,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,2026-07-06 04:15:00-04:00,,body_overlap,2026-07-06 04:15:00-04:00,False,False,6,True,106462
NQ,5m,bear,phase1-v1.0.0,2026-07-06 04:10:00-04:00,2026-07-06 04:15:00-04:00,29868.25,29873.0,29873.0,29868.25,4.75,18.25,46.5,69.5,0.10215053763440861,0.0683453237410072,22.142857142857142,2026-07-06 04:10:00-04:00,2.1,3.138709677419355,0.21451612903225806,80.0,70.0,55.0,2026-07-06 05:00:00-04:00,2026-07-06 05:05:00-04:00,,,body_overlap,2026-07-06 05:05:00-04:00,False,False,6,True,106463
NQ,5m,bull,phase1-v1.0.0,2026-07-06 04:10:00-04:00,2026-07-06 04:15:00-04:00,29803.5,29821.75,29803.5,29821.75,18.25,4.75,46.5,69.5,0.3924731182795699,0.26258992805755393,22.142857142857142,2026-07-06 04:10:00-04:00,2.1,3.138709677419355,0.8241935483870968,100.0,100.0,100.0,2026-07-06 04:20:00-04:00,2026-07-06 04:20:00-04:00,2026-07-06 04:20:00-04:00,,body_overlap,2026-07-06 04:20:00-04:00,False,False,6,True,106463
NQ,5m,bear,phase1-v1.0.0,2026-07-06 04:15:00-04:00,2026-07-06 04:20:00-04:00,29824.25,29825.0,29825.0,29824.25,0.75,35.5,8.75,45.0,0.08571428571428572,0.016666666666666666,25.464285714285715,2026-07-06 04:15:00-04:00,0.34361851332398313,1.767180925666199,0.029453015427769985,10.0,15.0,15.0,2026-07-06 04:25:00-04:00,2026-07-06 04:25:00-04:00,2026-07-06 04:25:00-04:00,,body_overlap,2026-07-06 04:25:00-04:00,False,False,6,True,106464
NQ,5m,bull,phase1-v1.0.0,2026-07-06 04:15:00-04:00,2026-07-06 04:20:00-04:00,29780.0,29815.5,29780.0,29815.5,35.5,0.75,8.75,45.0,4.057142857142857,0.7888888888888889,25.464285714285715,2026-07-06 04:15:00-04:00,0.34361851332398313,1.767180925666199,1.394109396914446,100.0,100.0,100.0,2026-07-06 04:25:00-04:00,2026-07-06 04:25:00-04:00,,,body_overlap,2026-07-06 04:25:00-04:00,False,False,6,True,106464
NQ,5m,bear,phase1-v1.0.0,2026-07-06 04:20:00-04:00,2026-07-06 04:25:00-04:00,29824.75,29827.75,29827.75,29824.75,3.0,8.5,9.75,21.25,0.3076923076923077,0.1411764705882353,27.392857142857142,2026-07-06 04:20:00-04:00,0.3559322033898305,0.7757496740547588,0.10951760104302477,30.0,25.0,27.5,2026-07-06 04:30:00-04:00,2026-07-06 04:30:00-04:00,2026-07-06 04:30:00-04:00,,body_overlap,2026-07-06 04:30:00-04:00,False,False,6,True,106465
NQ,5m,bull,phase1-v1.0.0,2026-07-06 04:20:00-04:00,2026-07-06 04:25:00-04:00,29806.5,29815.0,29806.5,29815.0,8.5,3.0,9.75,21.25,0.8717948717948718,0.4,27.392857142857142,2026-07-06 04:20:00-04:00,0.3559322033898305,0.7757496740547588,0.31029986962190353,80.0,80.0,90.0,2026-07-06 04:35:00-04:00,,2026-07-06 09:35:00-04:00,,wick_traversal_beyond_far,2026-07-06 09:35:00-04:00,False,False,6,True,106465
