instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,15m,bear,phase1-v1.0.0,2026-07-08 11:15:00-04:00,2026-07-08 11:30:00-04:00,29138.25,29161.75,29161.75,29138.25,23.5,23.25,80.5,127.25,0.2919254658385093,0.18467583497053044,105.23214285714286,2026-07-08 11:15:00-04:00,0.76497539453589,1.2092312913626335,0.22331579840488713,40.0,55.0,68.75,2026-07-08 11:45:00-04:00,2026-07-08 12:15:00-04:00,2026-07-08 12:15:00-04:00,,body_overlap,2026-07-08 12:15:00-04:00,False,False,6,True,35700
NQ,15m,bull,phase1-v1.0.0,2026-07-08 11:15:00-04:00,2026-07-08 11:30:00-04:00,29034.5,29057.75,29034.5,29057.75,23.25,23.5,80.5,127.25,0.2888198757763975,0.18271119842829076,105.23214285714286,2026-07-08 11:15:00-04:00,0.76497539453589,1.2092312913626335,0.22094009842185644,40.0,45.0,62.5,2026-07-08 11:45:00-04:00,,2026-07-08 11:45:00-04:00,,wick_traversal_beyond_far,2026-07-08 11:45:00-04:00,False,False,6,True,35700
NQ,15m,bear,phase1-v1.0.0,2026-07-08 11:30:00-04:00,2026-07-08 11:45:00-04:00,29114.0,29153.0,29153.0,29114.0,39.0,24.0,56.0,119.0,0.6964285714285714,0.3277310924369748,109.91071428571429,2026-07-08 11:30:00-04:00,0.5095044679122664,1.0826969943135663,0.35483346872461413,70.0,75.0,85.0,2026-07-08 12:00:00-04:00,2026-07-08 12:15:00-04:00,2026-07-08 12:15:00-04:00,,body_overlap,2026-07-08 12:15:00-04:00,False,False,6,True,35701
NQ,15m,bull,phase1-v1.0.0,2026-07-08 11:30:00-04:00,2026-07-08 11:45:00-04:00,29034.0,29058.0,29034.0,29058.0,24.0,39.0,56.0,119.0,0.42857142857142855,0.20168067226890757,109.91071428571429,2026-07-08 11:30:00-04:00,0.5095044679122664,1.0826969943135663,0.21835905767668562,40.0,45.0,62.5,2026-07-08 12:00:00-04:00,,,,,,True,False,6,True,35701
NQ,15m,bear,phase1-v1.0.0,2026-07-08 11:45:00-04:00,2026-07-08 12:00:00-04:00,29113.75,29131.0,29131.0,29113.75,17.25,45.0,17.5,79.75,0.9857142857142858,0.21630094043887146,109.125,2026-07-08 11:45:00-04:00,0.16036655211912945,0.7308132875143184,0.15807560137457044,10.0,35.0,52.5,2026-07-08 12:15:00-04:00,2026-07-08 12:15:00-04:00,2026-07-08 12:15:00-04:00,,body_overlap,2026-07-08 12:15:00-04:00,False,False,6,True,35702
NQ,15m,bull,phase1-v1.0.0,2026-07-08 11:45:00-04:00,2026-07-08 12:00:00-04:00,29051.25,29096.25,29051.25,29096.25,45.0,17.25,17.5,79.75,2.5714285714285716,0.5642633228840125,109.125,2026-07-08 11:45:00-04:00,0.16036655211912945,0.7308132875143184,0.41237113402061853,70.0,85.0,90.0,2026-07-08 12:15:00-04:00,,,,,,True,False,6,True,35702
NQ,15m,bear,phase1-v1.0.0,2026-07-08 12:00:00-04:00,2026-07-08 12:15:00-04:00,29214.5,29222.25,29222.25,29214.5,7.75,4.5,117.25,129.5,0.06609808102345416,0.059845559845559844,110.875,2026-07-08 12:00:00-04:00,1.0574971815107101,1.1679819616685456,0.06989853438556934,0.0,7.5,18.75,2026-07-08 12:30:00-04:00,2026-07-08 12:30:00-04:00,2026-07-08 12:30:00-04:00,,body_overlap,2026-07-08 12:30:00-04:00,False,False,6,True,35703
NQ,15m,bull,phase1-v1.0.0,2026-07-08 12:00:00-04:00,2026-07-08 12:15:00-04:00,29092.75,29097.25,29092.75,29097.25,4.5,7.75,117.25,129.5,0.03837953091684435,0.03474903474903475,110.875,2026-07-08 12:00:00-04:00,1.0574971815107101,1.1679819616685456,0.040586245772266064,10.0,10.0,8.75,,,,,,,True,True,6,True,35703
NQ,15m,bear,phase1-v1.0.0,2026-07-08 12:15:00-04:00,2026-07-08 12:30:00-04:00,29277.0,29303.25,29303.25,29277.0,26.25,21.5,61.0,108.75,0.430327868852459,0.2413793103448276,116.80357142857143,2026-07-08 12:15:00-04:00,0.5222443051521174,0.9310502981195535,0.22473627885644396,50.0,55.0,75.0,2026-07-08 12:45:00-04:00,2026-07-08 12:45:00-04:00,2026-07-08 12:45:00-04:00,,body_overlap,2026-07-08 12:45:00-04:00,False,False,6,True,35704
NQ,15m,bull,phase1-v1.0.0,2026-07-08 12:15:00-04:00,2026-07-08 12:30:00-04:00,29194.5,29216.0,29194.5,29216.0,21.5,26.25,61.0,108.75,0.3524590163934426,0.19770114942528735,116.80357142857143,2026-07-08 12:15:00-04:00,0.5222443051521174,0.9310502981195535,0.1840697141109922,20.0,35.0,52.5,,,,,,,True,True,6,True,35704
NQ,15m,bear,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 12:45:00-04:00,29331.0,29350.0,29350.0,29331.0,19.0,30.0,55.5,104.5,0.34234234234234234,0.18181818181818182,118.30357142857143,2026-07-08 12:30:00-04:00,0.4691320754716981,0.8833207547169811,0.16060377358490566,30.0,35.0,52.5,2026-07-08 13:00:00-04:00,2026-07-08 13:00:00-04:00,2026-07-08 13:00:00-04:00,,body_overlap,2026-07-08 13:00:00-04:00,False,False,6,True,35705
NQ,15m,bull,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 12:45:00-04:00,29245.5,29275.5,29245.5,29275.5,30.0,19.0,55.5,104.5,0.5405405405405406,0.28708133971291866,118.30357142857143,2026-07-08 12:30:00-04:00,0.4691320754716981,0.8833207547169811,0.25358490566037734,60.0,55.0,70.0,,,,,,,True,True,6,True,35705
NQ,15m,bear,phase1-v1.0.0,2026-07-08 12:45:00-04:00,2026-07-08 13:00:00-04:00,29373.25,29377.0,29377.0,29373.25,3.75,21.75,41.75,67.25,0.08982035928143713,0.055762081784386616,120.5,2026-07-08 12:45:00-04:00,0.34647302904564314,0.558091286307054,0.03112033195020747,0.0,5.0,10.0,2026-07-08 13:15:00-04:00,,2026-07-08 13:15:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:15:00-04:00,False,False,6,True,35706
NQ,15m,bull,phase1-v1.0.0,2026-07-08 12:45:00-04:00,2026-07-08 13:00:00-04:00,29309.75,29331.5,29309.75,29331.5,21.75,3.75,41.75,67.25,0.5209580838323353,0.32342007434944237,120.5,2026-07-08 12:45:00-04:00,0.34647302904564314,0.558091286307054,0.18049792531120332,30.0,30.0,50.0,2026-07-08 14:00:00-04:00,,,,,,True,False,6,True,35706
NQ,15m,bear,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:15:00-04:00,29372.25,29389.75,29389.75,29372.25,17.5,0.75,36.0,54.25,0.4861111111111111,0.3225806451612903,119.875,2026-07-08 13:00:00-04:00,0.30031282586027114,0.45255474452554745,0.145985401459854,40.0,35.0,50.0,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,,body_overlap,2026-07-08 13:30:00-04:00,False,False,6,True,35707
NQ,15m,bull,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:15:00-04:00,29335.5,29336.25,29335.5,29336.25,0.75,17.5,36.0,54.25,0.020833333333333332,0.013824884792626729,119.875,2026-07-08 13:00:00-04:00,0.30031282586027114,0.45255474452554745,0.006256517205422315,0.0,0.0,0.0,2026-07-08 13:30:00-04:00,,2026-07-08 13:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:30:00-04:00,False,False,6,True,35707
NQ,15m,bear,phase1-v1.0.0,2026-07-08 13:15:00-04:00,2026-07-08 13:30:00-04:00,29440.25,29445.25,29445.25,29440.25,5.0,2.0,103.5,110.5,0.04830917874396135,0.04524886877828054,110.60714285714286,2026-07-08 13:15:00-04:00,0.9357442686470778,0.9990313206328705,0.04520503713270907,10.0,10.0,12.5,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,,body_overlap,2026-07-08 13:45:00-04:00,False,False,6,True,35708
NQ,15m,bull,phase1-v1.0.0,2026-07-08 13:15:00-04:00,2026-07-08 13:30:00-04:00,29334.75,29336.75,29334.75,29336.75,2.0,5.0,103.5,110.5,0.01932367149758454,0.01809954751131222,110.60714285714286,2026-07-08 13:15:00-04:00,0.9357442686470778,0.9990313206328705,0.01808201485308363,10.0,10.0,6.25,2026-07-08 14:00:00-04:00,,2026-07-08 14:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 14:00:00-04:00,False,False,6,True,35708
NQ,15m,bear,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 13:45:00-04:00,29441.5,29457.75,29457.75,29441.5,16.25,6.0,53.0,75.25,0.30660377358490565,0.2159468438538206,110.55357142857143,2026-07-08 13:30:00-04:00,0.4794055887578743,0.6806654821515102,0.14698756259085768,40.0,30.0,43.75,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,,body_overlap,2026-07-08 16:00:00-04:00,False,False,6,True,35709
NQ,15m,bull,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 13:45:00-04:00,29382.5,29388.5,29382.5,29388.5,6.0,16.25,53.0,75.25,0.11320754716981132,0.07973421926910298,110.55357142857143,2026-07-08 13:30:00-04:00,0.4794055887578743,0.6806654821515102,0.054272330802778226,40.0,30.0,25.0,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,,body_overlap,2026-07-08 14:00:00-04:00,False,False,6,True,35709
NQ,15m,bear,phase1-v1.0.0,2026-07-08 13:45:00-04:00,2026-07-08 14:00:00-04:00,29387.75,29390.0,29390.0,29387.75,2.25,28.25,35.25,65.75,0.06382978723404255,0.034220532319391636,105.67857142857143,2026-07-08 13:45:00-04:00,0.3335586346738763,0.6221696519094289,0.021290976681311254,0.0,0.0,5.0,2026-07-08 14:15:00-04:00,2026-07-08 14:15:00-04:00,2026-07-08 14:15:00-04:00,,body_overlap,2026-07-08 14:15:00-04:00,False,False,6,True,35710
NQ,15m,bull,phase1-v1.0.0,2026-07-08 13:45:00-04:00,2026-07-08 14:00:00-04:00,29324.25,29352.5,29324.25,29352.5,28.25,2.25,35.25,65.75,0.8014184397163121,0.4296577946768061,105.67857142857143,2026-07-08 13:45:00-04:00,0.3335586346738763,0.6221696519094289,0.2673200405542413,80.0,65.0,67.5,2026-07-08 14:15:00-04:00,2026-07-08 14:15:00-04:00,,,body_overlap,2026-07-08 14:15:00-04:00,False,False,6,True,35710
NQ,15m,bear,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:15:00-04:00,29406.0,29429.25,29429.25,29406.0,23.25,22.25,53.75,99.25,0.4325581395348837,0.23425692695214106,100.53571428571429,2026-07-08 14:00:00-04:00,0.5346358792184724,0.9872113676731793,0.23126110124333923,80.0,60.0,58.75,2026-07-08 14:30:00-04:00,2026-07-08 14:30:00-04:00,,,body_overlap,2026-07-08 14:30:00-04:00,False,False,6,True,35711
NQ,15m,bull,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:15:00-04:00,29330.0,29352.25,29330.0,29352.25,22.25,23.25,53.75,99.25,0.413953488372093,0.22418136020151133,100.53571428571429,2026-07-08 14:00:00-04:00,0.5346358792184724,0.9872113676731793,0.22131438721136765,60.0,45.0,52.5,2026-07-08 14:45:00-04:00,,,,,,True,False,6,True,35711
NQ,15m,bear,phase1-v1.0.0,2026-07-08 14:15:00-04:00,2026-07-08 14:30:00-04:00,29407.25,29418.0,29418.0,29407.25,10.75,3.75,34.5,49.0,0.3115942028985507,0.2193877551020408,98.625,2026-07-08 14:15:00-04:00,0.34980988593155893,0.4968314321926489,0.10899873257287707,40.0,20.0,32.5,2026-07-08 14:45:00-04:00,,2026-07-08 15:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 15:00:00-04:00,False,False,6,True,35712
NQ,15m,bull,phase1-v1.0.0,2026-07-08 14:15:00-04:00,2026-07-08 14:30:00-04:00,29369.0,29372.75,29369.0,29372.75,3.75,10.75,34.5,49.0,0.10869565217391304,0.07653061224489796,98.625,2026-07-08 14:15:00-04:00,0.34980988593155893,0.4968314321926489,0.03802281368821293,20.0,15.0,12.5,2026-07-08 14:45:00-04:00,2026-07-08 14:45:00-04:00,2026-07-08 14:45:00-04:00,,body_overlap,2026-07-08 14:45:00-04:00,False,False,6,True,35712
NQ,15m,bear,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:45:00-04:00,29400.75,29417.75,29417.75,29400.75,17.0,24.25,29.0,70.25,0.5862068965517241,0.24199288256227758,91.66071428571429,2026-07-08 14:30:00-04:00,0.3163841807909604,0.7664134034677575,0.18546658873952854,60.0,35.0,42.5,2026-07-08 15:00:00-04:00,2026-07-08 15:00:00-04:00,2026-07-08 15:00:00-04:00,,body_overlap,2026-07-08 15:00:00-04:00,False,False,6,True,35713
NQ,15m,bull,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:45:00-04:00,29347.5,29371.75,29347.5,29371.75,24.25,17.0,29.0,70.25,0.8362068965517241,0.34519572953736655,91.66071428571429,2026-07-08 14:30:00-04:00,0.3163841807909604,0.7664134034677575,0.26456263393726864,80.0,60.0,60.0,2026-07-08 16:45:00-04:00,,,,,,True,False,6,True,35713
NQ,15m,bear,phase1-v1.0.0,2026-07-08 14:45:00-04:00,2026-07-08 15:00:00-04:00,29405.75,29424.25,29424.25,29405.75,18.5,21.0,4.5,44.0,4.111111111111111,0.42045454545454547,90.01785714285714,2026-07-08 14:45:00-04:00,0.049990081333068835,0.4887919063677842,0.20551477881372746,70.0,50.0,52.5,2026-07-08 15:15:00-04:00,,2026-07-08 15:15:00-04:00,2026-07-08 15:15:00-04:00,wick_traversal_beyond_far,2026-07-08 15:15:00-04:00,False,False,6,True,35714
NQ,15m,bull,phase1-v1.0.0,2026-07-08 14:45:00-04:00,2026-07-08 15:00:00-04:00,29380.25,29401.25,29380.25,29401.25,21.0,18.5,4.5,44.0,4.666666666666667,0.4772727272727273,90.01785714285714,2026-07-08 14:45:00-04:00,0.049990081333068835,0.4887919063677842,0.23328704622098792,40.0,30.0,45.0,2026-07-08 15:15:00-04:00,2026-07-08 15:15:00-04:00,2026-07-08 15:15:00-04:00,,body_overlap,2026-07-08 15:15:00-04:00,False,False,6,True,35714
NQ,15m,bear,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:15:00-04:00,29405.75,29437.25,29437.25,29405.75,31.5,20.0,10.0,61.5,3.15,0.5121951219512195,84.07142857142857,2026-07-08 15:00:00-04:00,0.11894647408666101,0.7315208156329652,0.3746813933729822,100.0,80.0,78.75,2026-07-08 15:30:00-04:00,2026-07-08 15:30:00-04:00,2026-07-08 15:30:00-04:00,,body_overlap,2026-07-08 15:30:00-04:00,False,False,6,True,35715
NQ,15m,bull,phase1-v1.0.0,2026-07-08 15:00:00-04:00,2026-07-08 15:15:00-04:00,29375.75,29395.75,29375.75,29395.75,20.0,31.5,10.0,61.5,2.0,0.3252032520325203,84.07142857142857,2026-07-08 15:00:00-04:00,0.11894647408666101,0.7315208156329652,0.23789294817332202,40.0,30.0,42.5,2026-07-08 15:30:00-04:00,2026-07-08 16:30:00-04:00,,,body_overlap,2026-07-08 16:30:00-04:00,False,False,6,True,35715
NQ,15m,bear,phase1-v1.0.0,2026-07-08 15:15:00-04:00,2026-07-08 15:30:00-04:00,29425.25,29438.75,29438.75,29425.25,13.5,16.25,29.0,58.75,0.46551724137931033,0.2297872340425532,79.96428571428571,2026-07-08 15:15:00-04:00,0.362661902635105,0.7347029924073247,0.16882536846806612,40.0,30.0,35.0,2026-07-08 15:45:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,,body_overlap,2026-07-08 16:00:00-04:00,False,False,6,True,35716
NQ,15m,bull,phase1-v1.0.0,2026-07-08 15:15:00-04:00,2026-07-08 15:30:00-04:00,29380.0,29396.25,29380.0,29396.25,16.25,13.5,29.0,58.75,0.5603448275862069,0.2765957446808511,79.96428571428571,2026-07-08 15:15:00-04:00,0.362661902635105,0.7347029924073247,0.20321572130415366,40.0,30.0,40.0,2026-07-08 15:45:00-04:00,2026-07-08 16:30:00-04:00,,,body_overlap,2026-07-08 16:30:00-04:00,False,False,6,True,35716
NQ,15m,bear,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 15:45:00-04:00,29425.0,29433.25,29433.25,29425.0,8.25,29.75,6.75,44.75,1.2222222222222223,0.18435754189944134,78.46428571428571,2026-07-08 15:30:00-04:00,0.0860263996358671,0.5703231679563041,0.10514337733272645,20.0,20.0,22.5,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,,body_overlap,2026-07-08 16:00:00-04:00,False,False,6,True,35717
NQ,15m,bull,phase1-v1.0.0,2026-07-08 15:30:00-04:00,2026-07-08 15:45:00-04:00,29388.5,29418.25,29388.5,29418.25,29.75,8.25,6.75,44.75,4.407407407407407,0.664804469273743,78.46428571428571,2026-07-08 15:30:00-04:00,0.0860263996358671,0.5703231679563041,0.37915339098771056,100.0,80.0,72.5,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,2026-07-08 16:00:00-04:00,,body_overlap,2026-07-08 16:00:00-04:00,False,False,6,True,35717
NQ,15m,bear,phase1-v1.0.0,2026-07-08 15:45:00-04:00,2026-07-08 16:00:00-04:00,29457.5,29500.0,29500.0,29457.5,42.5,36.0,40.5,119.0,1.0493827160493827,0.35714285714285715,72.41071428571429,2026-07-08 15:45:00-04:00,0.5593094944512946,1.6434032059186188,0.5869297163995068,100.0,95.0,91.25,2026-07-08 16:15:00-04:00,2026-07-08 19:45:00-04:00,,,body_overlap,2026-07-08 19:45:00-04:00,False,False,6,True,35718
NQ,15m,bull,phase1-v1.0.0,2026-07-08 15:45:00-04:00,2026-07-08 16:00:00-04:00,29381.0,29417.0,29381.0,29417.0,36.0,42.5,40.5,119.0,0.8888888888888888,0.3025210084033613,72.41071428571429,2026-07-08 15:45:00-04:00,0.5593094944512946,1.6434032059186188,0.49716399506781744,100.0,90.0,85.0,2026-07-08 16:15:00-04:00,2026-07-08 16:30:00-04:00,,,body_overlap,2026-07-08 16:30:00-04:00,False,False,6,True,35718
NQ,15m,bear,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:15:00-04:00,29457.0,29468.5,29468.5,29457.0,11.5,20.25,33.0,64.75,0.3484848484848485,0.1776061776061776,73.14285714285714,2026-07-08 16:00:00-04:00,0.451171875,0.88525390625,0.1572265625,30.0,30.0,32.5,2026-07-08 19:15:00-04:00,2026-07-08 19:45:00-04:00,2026-07-08 19:45:00-04:00,,body_overlap,2026-07-08 19:45:00-04:00,False,False,6,True,35719
NQ,15m,bull,phase1-v1.0.0,2026-07-08 16:00:00-04:00,2026-07-08 16:15:00-04:00,29403.75,29424.0,29403.75,29424.0,20.25,11.5,33.0,64.75,0.6136363636363636,0.3127413127413127,73.14285714285714,2026-07-08 16:00:00-04:00,0.451171875,0.88525390625,0.27685546875,40.0,40.0,37.5,2026-07-08 16:30:00-04:00,2026-07-08 16:30:00-04:00,2026-07-08 16:30:00-04:00,,body_overlap,2026-07-08 16:30:00-04:00,False,False,6,True,35719
NQ,15m,bear,phase1-v1.0.0,2026-07-08 16:15:00-04:00,2026-07-08 16:30:00-04:00,29424.75,29425.0,29425.0,29424.75,0.25,7.75,30.5,38.5,0.00819672131147541,0.006493506493506494,70.30357142857143,2026-07-08 16:15:00-04:00,0.4338328676657353,0.5476250952501904,0.0035560071120142238,0.0,0.0,0.0,2026-07-08 18:15:00-04:00,2026-07-08 18:15:00-04:00,2026-07-08 18:15:00-04:00,,body_overlap,2026-07-08 18:15:00-04:00,False,False,6,True,35720
NQ,15m,bull,phase1-v1.0.0,2026-07-08 16:15:00-04:00,2026-07-08 16:30:00-04:00,29386.5,29394.25,29386.5,29394.25,7.75,0.25,30.5,38.5,0.2540983606557377,0.2012987012987013,70.30357142857143,2026-07-08 16:15:00-04:00,0.4338328676657353,0.5476250952501904,0.11023622047244094,10.0,25.0,22.5,2026-07-08 16:45:00-04:00,2026-07-08 16:45:00-04:00,2026-07-08 16:45:00-04:00,,body_overlap,2026-07-08 16:45:00-04:00,False,False,6,True,35720
NQ,15m,bear,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 16:45:00-04:00,29394.75,29398.25,29398.25,29394.75,3.5,33.0,8.5,45.0,0.4117647058823529,0.07777777777777778,68.25,2026-07-08 16:30:00-04:00,0.12454212454212454,0.6593406593406593,0.05128205128205128,10.0,10.0,7.5,2026-07-08 17:00:00-04:00,,2026-07-08 17:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 17:00:00-04:00,False,False,6,True,35721
NQ,15m,bull,phase1-v1.0.0,2026-07-08 16:30:00-04:00,2026-07-08 16:45:00-04:00,29353.25,29386.25,29353.25,29386.25,33.0,3.5,8.5,45.0,3.8823529411764706,0.7333333333333333,68.25,2026-07-08 16:30:00-04:00,0.12454212454212454,0.6593406593406593,0.4835164835164835,90.0,90.0,80.0,2026-07-08 17:00:00-04:00,2026-07-08 17:00:00-04:00,,,body_overlap,2026-07-08 17:00:00-04:00,False,False,6,True,35721
NQ,15m,bear,phase1-v1.0.0,2026-07-08 16:45:00-04:00,2026-07-08 17:00:00-04:00,29391.25,29407.25,29407.25,29391.25,16.0,11.25,6.0,33.25,2.6666666666666665,0.48120300751879697,67.58928571428571,2026-07-08 16:45:00-04:00,0.08877146631439894,0.49194187582562754,0.23672391017173053,60.0,50.0,42.5,2026-07-08 18:15:00-04:00,,,,,,True,False,6,True,35722
NQ,15m,bull,phase1-v1.0.0,2026-07-08 16:45:00-04:00,2026-07-08 17:00:00-04:00,29374.0,29385.25,29374.0,29385.25,11.25,16.0,6.0,33.25,1.875,0.3383458646616541,67.58928571428571,2026-07-08 16:45:00-04:00,0.08877146631439894,0.49194187582562754,0.16644649933949804,20.0,30.0,27.5,,,,,,,True,True,6,True,35722
NQ,15m,bear,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:15:00-04:00,29434.75,29446.0,29446.0,29434.75,11.25,9.25,22.75,43.25,0.4945054945054945,0.26011560693641617,62.07142857142857,2026-07-08 18:00:00-04:00,0.3665132336018412,0.6967779056386652,0.1812428078250863,30.0,40.0,32.5,2026-07-08 18:30:00-04:00,,2026-07-08 18:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 18:30:00-04:00,False,False,6,True,35723
NQ,15m,bull,phase1-v1.0.0,2026-07-08 18:00:00-04:00,2026-07-08 18:15:00-04:00,29402.75,29412.0,29402.75,29412.0,9.25,11.25,22.75,43.25,0.4065934065934066,0.2138728323699422,62.07142857142857,2026-07-08 18:00:00-04:00,0.3665132336018412,0.6967779056386652,0.14902186421173763,10.0,30.0,25.0,2026-07-08 18:30:00-04:00,2026-07-08 18:45:00-04:00,,,body_overlap,2026-07-08 18:45:00-04:00,False,False,6,True,35723
NQ,15m,bear,phase1-v1.0.0,2026-07-08 18:15:00-04:00,2026-07-08 18:30:00-04:00,29432.5,29449.25,29449.25,29432.5,16.75,20.0,8.25,45.0,2.0303030303030303,0.37222222222222223,60.607142857142854,2026-07-08 18:15:00-04:00,0.136122569239835,0.7424867413081909,0.2763700648202711,70.0,60.0,45.0,2026-07-08 18:45:00-04:00,2026-07-08 19:15:00-04:00,2026-07-08 19:15:00-04:00,,body_overlap,2026-07-08 19:15:00-04:00,False,False,6,True,35724
NQ,15m,bull,phase1-v1.0.0,2026-07-08 18:15:00-04:00,2026-07-08 18:30:00-04:00,29404.25,29424.25,29404.25,29424.25,20.0,16.75,8.25,45.0,2.4242424242424243,0.4444444444444444,60.607142857142854,2026-07-08 18:15:00-04:00,0.136122569239835,0.7424867413081909,0.32999410724808487,45.0,42.5,38.75,2026-07-08 18:45:00-04:00,2026-07-08 18:45:00-04:00,,,body_overlap,2026-07-08 18:45:00-04:00,False,False,6,True,35724
NQ,15m,bear,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 18:45:00-04:00,29424.5,29439.5,29439.5,29424.5,15.0,1.5,15.5,32.0,0.967741935483871,0.46875,59.125,2026-07-08 18:30:00-04:00,0.26215644820295986,0.5412262156448203,0.2536997885835095,60.0,50.0,37.5,2026-07-08 19:00:00-04:00,2026-07-08 19:00:00-04:00,,,body_overlap,2026-07-08 19:00:00-04:00,False,False,6,True,35725
NQ,15m,bull,phase1-v1.0.0,2026-07-08 18:30:00-04:00,2026-07-08 18:45:00-04:00,29407.5,29409.0,29407.5,29409.0,1.5,15.0,15.5,32.0,0.0967741935483871,0.046875,59.125,2026-07-08 18:30:00-04:00,0.26215644820295986,0.5412262156448203,0.02536997885835095,0.0,5.0,2.5,2026-07-08 19:00:00-04:00,,2026-07-08 19:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 19:00:00-04:00,False,False,6,True,35725
NQ,15m,bear,phase1-v1.0.0,2026-07-08 18:45:00-04:00,2026-07-08 19:00:00-04:00,29425.5,29428.75,29428.75,29425.5,3.25,3.75,16.25,23.25,0.2,0.13978494623655913,54.32142857142857,2026-07-08 18:45:00-04:00,0.29914529914529914,0.4280078895463511,0.05982905982905983,10.0,10.0,7.5,2026-07-08 19:15:00-04:00,2026-07-08 19:15:00-04:00,2026-07-08 19:15:00-04:00,,body_overlap,2026-07-08 19:15:00-04:00,False,False,6,True,35726
NQ,15m,bull,phase1-v1.0.0,2026-07-08 18:45:00-04:00,2026-07-08 19:00:00-04:00,29405.5,29409.25,29405.5,29409.25,3.75,3.25,16.25,23.25,0.23076923076923078,0.16129032258064516,54.32142857142857,2026-07-08 18:45:00-04:00,0.29914529914529914,0.4280078895463511,0.06903353057199212,10.0,17.5,13.75,2026-07-08 19:30:00-04:00,,2026-07-08 19:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 19:30:00-04:00,False,False,6,True,35726
NQ,15m,bear,phase1-v1.0.0,2026-07-08 19:00:00-04:00,2026-07-08 19:15:00-04:00,29444.75,29457.5,29457.5,29444.75,12.75,1.75,20.75,35.25,0.6144578313253012,0.3617021276595745,52.482142857142854,2026-07-08 19:00:00-04:00,0.39537257570602247,0.6716570261993876,0.24293977543382103,60.0,45.0,37.5,2026-07-08 19:45:00-04:00,2026-07-08 19:45:00-04:00,2026-07-08 19:45:00-04:00,,body_overlap,2026-07-08 19:45:00-04:00,False,False,6,True,35727
