instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,109.0,2,1.0,54.375,45.0,47.5,41.25,41.25,0.5518672199170125,0.5860215053763441,186.0,134.41071428571428,2026-07-09 12:00:00-04:00,0.8109472565431115,1.3838182542845756,False,6,8953
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,-109.0,0,0.0,0.0,45.0,47.5,41.25,41.25,0.44813278008298757,0.5860215053763441,186.0,134.41071428571428,2026-07-09 12:00:00-04:00,0.8109472565431115,1.3838182542845756,False,6,8953
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,-12.75,2,0.6666666666666666,54.375,80.0,90.0,77.5,83.5,0.5518672199170125,0.025796661608497723,494.25,134.41071428571428,2026-07-09 12:00:00-04:00,0.09485850936628139,3.67716221602232,False,6,8953
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,12.75,1,0.3333333333333333,122.25,80.0,90.0,77.5,83.5,0.44813278008298757,0.025796661608497723,494.25,134.41071428571428,2026-07-09 12:00:00-04:00,0.09485850936628139,3.67716221602232,False,6,8953
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,76.75,1,1.0,76.75,60.0,80.0,72.5,,0.8025,0.7675,100.0,127.28571428571429,2026-07-09 13:00:00-04:00,0.6029741863075196,0.7856341189674523,False,6,8954
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,-76.75,0,0.0,0.0,60.0,80.0,72.5,,0.1975,0.7675,100.0,127.28571428571429,2026-07-09 13:00:00-04:00,0.6029741863075196,0.7856341189674523,False,6,8954
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,87.25,2,1.0,43.75,35.0,42.5,38.75,30.75,0.8025,0.5444617784711389,160.25,127.28571428571429,2026-07-09 13:00:00-04:00,0.6854657687991021,1.2589786756453423,False,6,8954
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,-87.25,0,0.0,0.0,35.0,42.5,38.75,30.75,0.1975,0.5444617784711389,160.25,127.28571428571429,2026-07-09 13:00:00-04:00,0.6854657687991021,1.2589786756453423,False,6,8954
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,185.5,3,1.0,76.75,60.0,80.0,72.5,36.0,0.8025,0.6486013986013986,286.0,127.28571428571429,2026-07-09 13:00:00-04:00,1.457351290684624,2.2469135802469133,False,6,8954
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,-185.5,0,0.0,0.0,60.0,80.0,72.5,36.0,0.1975,0.6486013986013986,286.0,127.28571428571429,2026-07-09 13:00:00-04:00,1.457351290684624,2.2469135802469133,False,6,8954
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,-35.5,0,0.0,0.0,30.0,35.0,27.5,,0.17567567567567569,0.6396396396396397,55.5,125.75,2026-07-09 14:00:00-04:00,0.2823061630218688,0.441351888667992,False,6,8955
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,35.5,1,1.0,35.5,30.0,35.0,27.5,,0.8243243243243243,0.6396396396396397,55.5,125.75,2026-07-09 14:00:00-04:00,0.2823061630218688,0.441351888667992,False,6,8955
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,42.25,1,0.5,76.75,45.0,57.5,50.0,55.5,0.17567567567567569,0.2717041800643087,155.5,125.75,2026-07-09 14:00:00-04:00,0.3359840954274354,1.2365805168986084,False,6,8955
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,-42.25,1,0.5,35.5,45.0,57.5,50.0,55.5,0.8243243243243243,0.2717041800643087,155.5,125.75,2026-07-09 14:00:00-04:00,0.3359840954274354,1.2365805168986084,False,6,8955
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,52.75,2,0.6666666666666666,43.75,30.0,35.0,27.5,43.125,0.17567567567567569,0.24449594438006952,215.75,125.75,2026-07-09 14:00:00-04:00,0.4194831013916501,1.7157057654075547,True,6,8955
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,-52.75,1,0.3333333333333333,35.5,30.0,35.0,27.5,43.125,0.8243243243243243,0.24449594438006952,215.75,125.75,2026-07-09 14:00:00-04:00,0.4194831013916501,1.7157057654075547,False,6,8955
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,9.0,1,1.0,9.0,0.0,5.0,5.0,,0.8455284552845529,0.14634146341463414,61.5,122.85714285714286,2026-07-09 15:00:00-04:00,0.07325581395348837,0.5005813953488372,False,6,8956
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,-9.0,0,0.0,0.0,0.0,5.0,5.0,,0.15447154471544716,0.14634146341463414,61.5,122.85714285714286,2026-07-09 15:00:00-04:00,0.07325581395348837,0.5005813953488372,False,6,8956
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,-26.0,1,0.5,9.0,15.0,20.0,16.25,28.75,0.8455284552845529,0.2222222222222222,117.0,122.85714285714286,2026-07-09 15:00:00-04:00,0.2116279069767442,0.9523255813953488,False,6,8956
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,26.0,1,0.5,35.5,15.0,20.0,16.25,28.75,0.15447154471544716,0.2222222222222222,117.0,122.85714285714286,2026-07-09 15:00:00-04:00,0.2116279069767442,0.9523255813953488,False,6,8956
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,51.75,2,0.6666666666666666,42.875,30.0,35.0,27.5,42.125,0.8455284552845529,0.23847926267281105,217.0,122.85714285714286,2026-07-09 15:00:00-04:00,0.42122093023255813,1.7662790697674418,False,6,8956
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,-51.75,1,0.3333333333333333,35.5,30.0,35.0,27.5,42.125,0.15447154471544716,0.23847926267281105,217.0,122.85714285714286,2026-07-09 15:00:00-04:00,0.42122093023255813,1.7662790697674418,False,6,8956
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,-17.5,0,0.0,0.0,20.0,20.0,16.25,,0.10526315789473684,0.3684210526315789,47.5,117.58928571428571,2026-07-09 16:00:00-04:00,0.14882308276385725,0.4039483675018983,False,6,8957
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,17.5,1,1.0,17.5,20.0,20.0,16.25,,0.8947368421052632,0.3684210526315789,47.5,117.58928571428571,2026-07-09 16:00:00-04:00,0.14882308276385725,0.4039483675018983,False,6,8957
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,-8.5,1,0.5,9.0,10.0,12.5,10.625,32.0,0.10526315789473684,0.0779816513761468,109.0,117.58928571428571,2026-07-09 16:00:00-04:00,0.07228549734244495,0.9269552012148824,False,6,8957
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,8.5,1,0.5,17.5,10.0,12.5,10.625,32.0,0.8947368421052632,0.0779816513761468,109.0,117.58928571428571,2026-07-09 16:00:00-04:00,0.07228549734244495,0.9269552012148824,False,6,8957
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,-43.5,1,0.3333333333333333,9.0,20.0,20.0,16.25,30.375,0.10526315789473684,0.26443768996960487,164.5,117.58928571428571,2026-07-09 16:00:00-04:00,0.3699316628701595,1.3989369779802583,False,6,8957
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 14:00:00-04:00,2026-07-09 16:00:00-04:00,2026-07-09 17:00:00-04:00,43.5,2,0.6666666666666666,26.5,20.0,20.0,16.25,30.375,0.8947368421052632,0.26443768996960487,164.5,117.58928571428571,2026-07-09 16:00:00-04:00,0.3699316628701595,1.3989369779802583,False,6,8957
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,-15.75,0,0.0,0.0,20.0,15.0,12.5,,0.3157894736842105,0.27631578947368424,57.0,115.83928571428571,2026-07-09 18:00:00-04:00,0.135964236164637,0.4920610451672576,False,6,8958
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,15.75,1,1.0,15.75,20.0,15.0,12.5,,0.6842105263157895,0.27631578947368424,57.0,115.83928571428571,2026-07-09 18:00:00-04:00,0.135964236164637,0.4920610451672576,False,6,8958
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,-26.75,0,0.0,0.0,20.0,17.5,14.375,34.75,0.3157894736842105,0.25598086124401914,104.5,115.83928571428571,2026-07-09 18:00:00-04:00,0.23092338523200248,0.9021119161399723,False,6,8958
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,26.75,2,1.0,16.625,20.0,17.5,14.375,34.75,0.6842105263157895,0.25598086124401914,104.5,115.83928571428571,2026-07-09 18:00:00-04:00,0.23092338523200248,0.9021119161399723,False,6,8958
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,-17.75,1,0.3333333333333333,9.0,20.0,15.0,12.5,33.375,0.3157894736842105,0.10692771084337349,166.0,115.83928571428571,2026-07-09 18:00:00-04:00,0.15322953599506706,1.4330198859256977,False,6,8958
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 15:00:00-04:00,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,17.75,2,0.6666666666666666,16.625,20.0,15.0,12.5,33.375,0.6842105263157895,0.10692771084337349,166.0,115.83928571428571,2026-07-09 18:00:00-04:00,0.15322953599506706,1.4330198859256977,False,6,8958
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,11.0,1,1.0,11.0,20.0,15.0,7.5,,0.44541484716157204,0.19213973799126638,57.25,112.55357142857143,2026-07-09 19:00:00-04:00,0.09773123909249563,0.5086466761859432,False,6,8959
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,-11.0,0,0.0,0.0,20.0,15.0,7.5,,0.5545851528384279,0.19213973799126638,57.25,112.55357142857143,2026-07-09 19:00:00-04:00,0.09773123909249563,0.5086466761859432,False,6,8959
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,-5.25,1,0.5,11.0,20.0,15.0,10.0,54.0,0.44541484716157204,0.045951859956236324,114.25,112.55357142857143,2026-07-09 19:00:00-04:00,0.04664445502141837,1.015072187847057,False,6,8959
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,5.25,1,0.5,15.75,20.0,15.0,10.0,54.0,0.5545851528384279,0.045951859956236324,114.25,112.55357142857143,2026-07-09 19:00:00-04:00,0.04664445502141837,1.015072187847057,False,6,8959
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,-16.25,1,0.3333333333333333,11.0,20.0,15.0,12.5,44.375,0.44541484716157204,0.10046367851622875,161.75,112.55357142857143,2026-07-09 19:00:00-04:00,0.14437569411391402,1.4370934475646517,False,6,8959
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 16:00:00-04:00,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,16.25,2,0.6666666666666666,16.625,20.0,15.0,12.5,44.375,0.5545851528384279,0.10046367851622875,161.75,112.55357142857143,2026-07-09 19:00:00-04:00,0.14437569411391402,1.4370934475646517,False,6,8959
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,-66.75,0,0.0,0.0,60.0,65.0,62.5,,0.4213197969543147,0.4517766497461929,147.75,110.01785714285714,2026-07-09 20:00:00-04:00,0.6067196883622789,1.342963804577179,False,6,8960
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,66.75,1,1.0,66.75,60.0,65.0,62.5,,0.5786802030456852,0.4517766497461929,147.75,110.01785714285714,2026-07-09 20:00:00-04:00,0.6067196883622789,1.342963804577179,False,6,8960
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,-55.0,1,0.5,11.0,40.0,40.0,35.0,45.0,0.4213197969543147,0.2682926829268293,205.0,110.01785714285714,2026-07-09 20:00:00-04:00,0.49991884434345074,1.8633338743710437,False,6,8960
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,55.0,1,0.5,66.75,40.0,40.0,35.0,45.0,0.5786802030456852,0.2682926829268293,205.0,110.01785714285714,2026-07-09 20:00:00-04:00,0.49991884434345074,1.8633338743710437,False,6,8960
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,-71.25,1,0.3333333333333333,11.0,20.0,15.0,12.5,49.5,0.4213197969543147,0.2719465648854962,262.0,110.01785714285714,2026-07-09 20:00:00-04:00,0.6476221392631066,2.381431585781529,False,6,8960
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 18:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,71.25,2,0.6666666666666666,41.25,20.0,15.0,12.5,49.5,0.5786802030456852,0.2719465648854962,262.0,110.01785714285714,2026-07-09 20:00:00-04:00,0.6476221392631066,2.381431585781529,False,6,8960
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,25.0,1,1.0,25.0,50.0,40.0,30.0,,0.7030878859857482,0.2375296912114014,105.25,116.625,2026-07-09 21:00:00-04:00,0.21436227224008575,0.902465166130761,False,6,8961
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,-25.0,0,0.0,0.0,50.0,40.0,30.0,,0.29691211401425177,0.2375296912114014,105.25,116.625,2026-07-09 21:00:00-04:00,0.21436227224008575,0.902465166130761,False,6,8961
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,-41.75,1,0.5,25.0,55.0,52.5,46.25,105.25,0.7030878859857482,0.1650197628458498,253.0,116.625,2026-07-09 21:00:00-04:00,0.3579849946409432,2.1693461950696675,False,6,8961
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,41.75,1,0.5,66.75,55.0,52.5,46.25,105.25,0.29691211401425177,0.1650197628458498,253.0,116.625,2026-07-09 21:00:00-04:00,0.3579849946409432,2.1693461950696675,False,6,8961
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,-30.0,2,0.6666666666666666,18.0,50.0,40.0,30.0,75.125,0.7030878859857482,0.09669621273166801,310.25,116.625,2026-07-09 21:00:00-04:00,0.2572347266881029,2.660235798499464,False,6,8961
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,30.0,1,0.3333333333333333,66.75,50.0,40.0,30.0,75.125,0.29691211401425177,0.09669621273166801,310.25,116.625,2026-07-09 21:00:00-04:00,0.2572347266881029,2.660235798499464,False,6,8961
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,57.0,1,1.0,57.0,70.0,65.0,55.0,,0.9949109414758269,0.5801526717557252,98.25,116.67857142857143,2026-07-09 22:00:00-04:00,0.4885215794306703,0.8420569329660239,False,6,8962
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,-57.0,0,0.0,0.0,70.0,65.0,55.0,,0.005089058524173028,0.5801526717557252,98.25,116.67857142857143,2026-07-09 22:00:00-04:00,0.4885215794306703,0.8420569329660239,False,6,8962
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,85.5,2,1.0,41.0,60.0,52.5,42.5,68.5,0.9949109414758269,0.4201474201474201,203.5,116.67857142857143,2026-07-09 22:00:00-04:00,0.7327823691460055,1.7441077441077442,False,6,8962
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,-85.5,0,0.0,0.0,60.0,52.5,42.5,68.5,0.005089058524173028,0.4201474201474201,203.5,116.67857142857143,2026-07-09 22:00:00-04:00,0.7327823691460055,1.7441077441077442,False,6,8962
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,18.75,2,0.6666666666666666,41.0,60.0,65.0,55.0,86.875,0.9949109414758269,0.05338078291814947,351.25,116.67857142857143,2026-07-09 22:00:00-04:00,0.16069788797061524,3.010407101316192,False,6,8962
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,-18.75,1,0.3333333333333333,66.75,60.0,65.0,55.0,86.875,0.005089058524173028,0.05338078291814947,351.25,116.67857142857143,2026-07-09 22:00:00-04:00,0.16069788797061524,3.010407101316192,False,6,8962
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,-19.75,0,0.0,0.0,50.0,35.0,23.75,,0.3872549019607843,0.3872549019607843,51.0,113.5,2026-07-09 23:00:00-04:00,0.17400881057268722,0.44933920704845814,False,6,8963
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,19.75,1,1.0,19.75,50.0,35.0,23.75,,0.6127450980392157,0.3872549019607843,51.0,113.5,2026-07-09 23:00:00-04:00,0.17400881057268722,0.44933920704845814,False,6,8963
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,37.25,1,0.5,57.0,60.0,50.0,39.375,40.0,0.3872549019607843,0.24958123953098826,149.25,113.5,2026-07-09 23:00:00-04:00,0.32819383259911894,1.3149779735682818,False,6,8963
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,-37.25,1,0.5,19.75,60.0,50.0,39.375,40.0,0.6127450980392157,0.24958123953098826,149.25,113.5,2026-07-09 23:00:00-04:00,0.32819383259911894,1.3149779735682818,False,6,8963
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,65.75,2,0.6666666666666666,41.0,50.0,40.0,30.0,54.25,0.3872549019607843,0.2583497053045187,254.5,113.5,2026-07-09 23:00:00-04:00,0.579295154185022,2.2422907488986783,False,6,8963
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,-65.75,1,0.3333333333333333,19.75,50.0,40.0,30.0,54.25,0.6127450980392157,0.2583497053045187,254.5,113.5,2026-07-09 23:00:00-04:00,0.579295154185022,2.2422907488986783,False,6,8963
NQ,1h,bull,1,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,-51.25,0,0.0,0.0,70.0,60.0,45.0,,0.08843537414965986,0.6972789115646258,73.5,109.60714285714286,2026-07-10 00:00:00-04:00,0.46757901596611273,0.6705767350928641,False,6,8964
NQ,1h,bear,1,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,51.25,1,1.0,51.25,70.0,60.0,45.0,,0.9115646258503401,0.6972789115646258,73.5,109.60714285714286,2026-07-10 00:00:00-04:00,0.46757901596611273,0.6705767350928641,False,6,8964
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,-70.25,0,0.0,0.0,60.0,47.5,34.375,36.25,0.08843537414965986,0.5642570281124498,124.5,109.60714285714286,2026-07-10 00:00:00-04:00,0.6409253828608668,1.1358748778103616,False,6,8964
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,70.25,2,1.0,35.5,60.0,47.5,34.375,36.25,0.9115646258503401,0.5642570281124498,124.5,109.60714285714286,2026-07-10 00:00:00-04:00,0.6409253828608668,1.1358748778103616,False,6,8964
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,-13.25,1,0.3333333333333333,57.0,70.0,60.0,45.0,38.125,0.08843537414965986,0.05948372615039282,222.75,109.60714285714286,2026-07-10 00:00:00-04:00,0.12088628217660476,2.032258064516129,False,6,8964
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,13.25,2,0.6666666666666666,35.5,70.0,60.0,45.0,38.125,0.9115646258503401,0.05948372615039282,222.75,109.60714285714286,2026-07-10 00:00:00-04:00,0.12088628217660476,2.032258064516129,False,6,8964
NQ,1h,bull,1,phase1-v1.0.0,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,-38.25,0,0.0,0.0,70.0,50.0,37.5,,0.09649122807017543,0.6710526315789473,57.0,96.33928571428571,2026-07-10 01:00:00-04:00,0.39703429101019466,0.5916589434661724,False,6,8965
NQ,1h,bear,1,phase1-v1.0.0,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,38.25,1,1.0,38.25,70.0,50.0,37.5,,0.9035087719298246,0.6710526315789473,57.0,96.33928571428571,2026-07-10 01:00:00-04:00,0.39703429101019466,0.5916589434661724,False,6,8965
NQ,1h,bull,2,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,-87.5,0,0.0,0.0,70.0,55.0,41.25,21.75,0.09649122807017543,0.6704980842911877,130.5,96.33928571428571,2026-07-10 01:00:00-04:00,0.9082483781278963,1.3545875810936052,False,6,8965
NQ,1h,bear,2,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,87.5,2,1.0,44.75,70.0,55.0,41.25,21.75,0.9035087719298246,0.6704980842911877,130.5,96.33928571428571,2026-07-10 01:00:00-04:00,0.9082483781278963,1.3545875810936052,False,6,8965
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,-106.5,0,0.0,0.0,70.0,50.0,37.5,29.0,0.09649122807017543,0.5867768595041323,181.5,96.33928571428571,2026-07-10 01:00:00-04:00,1.1054680259499536,1.883966635773865,False,6,8965
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 02:00:00-04:00,106.5,3,1.0,38.25,70.0,50.0,37.5,29.0,0.9035087719298246,0.5867768595041323,181.5,96.33928571428571,2026-07-10 01:00:00-04:00,1.1054680259499536,1.883966635773865,True,6,8965
NQ,1h,bull,1,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 03:00:00-04:00,-27.75,0,0.0,0.0,60.0,40.0,35.0,,0.5429447852760736,0.34049079754601225,81.5,78.39285714285714,2026-07-10 02:00:00-04:00,0.3539863325740319,1.039635535307517,False,6,8966
NQ,1h,bear,1,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 03:00:00-04:00,27.75,1,1.0,27.75,60.0,40.0,35.0,,0.4570552147239264,0.34049079754601225,81.5,78.39285714285714,2026-07-10 02:00:00-04:00,0.3539863325740319,1.039635535307517,False,6,8966
