instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,30m,bull,phase1-v1.0.0,2026-07-07 16:30:00-04:00,2026-07-07 17:00:00-04:00,29412.5,29416.0,29412.5,29416.0,3.5,5.25,3.5,12.25,1.0,0.2857142857142857,122.0,2026-07-07 16:30:00-04:00,0.028688524590163935,0.10040983606557377,0.028688524590163935,0.0,5.0,10.0,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,,body_overlap,2026-07-07 20:30:00-04:00,False,False,6,True,17817
NQ,30m,bear,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 18:30:00-04:00,29373.75,29388.0,29388.0,29373.75,14.25,53.25,1.0,68.5,14.25,0.20802919708029197,103.91071428571429,2026-07-07 18:00:00-04:00,0.009623646674686372,0.6592197972160164,0.1371369651142808,50.0,45.0,45.0,2026-07-07 19:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 19:00:00-04:00,,body_overlap,2026-07-07 19:00:00-04:00,False,False,6,True,17818
NQ,30m,bull,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 18:30:00-04:00,29319.5,29372.75,29319.5,29372.75,53.25,14.25,1.0,68.5,53.25,0.7773722627737226,103.91071428571429,2026-07-07 18:00:00-04:00,0.009623646674686372,0.6592197972160164,0.5124591854270493,100.0,90.0,95.0,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,,body_overlap,2026-07-07 20:00:00-04:00,False,False,6,True,17818
NQ,30m,bear,phase1-v1.0.0,2026-07-07 18:30:00-04:00,2026-07-07 19:00:00-04:00,29382.75,29400.0,29400.0,29382.75,17.25,10.25,8.75,36.25,1.9714285714285715,0.47586206896551725,93.48214285714286,2026-07-07 18:30:00-04:00,0.0936007640878701,0.387774594078319,0.1845272206303725,60.0,50.0,57.5,2026-07-07 19:30:00-04:00,2026-07-07 19:30:00-04:00,2026-07-07 19:30:00-04:00,,body_overlap,2026-07-07 19:30:00-04:00,False,False,6,True,17819
NQ,30m,bull,phase1-v1.0.0,2026-07-07 18:30:00-04:00,2026-07-07 19:00:00-04:00,29363.75,29374.0,29363.75,29374.0,10.25,17.25,8.75,36.25,1.1714285714285715,0.2827586206896552,93.48214285714286,2026-07-07 18:30:00-04:00,0.0936007640878701,0.387774594078319,0.1096466093600764,50.0,30.0,32.5,2026-07-07 19:30:00-04:00,,2026-07-07 19:30:00-04:00,,wick_traversal_beyond_far,2026-07-07 19:30:00-04:00,False,False,6,True,17819
NQ,30m,bear,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 19:30:00-04:00,29396.25,29406.0,29406.0,29396.25,9.75,26.5,13.75,50.0,0.7090909090909091,0.195,87.66071428571429,2026-07-07 19:00:00-04:00,0.1568547565695661,0.5703809329802403,0.11122428193114686,40.0,25.0,32.5,2026-07-07 20:00:00-04:00,,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,wick_traversal_beyond_far,2026-07-07 20:00:00-04:00,False,False,6,True,17820
NQ,30m,bull,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 19:30:00-04:00,29356.0,29382.5,29356.0,29382.5,26.5,9.75,13.75,50.0,1.9272727272727272,0.53,87.66071428571429,2026-07-07 19:00:00-04:00,0.1568547565695661,0.5703809329802403,0.3023018944795274,80.0,60.0,62.5,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,,body_overlap,2026-07-07 20:00:00-04:00,False,False,6,True,17820
NQ,30m,bear,phase1-v1.0.0,2026-07-07 19:30:00-04:00,2026-07-07 20:00:00-04:00,29396.25,29407.0,29407.0,29396.25,10.75,8.0,95.75,114.5,0.1122715404699739,0.09388646288209607,85.03571428571429,2026-07-07 19:30:00-04:00,1.125997480050399,1.346493070138597,0.126417471650567,50.0,30.0,37.5,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,,body_overlap,2026-07-07 20:30:00-04:00,False,False,6,True,17821
NQ,30m,bull,phase1-v1.0.0,2026-07-07 19:30:00-04:00,2026-07-07 20:00:00-04:00,29292.5,29300.5,29292.5,29300.5,8.0,10.75,95.75,114.5,0.0835509138381201,0.06986899563318777,85.03571428571429,2026-07-07 19:30:00-04:00,1.125997480050399,1.346493070138597,0.09407811843763124,50.0,25.0,27.5,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,2026-07-07 20:30:00-04:00,,body_overlap,2026-07-07 20:30:00-04:00,False,False,6,True,17821
NQ,30m,bear,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 20:30:00-04:00,29454.5,29477.5,29477.5,29454.5,23.0,34.0,154.5,211.5,0.1488673139158576,0.10874704491725769,83.14285714285714,2026-07-07 20:00:00-04:00,1.8582474226804124,2.543814432989691,0.2766323024054983,100.0,75.0,75.0,2026-07-07 21:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 21:00:00-04:00,,body_overlap,2026-07-07 21:00:00-04:00,False,False,6,True,17822
NQ,30m,bull,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 20:30:00-04:00,29266.0,29300.0,29266.0,29300.0,34.0,23.0,154.5,211.5,0.22006472491909385,0.1607565011820331,83.14285714285714,2026-07-07 20:00:00-04:00,1.8582474226804124,2.543814432989691,0.4089347079037801,80.0,65.0,73.75,2026-07-08 03:00:00-04:00,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,,body_overlap,2026-07-08 04:30:00-04:00,False,False,6,True,17822
NQ,30m,bear,phase1-v1.0.0,2026-07-07 20:30:00-04:00,2026-07-07 21:00:00-04:00,29543.5,29547.0,29547.0,29543.5,3.5,45.5,90.75,139.75,0.03856749311294766,0.025044722719141325,86.03571428571429,2026-07-07 20:30:00-04:00,1.0547945205479452,1.6243254462432544,0.0406807804068078,0.0,10.0,17.5,2026-07-07 21:30:00-04:00,2026-07-07 21:30:00-04:00,2026-07-07 21:30:00-04:00,,body_overlap,2026-07-07 21:30:00-04:00,False,False,6,True,17823
NQ,30m,bull,phase1-v1.0.0,2026-07-07 20:30:00-04:00,2026-07-07 21:00:00-04:00,29407.25,29452.75,29407.25,29452.75,45.5,3.5,90.75,139.75,0.5013774104683195,0.32558139534883723,86.03571428571429,2026-07-07 20:30:00-04:00,1.0547945205479452,1.6243254462432544,0.5288501452885014,80.0,70.0,85.0,2026-07-07 22:00:00-04:00,2026-07-07 22:00:00-04:00,,,body_overlap,2026-07-07 22:00:00-04:00,False,False,6,True,17823
NQ,30m,bear,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 21:30:00-04:00,29543.75,29558.75,29558.75,29543.75,15.0,3.75,58.5,77.25,0.2564102564102564,0.1941747572815534,90.875,2026-07-07 21:00:00-04:00,0.6437414030261348,0.8500687757909215,0.16506189821182943,60.0,50.0,55.0,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,,body_overlap,2026-07-08 20:30:00-04:00,False,False,6,True,17824
NQ,30m,bull,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 21:30:00-04:00,29481.5,29485.25,29481.5,29485.25,3.75,15.0,58.5,77.25,0.0641025641025641,0.04854368932038835,90.875,2026-07-07 21:00:00-04:00,0.6437414030261348,0.8500687757909215,0.04126547455295736,10.0,5.0,12.5,2026-07-07 22:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 22:00:00-04:00,,body_overlap,2026-07-07 22:00:00-04:00,False,False,6,True,17824
NQ,30m,bear,phase1-v1.0.0,2026-07-07 21:30:00-04:00,2026-07-07 22:00:00-04:00,29489.0,29495.25,29495.25,29489.0,6.25,11.0,51.0,68.25,0.12254901960784313,0.09157509157509157,91.33928571428571,2026-07-07 21:30:00-04:00,0.5583577712609971,0.7472140762463344,0.06842619745845553,30.0,25.0,27.5,2026-07-07 23:30:00-04:00,2026-07-07 23:30:00-04:00,2026-07-07 23:30:00-04:00,,body_overlap,2026-07-07 23:30:00-04:00,False,False,6,True,17825
NQ,30m,bull,phase1-v1.0.0,2026-07-07 21:30:00-04:00,2026-07-07 22:00:00-04:00,29427.0,29438.0,29427.0,29438.0,11.0,6.25,51.0,68.25,0.21568627450980393,0.16117216117216118,91.33928571428571,2026-07-07 21:30:00-04:00,0.5583577712609971,0.7472140762463344,0.12043010752688173,50.0,42.5,33.75,2026-07-07 22:30:00-04:00,2026-07-07 22:30:00-04:00,2026-07-07 22:30:00-04:00,,body_overlap,2026-07-07 22:30:00-04:00,False,False,6,True,17825
NQ,30m,bear,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 22:30:00-04:00,29437.75,29458.75,29458.75,29437.75,21.0,33.5,16.25,70.75,1.2923076923076924,0.2968197879858657,93.23214285714286,2026-07-07 22:00:00-04:00,0.17429611185596627,0.7588584562344378,0.22524420609078719,80.0,80.0,72.5,2026-07-07 23:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-07 23:00:00-04:00,,body_overlap,2026-07-07 23:00:00-04:00,False,False,6,True,17826
NQ,30m,bull,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 22:30:00-04:00,29388.0,29421.5,29388.0,29421.5,33.5,21.0,16.25,70.75,2.0615384615384613,0.4734982332155477,93.23214285714286,2026-07-07 22:00:00-04:00,0.17429611185596627,0.7588584562344378,0.35931813828768433,70.0,70.0,70.0,2026-07-07 23:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,,body_overlap,2026-07-08 01:00:00-04:00,False,False,6,True,17826
NQ,30m,bear,phase1-v1.0.0,2026-07-07 22:30:00-04:00,2026-07-07 23:00:00-04:00,29461.25,29475.0,29475.0,29461.25,13.75,22.5,39.0,75.25,0.3525641025641026,0.18272425249169436,93.67857142857143,2026-07-07 22:30:00-04:00,0.41631719405261153,0.8032786885245902,0.1467784979031643,50.0,45.0,45.0,2026-07-07 23:30:00-04:00,2026-07-07 23:30:00-04:00,2026-07-07 23:30:00-04:00,,body_overlap,2026-07-07 23:30:00-04:00,False,False,6,True,17827
NQ,30m,bull,phase1-v1.0.0,2026-07-07 22:30:00-04:00,2026-07-07 23:00:00-04:00,29399.75,29422.25,29399.75,29422.25,22.5,13.75,39.0,75.25,0.5769230769230769,0.29900332225913623,93.67857142857143,2026-07-07 22:30:00-04:00,0.41631719405261153,0.8032786885245902,0.24018299656881434,50.0,55.0,52.5,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,,body_overlap,2026-07-08 01:00:00-04:00,False,False,6,True,17827
NQ,30m,bear,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-07 23:30:00-04:00,29517.5,29519.75,29519.75,29517.5,2.25,0.25,56.0,58.5,0.04017857142857143,0.038461538461538464,88.60714285714286,2026-07-07 23:00:00-04:00,0.6320032245062475,0.660217654171705,0.025392986698911726,0.0,0.0,5.0,2026-07-08 00:00:00-04:00,,2026-07-08 00:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 00:00:00-04:00,False,False,6,True,17828
NQ,30m,bull,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-07 23:30:00-04:00,29461.25,29461.5,29461.25,29461.5,0.25,2.25,56.0,58.5,0.004464285714285714,0.004273504273504274,88.60714285714286,2026-07-07 23:00:00-04:00,0.6320032245062475,0.660217654171705,0.0028214429665457475,0.0,0.0,0.0,2026-07-08 00:30:00-04:00,2026-07-08 00:30:00-04:00,2026-07-08 00:30:00-04:00,,body_overlap,2026-07-08 00:30:00-04:00,False,False,6,True,17828
NQ,30m,bear,phase1-v1.0.0,2026-07-07 23:30:00-04:00,2026-07-08 00:00:00-04:00,29517.25,29532.25,29532.25,29517.25,15.0,2.0,50.25,67.25,0.29850746268656714,0.22304832713754646,82.85714285714286,2026-07-07 23:30:00-04:00,0.6064655172413793,0.8116379310344827,0.1810344827586207,65.0,62.5,53.75,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,2026-07-08 20:30:00-04:00,,body_overlap,2026-07-08 20:30:00-04:00,False,False,6,True,17829
NQ,30m,bull,phase1-v1.0.0,2026-07-07 23:30:00-04:00,2026-07-08 00:00:00-04:00,29465.0,29467.0,29465.0,29467.0,2.0,15.0,50.25,67.25,0.03980099502487562,0.02973977695167286,82.85714285714286,2026-07-07 23:30:00-04:00,0.6064655172413793,0.8116379310344827,0.02413793103448276,10.0,5.0,10.0,2026-07-08 00:30:00-04:00,2026-07-08 00:30:00-04:00,2026-07-08 00:30:00-04:00,,body_overlap,2026-07-08 00:30:00-04:00,False,False,6,True,17829
NQ,30m,bear,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 00:30:00-04:00,29470.0,29473.5,29473.5,29470.0,3.5,14.5,27.5,45.5,0.12727272727272726,0.07692307692307693,80.78571428571429,2026-07-08 00:00:00-04:00,0.34040671971706454,0.5632183908045977,0.04332449160035367,15.0,12.5,18.75,2026-07-08 16:00:00-04:00,,2026-07-08 16:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 16:00:00-04:00,False,False,6,True,17830
NQ,30m,bull,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 00:30:00-04:00,29428.0,29442.5,29428.0,29442.5,14.5,3.5,27.5,45.5,0.5272727272727272,0.31868131868131866,80.78571428571429,2026-07-08 00:00:00-04:00,0.34040671971706454,0.5632183908045977,0.17948717948717946,50.0,55.0,45.0,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,,body_overlap,2026-07-08 01:00:00-04:00,False,False,6,True,17830
NQ,30m,bear,phase1-v1.0.0,2026-07-08 00:30:00-04:00,2026-07-08 01:00:00-04:00,29442.75,29446.0,29446.0,29442.75,3.25,38.25,27.75,69.25,0.11711711711711711,0.04693140794223827,80.5,2026-07-08 00:30:00-04:00,0.3447204968944099,0.860248447204969,0.040372670807453416,10.0,10.0,15.0,2026-07-08 01:30:00-04:00,,2026-07-08 01:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 01:30:00-04:00,False,False,6,True,17831
NQ,30m,bull,phase1-v1.0.0,2026-07-08 00:30:00-04:00,2026-07-08 01:00:00-04:00,29376.75,29415.0,29376.75,29415.0,38.25,3.25,27.75,69.25,1.3783783783783783,0.5523465703971119,80.5,2026-07-08 00:30:00-04:00,0.3447204968944099,0.860248447204969,0.4751552795031056,90.0,85.0,77.5,2026-07-08 01:30:00-04:00,2026-07-08 01:30:00-04:00,,,body_overlap,2026-07-08 01:30:00-04:00,False,False,6,True,17831
NQ,30m,bear,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 01:30:00-04:00,29417.0,29447.25,29447.25,29417.0,30.25,5.75,32.5,68.5,0.9307692307692308,0.4416058394160584,84.57142857142857,2026-07-08 01:00:00-04:00,0.38429054054054057,0.8099662162162162,0.3576858108108108,100.0,100.0,87.5,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,,,body_overlap,2026-07-08 13:30:00-04:00,False,False,6,True,17832
NQ,30m,bull,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 01:30:00-04:00,29378.75,29384.5,29378.75,29384.5,5.75,30.25,32.5,68.5,0.17692307692307693,0.08394160583941605,84.57142857142857,2026-07-08 01:00:00-04:00,0.38429054054054057,0.8099662162162162,0.06798986486486487,30.0,22.5,21.25,2026-07-08 02:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 02:00:00-04:00,,body_overlap,2026-07-08 02:00:00-04:00,False,False,6,True,17832
NQ,30m,bear,phase1-v1.0.0,2026-07-08 01:30:00-04:00,2026-07-08 02:00:00-04:00,29384.0,29385.75,29385.75,29384.0,1.75,35.75,36.5,74.0,0.04794520547945205,0.02364864864864865,82.32142857142857,2026-07-08 01:30:00-04:00,0.4433839479392625,0.8989154013015185,0.02125813449023861,0.0,0.0,5.0,2026-07-08 04:00:00-04:00,,2026-07-08 04:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 04:00:00-04:00,False,False,6,True,17833
NQ,30m,bull,phase1-v1.0.0,2026-07-08 01:30:00-04:00,2026-07-08 02:00:00-04:00,29311.75,29347.5,29311.75,29347.5,35.75,1.75,36.5,74.0,0.9794520547945206,0.4831081081081081,82.32142857142857,2026-07-08 01:30:00-04:00,0.4433839479392625,0.8989154013015185,0.43427331887201737,80.0,80.0,73.75,2026-07-08 02:30:00-04:00,2026-07-08 02:30:00-04:00,,,body_overlap,2026-07-08 02:30:00-04:00,False,False,6,True,17833
NQ,30m,bear,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 02:30:00-04:00,29346.75,29363.5,29363.5,29346.75,16.75,4.5,22.0,43.25,0.7613636363636364,0.3872832369942196,85.01785714285714,2026-07-08 02:00:00-04:00,0.2587691661415669,0.5087166561646713,0.19701743331232935,80.0,70.0,62.5,2026-07-08 03:00:00-04:00,2026-07-08 03:30:00-04:00,,,body_overlap,2026-07-08 03:30:00-04:00,False,False,6,True,17834
NQ,30m,bull,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 02:30:00-04:00,29320.25,29324.75,29320.25,29324.75,4.5,16.75,22.0,43.25,0.20454545454545456,0.10404624277456648,85.01785714285714,2026-07-08 02:00:00-04:00,0.2587691661415669,0.5087166561646713,0.05293005671077505,30.0,20.0,12.5,2026-07-08 03:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 03:00:00-04:00,,body_overlap,2026-07-08 03:00:00-04:00,False,False,6,True,17834
NQ,30m,bear,phase1-v1.0.0,2026-07-08 02:30:00-04:00,2026-07-08 03:00:00-04:00,29329.25,29352.5,29352.5,29329.25,23.25,38.0,9.0,70.25,2.5833333333333335,0.3309608540925267,84.53571428571429,2026-07-08 02:30:00-04:00,0.10646387832699619,0.8310097169412758,0.2750316856780735,90.0,95.0,82.5,2026-07-08 03:30:00-04:00,2026-07-08 03:30:00-04:00,2026-07-08 03:30:00-04:00,,body_overlap,2026-07-08 03:30:00-04:00,False,False,6,True,17835
NQ,30m,bull,phase1-v1.0.0,2026-07-08 02:30:00-04:00,2026-07-08 03:00:00-04:00,29282.25,29320.25,29282.25,29320.25,38.0,23.25,9.0,70.25,4.222222222222222,0.5409252669039146,84.53571428571429,2026-07-08 02:30:00-04:00,0.10646387832699619,0.8310097169412758,0.4495141529362061,90.0,85.0,75.0,2026-07-08 03:30:00-04:00,,2026-07-08 03:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 03:30:00-04:00,False,False,6,True,17835
NQ,30m,bear,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 03:30:00-04:00,29353.0,29355.0,29355.0,29353.0,2.0,47.25,24.75,74.0,0.08080808080808081,0.02702702702702703,81.375,2026-07-08 03:00:00-04:00,0.30414746543778803,0.9093701996927803,0.02457757296466974,10.0,5.0,7.5,2026-07-08 04:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 04:00:00-04:00,,body_overlap,2026-07-08 04:00:00-04:00,False,False,6,True,17836
NQ,30m,bull,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 03:30:00-04:00,29281.0,29328.25,29281.0,29328.25,47.25,2.0,24.75,74.0,1.9090909090909092,0.6385135135135135,81.375,2026-07-08 03:00:00-04:00,0.30414746543778803,0.9093701996927803,0.5806451612903226,100.0,95.0,87.5,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,,body_overlap,2026-07-08 04:30:00-04:00,False,False,6,True,17836
NQ,30m,bear,phase1-v1.0.0,2026-07-08 03:30:00-04:00,2026-07-08 04:00:00-04:00,29381.0,29409.5,29409.5,29381.0,28.5,4.75,30.0,63.25,0.95,0.4505928853754941,71.55357142857143,2026-07-08 03:30:00-04:00,0.41926628400299476,0.883953082106314,0.398302969802845,90.0,95.0,87.5,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,,body_overlap,2026-07-08 04:30:00-04:00,False,False,6,True,17837
NQ,30m,bull,phase1-v1.0.0,2026-07-08 03:30:00-04:00,2026-07-08 04:00:00-04:00,29346.25,29351.0,29346.25,29351.0,4.75,28.5,30.0,63.25,0.15833333333333333,0.07509881422924901,71.55357142857143,2026-07-08 03:30:00-04:00,0.41926628400299476,0.883953082106314,0.06638382830047417,30.0,25.0,15.0,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,2026-07-08 04:30:00-04:00,,body_overlap,2026-07-08 04:30:00-04:00,False,False,6,True,17837
NQ,30m,bear,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 04:30:00-04:00,29383.0,29414.75,29414.75,29383.0,31.75,16.25,303.25,351.25,0.10469909315746084,0.0903914590747331,66.08928571428571,2026-07-08 04:00:00-04:00,4.588489597406107,5.31477978924615,0.480410699810862,100.0,100.0,90.0,2026-07-08 10:00:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,,body_overlap,2026-07-08 13:30:00-04:00,False,False,6,True,17838
NQ,30m,bull,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 04:30:00-04:00,29063.5,29079.75,29063.5,29079.75,16.25,31.75,303.25,351.25,0.05358615004122012,0.046263345195729534,66.08928571428571,2026-07-08 04:00:00-04:00,4.588489597406107,5.31477978924615,0.24587949202918133,60.0,50.0,45.0,2026-07-08 05:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 05:00:00-04:00,,body_overlap,2026-07-08 05:00:00-04:00,False,False,6,True,17838
NQ,30m,bear,phase1-v1.0.0,2026-07-08 04:30:00-04:00,2026-07-08 05:00:00-04:00,29080.0,29103.5,29103.5,29080.0,23.5,52.25,70.5,146.25,0.3333333333333333,0.1606837606837607,85.66071428571429,2026-07-08 04:30:00-04:00,0.8230143839899937,1.7073170731707317,0.27433812799666457,70.0,85.0,77.5,2026-07-08 08:00:00-04:00,2026-07-08 08:00:00-04:00,2026-07-08 08:00:00-04:00,,body_overlap,2026-07-08 08:00:00-04:00,False,False,6,True,17839
NQ,30m,bull,phase1-v1.0.0,2026-07-08 04:30:00-04:00,2026-07-08 05:00:00-04:00,28957.25,29009.5,28957.25,29009.5,52.25,23.5,70.5,146.25,0.7411347517730497,0.3572649572649573,85.66071428571429,2026-07-08 04:30:00-04:00,0.8230143839899937,1.7073170731707317,0.6099645611840734,100.0,100.0,92.5,2026-07-08 05:30:00-04:00,2026-07-08 05:30:00-04:00,2026-07-08 05:30:00-04:00,,body_overlap,2026-07-08 05:30:00-04:00,False,False,6,True,17839
NQ,30m,bear,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 05:30:00-04:00,29010.75,29034.0,29034.0,29010.75,23.25,51.5,49.5,124.25,0.4696969696969697,0.18712273641851107,91.23214285714286,2026-07-08 05:00:00-04:00,0.5425719318849089,1.3619103542767663,0.2548443922489724,55.0,77.5,73.75,2026-07-08 06:00:00-04:00,2026-07-08 06:30:00-04:00,,,body_overlap,2026-07-08 06:30:00-04:00,False,False,6,True,17840
NQ,30m,bull,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 05:30:00-04:00,28909.75,28961.25,28909.75,28961.25,51.5,23.25,49.5,124.25,1.0404040404040404,0.41448692152917505,91.23214285714286,2026-07-08 05:00:00-04:00,0.5425719318849089,1.3619103542767663,0.5644940301428851,90.0,95.0,90.0,2026-07-08 06:00:00-04:00,2026-07-08 06:00:00-04:00,,,body_overlap,2026-07-08 06:00:00-04:00,False,False,6,True,17840
NQ,30m,bear,phase1-v1.0.0,2026-07-08 05:30:00-04:00,2026-07-08 06:00:00-04:00,28959.25,29011.0,29011.0,28959.25,51.75,10.5,1.5,63.75,34.5,0.8117647058823529,95.05357142857143,2026-07-08 05:30:00-04:00,0.01578057486379861,0.6706744317114409,0.5444298328010521,100.0,100.0,97.5,2026-07-08 06:30:00-04:00,2026-07-08 06:30:00-04:00,2026-07-08 06:30:00-04:00,,body_overlap,2026-07-08 06:30:00-04:00,False,False,6,True,17841
NQ,30m,bull,phase1-v1.0.0,2026-07-08 05:30:00-04:00,2026-07-08 06:00:00-04:00,28947.25,28957.75,28947.25,28957.75,10.5,51.75,1.5,63.75,7.0,0.16470588235294117,95.05357142857143,2026-07-08 05:30:00-04:00,0.01578057486379861,0.6706744317114409,0.11046402404659027,30.0,35.0,32.5,2026-07-08 06:30:00-04:00,,2026-07-08 06:30:00-04:00,,wick_traversal_beyond_far,2026-07-08 06:30:00-04:00,False,False,6,True,17841
NQ,30m,bear,phase1-v1.0.0,2026-07-08 06:00:00-04:00,2026-07-08 06:30:00-04:00,29020.25,29021.75,29021.75,29020.25,1.5,38.0,59.5,99.0,0.025210084033613446,0.015151515151515152,94.23214285714286,2026-07-08 06:00:00-04:00,0.63141936706462,1.0505969300739055,0.015918135304150084,0.0,0.0,0.0,2026-07-08 07:00:00-04:00,,2026-07-08 07:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 07:00:00-04:00,False,False,6,True,17842
NQ,30m,bull,phase1-v1.0.0,2026-07-08 06:00:00-04:00,2026-07-08 06:30:00-04:00,28922.75,28960.75,28922.75,28960.75,38.0,1.5,59.5,99.0,0.6386554621848739,0.3838383838383838,94.23214285714286,2026-07-08 06:00:00-04:00,0.63141936706462,1.0505969300739055,0.40325942770513545,65.0,72.5,68.75,,,,,,,True,True,6,True,17842
NQ,30m,bear,phase1-v1.0.0,2026-07-08 06:30:00-04:00,2026-07-08 07:00:00-04:00,29018.75,29063.0,29063.0,29018.75,44.25,22.0,0.75,67.0,59.0,0.6604477611940298,97.125,2026-07-08 06:30:00-04:00,0.007722007722007722,0.6898326898326899,0.4555984555984556,90.0,95.0,95.0,2026-07-08 07:30:00-04:00,2026-07-08 07:30:00-04:00,,,body_overlap,2026-07-08 07:30:00-04:00,False,False,6,True,17843
NQ,30m,bull,phase1-v1.0.0,2026-07-08 06:30:00-04:00,2026-07-08 07:00:00-04:00,28996.0,29018.0,28996.0,29018.0,22.0,44.25,0.75,67.0,29.333333333333332,0.3283582089552239,97.125,2026-07-08 06:30:00-04:00,0.007722007722007722,0.6898326898326899,0.22651222651222652,40.0,50.0,47.5,2026-07-08 07:30:00-04:00,2026-07-08 07:30:00-04:00,2026-07-08 07:30:00-04:00,,body_overlap,2026-07-08 07:30:00-04:00,False,False,6,True,17843
NQ,30m,bear,phase1-v1.0.0,2026-07-08 07:00:00-04:00,2026-07-08 07:30:00-04:00,29020.75,29028.5,29028.5,29020.75,7.75,11.75,33.5,53.0,0.23134328358208955,0.14622641509433962,97.10714285714286,2026-07-08 07:00:00-04:00,0.3449797719749908,0.5457888929753586,0.07980875321809489,20.0,35.0,32.5,2026-07-08 08:00:00-04:00,2026-07-08 08:00:00-04:00,2026-07-08 08:00:00-04:00,,body_overlap,2026-07-08 08:00:00-04:00,False,False,6,True,17844
