episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-079469,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 22:56:00-04:00,1,3
GEP-079470,structure,COMPRESSION,2026-07-13 22:59:00-04:00,1,2
GEP-079471,liquidity,SWING_LOW_BREAK,2026-07-13 22:59:00-04:00,1,5
GEP-079472,liquidity,EQUAL_LOWS_BREAK,2026-07-13 22:59:00-04:00,1,5
GEP-079473,rejection_block,BEARISH_RB_CONFIRMED,2026-07-13 23:00:00-04:00,1,3
GEP-079474,fvg,BEARISH_FVG_FORMED,2026-07-13 23:01:00-04:00,1,5
GEP-079475,liquidity,SWING_HIGH_BREAK,2026-07-13 23:02:00-04:00,1,5
GEP-079476,fvg,BEARISH_FVG_FORMED,2026-07-13 23:03:00-04:00,1,5
GEP-079477,fvg,BEARISH_FVG_FORMED,2026-07-13 23:04:00-04:00,1,5
GEP-079478,rejection_block,BULLISH_RB_CONFIRMED,2026-07-13 23:06:00-04:00,1,3
GEP-079479,liquidity,SWING_LOW_BREAK,2026-07-13 23:07:00-04:00,1,5
GEP-079480,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:07:00-04:00,1,3
GEP-079481,liquidity,SWING_HIGH_BREAK,2026-07-13 23:09:00-04:00,1,5
GEP-079482,liquidity,EQUAL_HIGHS_BREAK,2026-07-13 23:09:00-04:00,1,5
GEP-079483,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:12:00-04:00,1,3
GEP-079484,fvg,BEARISH_FVG_FORMED,2026-07-13 23:13:00-04:00,1,5
GEP-079485,fvg,BEARISH_FVG_FORMED,2026-07-13 23:14:00-04:00,1,5
GEP-079486,fvg,BEARISH_FVG_FORMED,2026-07-13 23:18:00-04:00,1,7
GEP-079487,liquidity,SWING_LOW_BREAK,2026-07-13 23:20:00-04:00,1,2
GEP-079488,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:23:00-04:00,1,3
GEP-079489,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:23:00-04:00,1,3
GEP-079490,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:23:00-04:00,1,3
GEP-079491,fvg,BULLISH_FVG_FORMED,2026-07-13 23:24:00-04:00,1,7
GEP-079492,liquidity,SWING_LOW_BREAK,2026-07-13 23:24:00-04:00,1,2
GEP-079493,fvg,BULLISH_FVG_FORMED,2026-07-13 23:27:00-04:00,1,5
GEP-079494,fvg,BULLISH_FVG_FORMED,2026-07-13 23:28:00-04:00,1,5
GEP-079495,fvg,BULLISH_FVG_FORMED,2026-07-13 23:29:00-04:00,1,5
GEP-079496,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:29:00-04:00,1,3
GEP-079497,fvg,BULLISH_FVG_FORMED,2026-07-13 23:30:00-04:00,1,5
GEP-079498,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:30:00-04:00,1,3
GEP-079499,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:30:00-04:00,1,3
GEP-079500,fvg,BULLISH_FVG_FORMED,2026-07-13 23:31:00-04:00,1,5
GEP-079501,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:32:00-04:00,1,3
GEP-079502,fvg,BEARISH_FVG_FORMED,2026-07-13 23:33:00-04:00,1,7
GEP-079503,fvg,BEARISH_FVG_FORMED,2026-07-13 23:34:00-04:00,1,7
GEP-079504,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:34:00-04:00,1,3
GEP-079505,liquidity,SWING_HIGH_BREAK,2026-07-13 23:35:00-04:00,1,5
GEP-079506,liquidity,EQUAL_HIGHS_BREAK,2026-07-13 23:35:00-04:00,1,5
GEP-079507,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:36:00-04:00,1,3
GEP-079508,rejection_block,BULLISH_RB_CONFIRMED,2026-07-13 23:37:00-04:00,1,3
GEP-079509,rejection_block,BEARISH_RB_CONFIRMED,2026-07-13 23:40:00-04:00,1,3
GEP-079510,liquidity,SWING_LOW_BREAK,2026-07-13 23:40:00-04:00,1,5
GEP-079511,liquidity,EQUAL_LOWS_BREAK,2026-07-13 23:40:00-04:00,1,5
GEP-079512,liquidity,SWING_HIGH_BREAK,2026-07-13 23:41:00-04:00,1,5
GEP-079513,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:42:00-04:00,1,3
GEP-079514,fvg,BEARISH_FVG_FORMED,2026-07-13 23:43:00-04:00,1,5
GEP-079515,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-13 23:43:00-04:00,1,3
GEP-079516,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:44:00-04:00,1,3
GEP-079517,fvg,BULLISH_FVG_FORMED,2026-07-13 23:45:00-04:00,1,5
GEP-079518,liquidity,SWING_LOW_BREAK,2026-07-13 23:46:00-04:00,1,2
GEP-079519,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:46:00-04:00,1,3
GEP-079520,fvg,BULLISH_FVG_FORMED,2026-07-13 23:47:00-04:00,1,5
GEP-079521,liquidity,SWING_HIGH_BREAK,2026-07-13 23:47:00-04:00,1,5
GEP-079522,liquidity,EQUAL_HIGHS_BREAK,2026-07-13 23:47:00-04:00,1,5
GEP-079523,fvg,BULLISH_FVG_FORMED,2026-07-13 23:48:00-04:00,1,5
GEP-079524,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:48:00-04:00,1,3
GEP-079525,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:51:00-04:00,1,3
GEP-079526,fvg,BULLISH_FVG_FORMED,2026-07-13 23:52:00-04:00,1,5
GEP-079527,fvg,BULLISH_FVG_FORMED,2026-07-13 23:53:00-04:00,1,5
GEP-079528,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-13 23:53:00-04:00,1,3
GEP-079529,rejection_block,BULLISH_RB_CONFIRMED,2026-07-13 23:56:00-04:00,1,3
GEP-079530,liquidity,SWING_HIGH_BREAK,2026-07-13 23:56:00-04:00,1,5
GEP-079531,structure,COMPRESSION,2026-07-13 23:58:00-04:00,1,2
GEP-079532,liquidity,SWING_LOW_BREAK,2026-07-13 23:58:00-04:00,1,2
GEP-079533,liquidity,EQUAL_LOWS_BREAK,2026-07-13 23:58:00-04:00,1,2
GEP-079534,fvg,BULLISH_FVG_FORMED,2026-07-13 23:59:00-04:00,1,5
GEP-079535,fvg,BULLISH_FVG_FORMED,2026-07-14 00:00:00-04:00,1,5
GEP-079536,vwap,VWAP_VWAP_BOUNCE_UP,2026-07-14 00:00:00-04:00,1,3
GEP-079537,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:00:00-04:00,1,3
GEP-079538,time_anchor,ANCHOR_MIDNIGHT_OPEN_BREAK,2026-07-14 00:01:00-04:00,1,6
GEP-079539,liquidity,SWING_LOW_BREAK,2026-07-14 00:01:00-04:00,1,2
GEP-079540,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:01:00-04:00,1,3
GEP-079541,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:01:00-04:00,1,3
GEP-079542,liquidity,SWING_HIGH_BREAK,2026-07-14 00:03:00-04:00,1,5
GEP-079543,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 00:03:00-04:00,1,5
GEP-079544,liquidity,SWING_LOW_BREAK,2026-07-14 00:05:00-04:00,1,5
GEP-079545,fvg,BEARISH_FVG_FORMED,2026-07-14 00:06:00-04:00,1,5
GEP-079546,fvg,BEARISH_FVG_FORMED,2026-07-14 00:07:00-04:00,1,5
GEP-079547,liquidity,SWING_HIGH_BREAK,2026-07-14 00:07:00-04:00,1,5
GEP-079548,fvg,BEARISH_FVG_FORMED,2026-07-14 00:08:00-04:00,1,5
GEP-079549,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:08:00-04:00,1,3
GEP-079550,fvg,BEARISH_FVG_FORMED,2026-07-14 00:09:00-04:00,1,5
GEP-079551,fvg,BEARISH_FVG_FORMED,2026-07-14 00:10:00-04:00,1,7
GEP-079552,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:10:00-04:00,1,3
GEP-079553,fvg,BEARISH_FVG_FORMED,2026-07-14 00:11:00-04:00,1,7
GEP-079554,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 00:13:00-04:00,1,3
GEP-079555,fvg,BULLISH_FVG_FORMED,2026-07-14 00:14:00-04:00,1,5
GEP-079556,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 00:15:00-04:00,1,3
GEP-079557,liquidity,SWING_LOW_BREAK,2026-07-14 00:15:00-04:00,1,2
GEP-079558,liquidity,SWING_HIGH_BREAK,2026-07-14 00:17:00-04:00,1,5
GEP-079559,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:17:00-04:00,1,3
GEP-079560,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 00:19:00-04:00,1,3
GEP-079561,fvg,BULLISH_FVG_FORMED,2026-07-14 00:20:00-04:00,1,7
GEP-079562,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:20:00-04:00,1,3
GEP-079563,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:20:00-04:00,1,3
GEP-079564,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:20:00-04:00,1,3
GEP-079565,fvg,BULLISH_FVG_FORMED,2026-07-14 00:21:00-04:00,1,7
GEP-079566,liquidity,SWING_LOW_BREAK,2026-07-14 00:21:00-04:00,1,2
GEP-079567,liquidity,EQUAL_LOWS_BREAK,2026-07-14 00:21:00-04:00,1,2
GEP-079568,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:22:00-04:00,1,3
GEP-079569,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 00:25:00-04:00,1,3
GEP-079570,liquidity,SWING_HIGH_BREAK,2026-07-14 00:26:00-04:00,1,5
GEP-079571,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:26:00-04:00,1,3
GEP-079572,fvg,BULLISH_FVG_FORMED,2026-07-14 00:27:00-04:00,1,7
GEP-079573,fvg,BULLISH_FVG_FORMED,2026-07-14 00:28:00-04:00,1,7
GEP-079574,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 00:30:00-04:00,1,5
GEP-079575,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-14 00:30:00-04:00,1,5
GEP-079576,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 00:32:00-04:00,1,3
GEP-079577,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 00:33:00-04:00,1,5
GEP-079578,liquidity,SWING_LOW_BREAK,2026-07-14 00:33:00-04:00,1,2
GEP-079579,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-14 00:33:00-04:00,1,5
GEP-079580,liquidity,EQUAL_LOWS_BREAK,2026-07-14 00:33:00-04:00,1,2
GEP-079581,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:33:00-04:00,1,3
GEP-079582,fvg,BULLISH_FVG_FORMED,2026-07-14 00:34:00-04:00,1,5
GEP-079583,fvg,BULLISH_FVG_FORMED,2026-07-14 00:36:00-04:00,1,5
GEP-079584,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:36:00-04:00,1,3
GEP-079585,fvg,BULLISH_FVG_FORMED,2026-07-14 00:37:00-04:00,1,5
GEP-079586,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:38:00-04:00,1,3
GEP-079587,fvg,BULLISH_FVG_FORMED,2026-07-14 00:39:00-04:00,1,5
GEP-079588,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:39:00-04:00,1,3
GEP-079589,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:40:00-04:00,1,3
GEP-079590,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 00:42:00-04:00,1,3
GEP-079591,liquidity,SWING_HIGH_BREAK,2026-07-14 00:42:00-04:00,1,5
GEP-079592,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 00:42:00-04:00,1,5
GEP-079593,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 00:44:00-04:00,1,3
GEP-079594,liquidity,SWING_LOW_BREAK,2026-07-14 00:44:00-04:00,1,2
GEP-079595,liquidity,EQUAL_LOWS_BREAK,2026-07-14 00:44:00-04:00,1,2
GEP-079596,liquidity,SWING_LOW_BREAK,2026-07-14 00:48:00-04:00,1,2
GEP-079597,liquidity,EQUAL_LOWS_BREAK,2026-07-14 00:48:00-04:00,1,2
GEP-079598,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:48:00-04:00,1,3
GEP-079599,fvg,BULLISH_FVG_FORMED,2026-07-14 00:49:00-04:00,1,5
GEP-079600,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 00:50:00-04:00,1,3
GEP-079601,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 00:50:00-04:00,1,3
GEP-079602,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 00:51:00-04:00,1,3
GEP-079603,liquidity,SWING_HIGH_BREAK,2026-07-14 00:53:00-04:00,1,5
GEP-079604,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 00:53:00-04:00,1,5
GEP-079605,fvg,BULLISH_FVG_FORMED,2026-07-14 00:55:00-04:00,1,7
GEP-079606,fvg,BULLISH_FVG_FORMED,2026-07-14 00:56:00-04:00,1,7
GEP-079607,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 00:56:00-04:00,1,3
GEP-079608,liquidity,SWING_LOW_BREAK,2026-07-14 00:57:00-04:00,1,2
GEP-079609,liquidity,EQUAL_LOWS_BREAK,2026-07-14 00:57:00-04:00,1,2
GEP-079610,liquidity,SWING_HIGH_BREAK,2026-07-14 00:58:00-04:00,1,5
GEP-079611,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 00:58:00-04:00,1,5
GEP-079612,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 01:00:00-04:00,1,3
GEP-079613,fvg,BEARISH_FVG_FORMED,2026-07-14 01:01:00-04:00,1,5
GEP-079614,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 01:01:00-04:00,1,3
GEP-079615,liquidity,SWING_HIGH_BREAK,2026-07-14 01:02:00-04:00,1,5
GEP-079616,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 01:02:00-04:00,1,5
GEP-079617,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 01:03:00-04:00,1,3
GEP-079618,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 01:03:00-04:00,1,3
GEP-079619,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 01:03:00-04:00,1,3
GEP-079620,fvg,BULLISH_FVG_FORMED,2026-07-14 01:04:00-04:00,1,7
GEP-079621,liquidity,SWING_LOW_BREAK,2026-07-14 01:05:00-04:00,1,2
GEP-079622,liquidity,EQUAL_LOWS_BREAK,2026-07-14 01:05:00-04:00,1,2
GEP-079623,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 01:08:00-04:00,1,3
GEP-079624,fvg,BULLISH_FVG_FORMED,2026-07-14 01:10:00-04:00,1,5
GEP-079625,liquidity,SWING_HIGH_BREAK,2026-07-14 01:12:00-04:00,1,2
GEP-079626,fvg,BULLISH_FVG_FORMED,2026-07-14 01:15:00-04:00,1,7
GEP-079627,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 01:18:00-04:00,1,5
GEP-079628,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-14 01:18:00-04:00,1,5
GEP-079629,fvg,BULLISH_FVG_FORMED,2026-07-14 01:21:00-04:00,1,7
GEP-079630,fvg,BULLISH_FVG_FORMED,2026-07-14 01:22:00-04:00,1,7
GEP-079631,liquidity,SWING_LOW_BREAK,2026-07-14 01:22:00-04:00,1,2
GEP-079632,fvg,BULLISH_FVG_FORMED,2026-07-14 01:23:00-04:00,1,7
GEP-079633,fvg,BULLISH_FVG_FORMED,2026-07-14 01:24:00-04:00,1,5
GEP-079634,fvg,BULLISH_FVG_FORMED,2026-07-14 01:27:00-04:00,1,5
GEP-079635,liquidity,SWING_LOW_BREAK,2026-07-14 01:28:00-04:00,1,5
GEP-079636,liquidity,EQUAL_LOWS_BREAK,2026-07-14 01:28:00-04:00,1,5
GEP-079637,liquidity,SWING_HIGH_BREAK,2026-07-14 01:30:00-04:00,1,5
GEP-079638,fvg,BULLISH_FVG_FORMED,2026-07-14 01:31:00-04:00,1,7
GEP-079639,liquidity,SWING_LOW_BREAK,2026-07-14 01:32:00-04:00,1,5
GEP-079640,liquidity,SWING_HIGH_BREAK,2026-07-14 01:34:00-04:00,1,5
GEP-079641,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 01:34:00-04:00,1,3
GEP-079642,fvg,BEARISH_FVG_FORMED,2026-07-14 01:35:00-04:00,1,7
GEP-079643,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 01:38:00-04:00,1,3
GEP-079644,fvg,BEARISH_FVG_FORMED,2026-07-14 01:39:00-04:00,1,5
GEP-079645,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 01:40:00-04:00,1,3
GEP-079646,fvg,BEARISH_FVG_FORMED,2026-07-14 01:41:00-04:00,1,5
GEP-079647,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 01:42:00-04:00,1,3
GEP-079648,fvg,BULLISH_FVG_FORMED,2026-07-14 01:43:00-04:00,1,7
GEP-079649,liquidity,SWING_HIGH_BREAK,2026-07-14 01:43:00-04:00,1,5
GEP-079650,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 01:43:00-04:00,1,5
GEP-079651,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 01:45:00-04:00,1,3
GEP-079652,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 01:45:00-04:00,1,3
GEP-079653,liquidity,SWING_LOW_BREAK,2026-07-14 01:45:00-04:00,1,5
GEP-079654,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 01:48:00-04:00,1,3
GEP-079655,liquidity,SWING_HIGH_BREAK,2026-07-14 01:48:00-04:00,1,5
GEP-079656,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 01:48:00-04:00,1,5
GEP-079657,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 01:48:00-04:00,1,3
GEP-079658,liquidity,SWING_LOW_BREAK,2026-07-14 01:51:00-04:00,1,5
GEP-079659,liquidity,SWING_HIGH_BREAK,2026-07-14 01:52:00-04:00,1,5
GEP-079660,liquidity,SWING_LOW_BREAK,2026-07-14 01:55:00-04:00,1,5
GEP-079661,liquidity,EQUAL_LOWS_BREAK,2026-07-14 01:55:00-04:00,1,5
GEP-079662,liquidity,SWING_LOW_BREAK,2026-07-14 01:59:00-04:00,1,5
GEP-079663,fvg,BULLISH_FVG_FORMED,2026-07-14 02:01:00-04:00,1,5
GEP-079664,liquidity,SWING_HIGH_BREAK,2026-07-14 02:01:00-04:00,1,5
GEP-079665,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 02:01:00-04:00,1,5
GEP-079666,liquidity,SWING_LOW_BREAK,2026-07-14 02:03:00-04:00,1,5
GEP-079667,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 02:04:00-04:00,1,3
GEP-079668,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 02:05:00-04:00,1,5
GEP-079669,fvg,BULLISH_FVG_FORMED,2026-07-14 02:06:00-04:00,1,5
GEP-079670,liquidity,SWING_LOW_BREAK,2026-07-14 02:06:00-04:00,1,5
GEP-079671,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 02:10:00-04:00,1,3
GEP-079672,fvg,BULLISH_FVG_FORMED,2026-07-14 02:11:00-04:00,1,5
GEP-079673,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:12:00-04:00,1,3
GEP-079674,liquidity,SWING_HIGH_BREAK,2026-07-14 02:13:00-04:00,1,5
GEP-079675,fvg,BULLISH_FVG_FORMED,2026-07-14 02:14:00-04:00,1,7
GEP-079676,liquidity,SWING_LOW_BREAK,2026-07-14 02:15:00-04:00,1,5
GEP-079677,liquidity,EQUAL_LOWS_BREAK,2026-07-14 02:15:00-04:00,1,5
GEP-079678,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 02:16:00-04:00,1,3
GEP-079679,fvg,BULLISH_FVG_FORMED,2026-07-14 02:19:00-04:00,1,5
GEP-079680,liquidity,SWING_HIGH_BREAK,2026-07-14 02:19:00-04:00,1,5
GEP-079681,fvg,BULLISH_FVG_FORMED,2026-07-14 02:20:00-04:00,1,5
GEP-079682,liquidity,SWING_LOW_BREAK,2026-07-14 02:20:00-04:00,1,5
GEP-079683,fvg,BEARISH_FVG_FORMED,2026-07-14 02:22:00-04:00,1,5
GEP-079684,liquidity,SWING_HIGH_BREAK,2026-07-14 02:22:00-04:00,1,5
GEP-079685,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 02:22:00-04:00,1,5
GEP-079686,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:22:00-04:00,1,3
GEP-079687,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:22:00-04:00,1,3
GEP-079688,fvg,BEARISH_FVG_FORMED,2026-07-14 02:23:00-04:00,1,5
GEP-079689,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:24:00-04:00,1,3
GEP-079690,fvg,BEARISH_FVG_FORMED,2026-07-14 02:25:00-04:00,1,5
GEP-079691,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:28:00-04:00,1,3
GEP-079692,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 02:29:00-04:00,1,3
GEP-079693,fvg,BULLISH_FVG_FORMED,2026-07-14 02:31:00-04:00,1,7
GEP-079694,liquidity,SWING_LOW_BREAK,2026-07-14 02:31:00-04:00,1,5
GEP-079695,liquidity,EQUAL_LOWS_BREAK,2026-07-14 02:31:00-04:00,1,5
GEP-079696,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 02:31:00-04:00,1,3
GEP-079697,fvg,BULLISH_FVG_FORMED,2026-07-14 02:32:00-04:00,1,7
GEP-079698,liquidity,SWING_HIGH_BREAK,2026-07-14 02:35:00-04:00,1,5
GEP-079699,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 02:35:00-04:00,1,5
GEP-079700,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:35:00-04:00,1,3
GEP-079701,fvg,BEARISH_FVG_FORMED,2026-07-14 02:36:00-04:00,1,5
GEP-079702,fvg,BEARISH_FVG_FORMED,2026-07-14 02:40:00-04:00,1,5
GEP-079703,liquidity,SWING_LOW_BREAK,2026-07-14 02:40:00-04:00,1,5
GEP-079704,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:40:00-04:00,1,3
GEP-079705,fvg,BEARISH_FVG_FORMED,2026-07-14 02:41:00-04:00,1,5
GEP-079706,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:42:00-04:00,1,3
GEP-079707,fvg,BEARISH_FVG_FORMED,2026-07-14 02:43:00-04:00,1,7
GEP-079708,fvg,BEARISH_FVG_FORMED,2026-07-14 02:46:00-04:00,1,7
GEP-079709,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:46:00-04:00,1,3
GEP-079710,liquidity,SWING_LOW_BREAK,2026-07-14 02:52:00-04:00,1,5
GEP-079711,fvg,BEARISH_FVG_FORMED,2026-07-14 02:53:00-04:00,1,5
GEP-079712,liquidity,SWING_HIGH_BREAK,2026-07-14 02:54:00-04:00,1,5
GEP-079713,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 02:54:00-04:00,1,5
GEP-079714,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 02:54:00-04:00,1,3
GEP-079715,fvg,BEARISH_FVG_FORMED,2026-07-14 03:00:00-04:00,1,5
GEP-079716,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 03:00:00-04:00,1,3
GEP-079717,time_anchor,ANCHOR_LONDON_OPEN_SWEEP,2026-07-14 03:01:00-04:00,1,6
GEP-079718,liquidity,SWING_LOW_BREAK,2026-07-14 03:03:00-04:00,1,2
GEP-079719,liquidity,EQUAL_LOWS_BREAK,2026-07-14 03:03:00-04:00,1,2
GEP-079720,fvg,BULLISH_FVG_FORMED,2026-07-14 03:04:00-04:00,1,7
GEP-079721,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:04:00-04:00,1,3
GEP-079722,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:04:00-04:00,1,3
GEP-079723,fvg,BULLISH_FVG_FORMED,2026-07-14 03:05:00-04:00,1,7
GEP-079724,fvg,BULLISH_FVG_FORMED,2026-07-14 03:06:00-04:00,1,7
GEP-079725,liquidity,SWING_LOW_BREAK,2026-07-14 03:06:00-04:00,1,2
GEP-079726,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:07:00-04:00,1,3
GEP-079727,liquidity,SWING_HIGH_BREAK,2026-07-14 03:10:00-04:00,1,5
GEP-079728,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 03:10:00-04:00,1,3
GEP-079729,fvg,BEARISH_FVG_FORMED,2026-07-14 03:11:00-04:00,1,5
GEP-079730,liquidity,SWING_LOW_BREAK,2026-07-14 03:14:00-04:00,1,5
GEP-079731,liquidity,EQUAL_LOWS_BREAK,2026-07-14 03:14:00-04:00,1,5
GEP-079732,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:14:00-04:00,1,3
GEP-079733,fvg,BULLISH_FVG_FORMED,2026-07-14 03:15:00-04:00,1,5
GEP-079734,liquidity,SWING_HIGH_BREAK,2026-07-14 03:18:00-04:00,1,5
GEP-079735,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 03:18:00-04:00,1,3
GEP-079736,liquidity,SWING_LOW_BREAK,2026-07-14 03:20:00-04:00,1,5
GEP-079737,liquidity,EQUAL_LOWS_BREAK,2026-07-14 03:20:00-04:00,1,5
GEP-079738,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 03:23:00-04:00,1,3
GEP-079739,liquidity,SWING_HIGH_BREAK,2026-07-14 03:23:00-04:00,1,5
GEP-079740,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 03:23:00-04:00,1,5
GEP-079741,liquidity,SWING_LOW_BREAK,2026-07-14 03:25:00-04:00,1,5
GEP-079742,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:26:00-04:00,1,3
GEP-079743,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:26:00-04:00,1,3
GEP-079744,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 03:26:00-04:00,1,3
GEP-079745,liquidity,SWING_HIGH_BREAK,2026-07-14 03:30:00-04:00,1,5
GEP-079746,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 03:30:00-04:00,1,5
GEP-079747,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 03:34:00-04:00,1,3
GEP-079748,liquidity,SWING_LOW_BREAK,2026-07-14 03:36:00-04:00,1,5
GEP-079749,liquidity,SWING_HIGH_BREAK,2026-07-14 03:37:00-04:00,1,5
GEP-079750,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 03:37:00-04:00,1,5
GEP-079751,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-14 03:40:00-04:00,1,5
GEP-079752,fvg,BEARISH_FVG_FORMED,2026-07-14 03:41:00-04:00,1,5
GEP-079753,liquidity,SWING_HIGH_BREAK,2026-07-14 03:41:00-04:00,1,5
