candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-1186180,GBR-371472,GEP-082730,EVT-5221029,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87097,29392.75,29400.75,29392.0,0.0938,0.0,fvg_boundary,FVG-019891,branch:opposing_liquidity,LVL-021004,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29392.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186181,GBR-371472,GEP-082730,EVT-5221029,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87097,29392.75,29400.75,29390.75,0.25,0.0,fvg_boundary,FVG-019891,rejection_block,RB-007388,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29390.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186182,GBR-371472,GEP-082730,EVT-5221029,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87097,29392.75,29400.75,29390.75,0.25,0.0,fvg_boundary,FVG-019891,wick_liquidity,WICK60-002705,NEAREST_PROMINENT_WICK,60,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29390.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186184,GBR-371475,GEP-082716,EVT-5221037,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29377.0,29381.5,0.125,0.0,swept_extreme,LVL-026305,branch:opposing_liquidity,LVL-020981,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29381.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186185,GBR-371475,GEP-082716,EVT-5221037,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29377.0,29381.75,0.1875,0.0,swept_extreme,LVL-026305,rejection_block,RB-009274,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29381.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186188,GBR-371477,GEP-082716,EVT-5221039,short,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_BELOW -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87097,29381.0,29388.5,29380.5,0.0667,0.0,structural_extreme_fallback,LVL-026305,branch:opposing_liquidity,LVL-024087,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29380.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186189,GBR-371477,GEP-082716,EVT-5221039,short,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_BELOW -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87097,29381.0,29388.5,29379.411090603488,0.2119,0.0,structural_extreme_fallback,LVL-026305,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29379.411090603488,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186192,GBR-371478,GEP-082725,EVT-5221041,short,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29388.5,29380.5,0.0667,0.0,swept_extreme,LVL-026307,branch:opposing_liquidity,LVL-024087,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29380.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186193,GBR-371478,GEP-082725,EVT-5221041,short,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29388.5,29379.411090603488,0.2119,0.0,swept_extreme,LVL-026307,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29379.411090603488,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186196,GBR-371481,GEP-082717,EVT-5221048,long,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29377.0,29381.5,0.125,0.0,swept_extreme,LVL-036165,branch:opposing_liquidity,LVL-020981,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29381.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186197,GBR-371481,GEP-082717,EVT-5221048,long,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87097,29381.0,29377.0,29381.75,0.1875,0.0,swept_extreme,LVL-036165,rejection_block,RB-009274,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29381.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186200,GBR-371483,GEP-082717,EVT-5221050,short,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_BELOW -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87097,29381.0,29388.5,29380.5,0.0667,0.0,structural_extreme_fallback,LVL-036165,branch:opposing_liquidity,LVL-024087,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29380.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186201,GBR-371483,GEP-082717,EVT-5221050,short,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_BELOW -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87097,29381.0,29388.5,29379.411090603488,0.2119,0.0,structural_extreme_fallback,LVL-036165,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29379.411090603488,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186204,GBR-371476,GEP-082716,EVT-5221058,long,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_BELOW -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,87098,29374.5,29371.25,29375.0,0.1538,0.0,swept_extreme,LVL-026305,branch:opposing_liquidity,LVL-020869,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29375.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186208,GBR-371482,GEP-082717,EVT-5221064,long,formation_close,fade,sweep_reclaim_fade,EQUAL_LOWS_SWEEP_BELOW -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,87098,29374.5,29371.25,29375.0,0.1538,0.0,swept_extreme,LVL-036165,branch:opposing_liquidity,LVL-020869,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29375.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186212,GBR-371484,GEP-082731,EVT-5221070,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87099,29374.75,29365.0,29375.25,0.0513,0.0,accepted_boundary,LVL-026309,branch:opposing_liquidity,LVL-023761,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29375.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186213,GBR-371484,GEP-082731,EVT-5221070,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87099,29374.75,29365.0,29377.513120779753,0.2834,0.0,accepted_boundary,LVL-026309,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29377.513120779753,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186216,GBR-371486,GEP-082732,EVT-5221075,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87099,29374.75,29364.875,29375.25,0.0506,0.0,accepted_boundary,LVL-037003,branch:opposing_liquidity,LVL-023761,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29375.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186217,GBR-371486,GEP-082732,EVT-5221075,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87099,29374.75,29364.875,29377.513120779753,0.2798,0.0,accepted_boundary,LVL-037003,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29377.513120779753,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186220,GBR-371488,GEP-082733,EVT-5221101,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87102,29375.0,29390.75,29374.625,0.0238,0.0,accepted_boundary,LVL-026310,branch:opposing_liquidity,LVL-031374,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29374.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186221,GBR-371488,GEP-082733,EVT-5221101,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87102,29375.0,29390.75,29374.38657991858,0.0389,0.0,accepted_boundary,LVL-026310,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29374.38657991858,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186224,GBR-371490,GEP-082734,EVT-5221102,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87102,29375.0,29390.5,29374.625,0.0242,0.0,accepted_boundary,LVL-031663,branch:opposing_liquidity,LVL-031374,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29374.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186225,GBR-371490,GEP-082734,EVT-5221102,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,87102,29375.0,29390.5,29374.38657991858,0.0396,0.0,accepted_boundary,LVL-031663,vwap_band,VWAP-000128:-1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,29374.38657991858,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186228,GBR-371495,GEP-082731,EVT-5221113,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87103,29376.25,29363.0,29376.75,0.0377,0.0,swept_extreme,LVL-026309,branch:opposing_liquidity,LVL-020410,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29376.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186229,GBR-371495,GEP-082731,EVT-5221113,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87103,29376.25,29363.0,29381.25,0.3774,0.0,swept_extreme,LVL-026309,rejection_block,RB-007473,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29381.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186232,GBR-371498,GEP-082732,EVT-5221122,long,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87103,29376.25,29363.0,29376.75,0.0377,0.0,swept_extreme,LVL-037003,branch:opposing_liquidity,LVL-020410,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29376.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186233,GBR-371498,GEP-082732,EVT-5221122,long,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87103,29376.25,29363.0,29381.25,0.3774,0.0,swept_extreme,LVL-037003,rejection_block,RB-007473,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29381.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186236,GBR-371473,GEP-082730,EVT-5221126,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87104,29392.75,29400.75,29392.0,0.0938,0.0,fvg_boundary,FVG-019891,branch:opposing_liquidity,LVL-021004,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29392.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186237,GBR-371473,GEP-082730,EVT-5221126,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87104,29392.75,29400.75,29390.75,0.25,0.0,fvg_boundary,FVG-019891,rejection_block,RB-007388,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29390.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186238,GBR-371473,GEP-082730,EVT-5221126,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,87104,29392.75,29400.75,29390.75,0.25,0.0,fvg_boundary,FVG-019891,wick_liquidity,WICK60-002705,NEAREST_PROMINENT_WICK,60,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29390.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186240,GBR-371492,GEP-082735,EVT-5221130,long,formation_close,continuation,rb_reaction,BULLISH_RB_CONFIRMED -> BULLISH_RB_TAP -> GOOD_BULLISH_DISPLACEMENT -> FORMATION_CLOSE_LONG_TRIGGER,STRUCTURAL_ZONE_INTERACTION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,87104,29392.0,29368.25,29392.75,0.0316,0.0,rb_invalidation_boundary,RB-009668,branch:opposing_liquidity,LVL-026299,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29392.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186241,GBR-371492,GEP-082735,EVT-5221130,long,formation_close,continuation,rb_reaction,BULLISH_RB_CONFIRMED -> BULLISH_RB_TAP -> GOOD_BULLISH_DISPLACEMENT -> FORMATION_CLOSE_LONG_TRIGGER,STRUCTURAL_ZONE_INTERACTION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,87104,29392.0,29368.25,29394.25,0.0947,0.0,rb_invalidation_boundary,RB-009668,rejection_block,RB-007476,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29394.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186244,GBR-371479,GEP-082725,EVT-5221138,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,87104,29392.0,29393.25,29391.5,0.4,0.0,swept_extreme,LVL-026307,branch:opposing_liquidity,LVL-023825,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29391.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186248,GBR-371489,GEP-082733,EVT-5221140,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,87104,29392.0,29393.25,29391.5,0.4,0.0,failed_break_boundary,LVL-026310,branch:opposing_liquidity,LVL-023825,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29391.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186252,GBR-371491,GEP-082734,EVT-5221142,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,87104,29392.0,29393.25,29391.5,0.4,0.0,failed_break_boundary,LVL-031663,branch:opposing_liquidity,LVL-023825,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29391.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186260,GBR-371504,GEP-082737,EVT-5221150,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,87105,29396.0,29380.0,29396.375,0.0234,0.0,fvg_boundary,FVG-019892,branch:opposing_liquidity,LVL-036164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186261,GBR-371504,GEP-082737,EVT-5221150,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,87105,29396.0,29380.0,29396.375,0.0234,0.0,fvg_boundary,FVG-019892,liquidity,LVL-036164,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186268,GBR-371480,GEP-082725,EVT-5221171,long,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87105,29396.0,29386.0,29396.375,0.0375,0.0,structural_extreme_fallback,LVL-026307,branch:opposing_liquidity,LVL-036164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186269,GBR-371480,GEP-082725,EVT-5221171,long,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87105,29396.0,29386.0,29396.375,0.0375,0.0,structural_extreme_fallback,LVL-026307,liquidity,LVL-036164,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186272,GBR-371511,GEP-082733,EVT-5221173,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87105,29396.0,29389.5,29396.375,0.0577,0.0,swept_extreme,LVL-026310,branch:opposing_liquidity,LVL-036164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186273,GBR-371511,GEP-082733,EVT-5221173,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,87105,29396.0,29389.5,29396.375,0.0577,0.0,swept_extreme,LVL-026310,liquidity,LVL-036164,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29396.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186276,GBR-371513,GEP-082733,EVT-5221175,short,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87105,29396.0,29401.5,29395.25,0.1364,0.0,structural_extreme_fallback,LVL-026310,branch:opposing_liquidity,LVL-021138,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29395.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186277,GBR-371513,GEP-082733,EVT-5221175,short,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,87105,29396.0,29401.5,29395.0,0.1818,0.0,structural_extreme_fallback,LVL-026310,swing,LVL-024149,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,29395.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1186280,GBR-371467,GEP-082729,EVT-5221188,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,87105,29397.75,29411.0,29397.375,0.0283,0.0,ifvg_invalidation_boundary,IFVG-018357,branch:opposing_liquidity,LVL-036750,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29397.375,0.0,FVG-019889,,,UNSCORED,UNEVALUATED
GNC-1186281,GBR-371467,GEP-082729,EVT-5221188,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,87105,29397.75,29411.0,29396.5,0.0943,0.0,ifvg_invalidation_boundary,IFVG-018357,swing,LVL-024217,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,29396.5,0.0,FVG-019889,,,UNSCORED,UNEVALUATED
GNC-1186264,GBR-371505,GEP-082737,EVT-5221150,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,87106,29395.0,29380.0,29396.25,0.0833,0.0,fvg_boundary,FVG-019892,branch:opposing_liquidity,LVL-021223,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29396.25,0.0,,,,UNSCORED,UNEVALUATED
