sess,sym,rk,yr,sd0_close,sd0_struct,sd0_band,sd1_close,sd1_struct,sd1_band,sd2_close,sd2_struct,sd2_band,sd3_close,sd3_struct,pct0_close,pct0_struct,pct0_band,mix0_close,mix0_struct,mix0_band,mix1_close,mix1_struct,mix1_band,pct1_close,pct1_struct,pct1_band,pct2_close,pct2_struct,pct2_band,pct3_close,pct3_struct,mix2_close,mix2_struct,mix2_band,mix3_close,mix3_struct
2020-08-20,NVDA,7,2020,1.3022557718624483,-0.12360393766830402,-0.038258361659238016,1.3022557718624483,-0.12360393766830402,-0.038258361659238016,1.3022557718624483,-0.12360393766830402,-0.038258361659238016,1.3022557718624483,-0.12360393766830402,-1.6973188566363762,-0.4320850875249249,0.185953781199788,-1.5825236271884258,-0.318718045195987,0.1263139191471252,-2.211433534507723,-0.9398035765984414,-0.4963269333048137,-2.0727693265723657,-0.8028645138332902,-0.4091342006354859,,,,,,,,,,
2020-09-16,ADBE,9,2020,-1.9590732579955472,-0.08290065011562486,-0.04799511322483019,-1.9590732579955472,-0.08290065011562486,-0.04799511322483019,-1.9590732579955472,-0.08290065011562486,-0.04799511322483019,-1.9590732579955472,-0.08290065011562486,1.6565638882202305,-0.34575573888877553,0.1776123316548528,1.7533120545669134,-0.2470377333741336,0.11995669484731186,-2.040282500653934,-0.7018920568488962,0.16782783973274817,-2.20016974603382,-0.8639637875127892,0.09706109233955651,-2.5374105400130076,-1.205812188245503,-0.6452732703378872,,,,,,,
2020-10-21,NFLX,10,2020,-0.3420996365191331,-0.17318794098781787,-0.09977906065140596,-0.3420996365191331,-0.17318794098781787,-0.09977906065140596,-0.3420996365191331,-0.17318794098781787,-0.09977906065140596,-0.3420996365191331,-0.17318794098781787,-0.46553344153070775,-0.3651661399162842,0.19647842194860932,0.15209614189927168,-0.26134830016495414,-0.16288918678275532,0.09645268459972378,-0.6966027221090965,0.15317352187171895,0.09645268459972378,-0.6966027221090965,0.18073781150963475,-0.21285287351380244,-1.0083636129087692,0.12110445964251815,-0.4287776604684268,-1.2260024563142347,-0.21285287351380244,-1.0083636129087692,0.17029324530056789,,
2020-10-22,TSLA,6,2020,0.19269060312159247,-0.08564026805404357,-0.027119418217114166,0.19269060312159247,-0.08564026805404357,-0.027119418217114166,0.19269060312159247,-0.08564026805404357,-0.027119418217114166,0.19269060312159247,-0.08564026805404357,-0.3336059575567152,-0.7403899961258675,-0.16913116716035237,0.08359053497942748,-0.195044581618653,-0.1274037409158435,-0.3336059575567152,-0.7403899961258675,-0.10390434088844991,-0.3336059575567152,-0.7403899961258675,0.03201166650865783,,,,,,-0.3336059575567152,-0.7403899961258675,0.042493013786404354,,
2020-10-28,MSFT,2,2020,3.533844354943483,-0.12125936512061841,-0.06640393804222544,3.533844354943483,-0.12125936512061841,-0.06640393804222544,3.533844354943483,-0.12125936512061841,-0.06640393804222544,3.533844354943483,-0.12125936512061841,3.3098209441128623,-0.3537710255018922,-0.21867943053508476,3.3098209441128623,-0.3537710255018922,0.05319195195466753,3.0130186789741775,3.0130186789741775,0.10858747626618648,3.0130186789741775,3.0130186789741775,0.17032020754896848,2.708014850404017,2.708014850404017,0.10325659813043009,2.2683397683397666,2.2683397683397666,2.708014850404017,2.708014850404017,0.058777915434460315,,
2020-10-30,AAPL,1,2020,1.4507933678017504,-0.10474237832056588,-0.012628513698209609,1.4507933678017504,-0.10474237832056588,-0.012628513698209609,1.4507933678017504,-0.10474237832056588,-0.012628513698209609,1.4507933678017504,-0.10474237832056588,1.2461198329574152,-0.31264655307174927,-0.20498945150075887,1.2461198329574152,-0.31264655307174927,-0.20498945150075887,0.669377119881398,-0.9726184325793419,-0.05803125573229373,0.669377119881398,-0.9726184325793419,-0.016031642278835356,0.669377119881398,-0.9726184325793419,0.18520785800743012,0.3447965024563904,-1.3025645648352624,0.669377119881398,-0.9726184325793419,0.1144126063444939,,
2020-11-19,NVDA,7,2020,0.8246902152188929,-0.13464330044390405,-0.07503558930987975,0.8246902152188929,-0.13464330044390405,-0.07503558930987975,0.8246902152188929,-0.13464330044390405,-0.07503558930987975,0.8246902152188929,-0.13464330044390405,-1.242157297674118,-0.5281281027526008,-0.3539681219267399,-0.9733897983692508,-0.26125613635885614,-0.1528039744783216,-1.242157297674118,-0.5281281027526008,-0.3539681219267399,-1.3599255530645893,-0.6979400194577323,-0.43206313062897905,,,,,,,,,,
2022-01-26,MSFT,2,2022,1.0084243592489495,1.0084243592489495,-0.3129387687108909,1.0084243592489495,1.0084243592489495,-0.3129387687108909,1.0084243592489495,1.0084243592489495,-0.3129387687108909,1.0084243592489495,1.0084243592489495,1.0084243592489495,1.0084243592489495,0.08580947621428248,1.0084243592489495,1.0084243592489495,-0.11356464624829865,1.0084243592489495,1.0084243592489495,-0.01387758501701919,0.43479804074679773,0.43479804074679773,-0.1245867479323759,0.43479804074679773,0.43479804074679773,0.07397272175364566,-1.156230896864907,-1.156230896864907,1.0084243592489495,1.0084243592489495,0.08580947621428248,0.43479804074679773,0.43479804074679773
2022-01-28,AAPL,1,2022,-2.0125452778513964,-0.24560473540065075,-0.1307536001413645,-2.0125452778513964,-0.24560473540065075,-0.1307536001413645,-2.0125452778513964,-0.24560473540065075,-0.1307536001413645,-2.0125452778513964,-0.24560473540065075,-2.1913055791560554,-0.4212687623902589,-0.27252052900283985,-2.0125452778513964,-0.24560473540065075,-0.1307536001413645,-2.1913055791560554,-0.4212687623902589,-0.27252052900283985,-2.537962880738842,-0.7619216765828885,-0.4283600849968927,-2.8759800427655025,-1.0940841054882355,0.16145244912099121,-3.397388828196357,-1.6064616652040842,-3.397388828196357,-1.6064616652040842,0.16954227120563603,,
2022-02-02,GOOGL,3,2022,0.023152359060019112,-0.10418561577005825,-0.040241005032859434,0.023152359060019112,-0.10418561577005825,-0.040241005032859434,0.023152359060019112,-0.10418561577005825,-0.04024100503283723,0.023152359060019112,-0.10418561577005825,-0.3395921597072249,-0.4022353736337969,0.17960502024401137,-0.270542239231919,-0.3332288556393226,0.12816318328556786,-0.7258157216283201,-0.7882161682841504,0.18593756844287324,-0.7258157216283201,-0.7882161682841504,0.16951108298068895,,,,,,,,,,
2022-02-03,META,6,2022,-2.359752916028479,-0.11445306582734682,-0.05554339959268351,-2.359752916028479,-0.11445306582734682,-0.05554339959268351,-2.359752916028479,-0.11445306582734682,-0.05554339959268351,-2.359752916028479,-0.11445306582734682,1.9322446495587786,-0.5240558542110474,0.08275681737486273,2.218214303774002,-0.23092352554485718,-0.13146746153671618,1.9322446495587786,-0.5240558542110474,0.14178455182843885,1.4842489598369757,1.4842489598369757,0.08543765247585045,1.346870057650118,1.346870057650118,-0.6164453612624854,,,,,,,
2022-02-04,AMZN,4,2022,0.5049221437164353,-0.115217133465495,-0.028239493496440282,0.5049221437164353,-0.115217133465495,-0.028239493496440282,0.5049221437164353,-0.115217133465495,-0.028239493496440282,0.5049221437164353,-0.115217133465495,0.23954333865652266,-0.49097889979952125,0.09740224848767687,-0.6748985115020312,-0.28755074424898774,-0.15055294715308198,0.05276416122004246,0.05276416122004246,0.1629730423740927,0.05276416122004246,0.05276416122004246,0.1323327339910585,-0.21674574188483842,-0.21674574188483842,0.11494204095915395,-0.4653629660045455,-0.4653629660045455,-0.4653629660045455,-0.4653629660045455,0.09968166902485365,,
2022-02-10,PEP,7,2022,-2.3364718776465954,-0.024909081851243187,-0.010569061813259228,-2.3364718776465954,-0.024909081851243187,-0.010569061813259228,-2.3364718776465954,-0.024909081851243187,-0.010569061813259228,2.28941684665227,2.28941684665227,1.9375062527095088,1.9375062527095088,-0.21470976740203263,2.0453031312458347,2.0453031312458347,0.1118555714277214,0.9548830394583985,0.9548830394583985,-0.4794058576087279,0.9548830394583985,0.9548830394583985,-0.4612671880890984,0.9548830394583985,0.9548830394583985,-0.259131841634197,0.9548830394583985,0.9548830394583985,0.9548830394583985,0.9548830394583985,-0.2995475956132365,0.9548830394583985,0.9548830394583985
2022-02-17,NVDA,5,2022,-3.0090888862263188,-0.14891395512041106,-0.08786493903657489,-3.0090888862263188,-0.14891395512041106,-0.08786493903657489,-3.0090888862263188,-0.14891395512041106,-0.08786493903657489,-3.0090888862263188,-0.14891395512041106,2.7994579480933868,2.7994579480933868,0.1994466900717473,2.866105559079146,2.866105559079146,-0.1513776962619895,2.421174080005506,2.421174080005506,0.09053850869517044,2.421174080005506,2.421174080005506,0.1623885659605806,1.9450068352108496,1.9450068352108496,-0.030993113788846394,1.9450068352108496,1.9450068352108496,1.9450068352108496,1.9450068352108496,-0.8376946711581068,,
2022-03-04,AVGO,8,2022,1.6056758775205404,-0.07112628471852567,-0.011854380786413543,1.6056758775205404,-0.07112628471852567,-0.011854380786413543,1.6056758775205404,-0.07112628471852567,-0.011854380786413543,1.6056758775205404,-0.07112628471852567,1.4075723830734965,1.4075723830734965,-0.27904164135788,1.4075723830734965,1.4075723830734965,-0.27904164135788,0.941622956982513,0.941622956982513,0.12246519725653826,0.941622956982513,0.941622956982513,0.050376703418786306,0.6856076242439446,0.6856076242439446,0.14001692321683468,0.016261925411964473,0.016261925411964473,0.016261925411964473,0.016261925411964473,-0.027816939253488826,0.016261925411964473,0.016261925411964473
2022-04-26,PEP,7,2022,3.6958895489793253,-0.1554605518849561,-0.0882176941251922,3.6958895489793253,-0.1554605518849561,-0.0882176941251922,3.6958895489793253,-0.1554605518849561,-0.0882176941251922,3.6958895489793253,-0.1554605518849561,-4.077569679988202,-0.40001474708745155,0.14460477704862917,-4.077569679988202,-0.40001474708745155,0.045340907737068115,3.433173737148798,3.433173737148798,0.09971689565979602,3.433173737148798,3.433173737148798,0.11373842181877647,3.21404657391563,3.21404657391563,-0.6328305796746481,,,,,,,
2022-04-27,MSFT,2,2022,0.7594691465659276,-0.19374212922600442,-0.10526655687946862,0.7594691465659276,-0.19374212922600442,-0.10526655687946862,0.7594691465659276,-0.19374212922600442,-0.10526655687946862,0.7594691465659276,-0.19374212922600442,0.3279510774157446,0.3279510774157446,-0.06937724195824613,0.7594691465659276,-0.19374212922600442,-0.10526655687946862,0.3279510774157446,0.3279510774157446,-0.002591581006816668,0.3279510774157446,0.3279510774157446,0.12968774361554747,-0.44411263615307117,-0.44411263615307117,0.18516892975855015,-1.033301617507132,-1.033301617507132,0.3279510774157446,0.3279510774157446,0.14291055073485381,,
2022-04-28,META,6,2022,-2.135568789591469,-0.1118992527405771,-0.04678273843390368,-2.135568789591469,-0.1118992527405771,-0.04678273843390368,-2.135568789591469,-0.1118992527405771,-0.04678273843390368,-2.135568789591469,-0.1118992527405771,-2.4698405449632865,-0.4395478935951491,-0.21020682743284613,-2.2461030207522548,-0.2202434069376702,0.11333566582638621,1.7400011335512167,-0.7557008180461344,0.13650080857776636,1.7400011335512167,-0.7557008180461344,0.18008189305867006,1.4505858859877208,-1.0380166534795232,0.18532003098072902,1.2198560231565958,-1.2630866680450326,1.2198560231565958,-1.2630866680450326,0.22638137811190617,,
2022-04-29,AAPL,1,2022,-2.7995160863483415,-0.36104495104154477,-0.18209771527226692,-2.7995160863483415,-0.36104495104154477,-0.18209771527226692,-2.7995160863483415,-0.36104495104154477,-0.18209771527226692,-2.7995160863483415,-0.36104495104154477,-2.9572733449082844,-0.5227598701592839,0.14926361074076855,-2.7995160863483415,-0.36104495104154477,-0.18209771527226692,-3.4601231601081417,-1.0382246920997318,0.19132782733031206,-3.4601231601081417,-1.0382246920997318,0.13311702946556814,-3.6356140252244096,-1.2181181012349884,0.19585130268917617,,,,,,,
2022-05-19,CSCO,10,2022,0.19538636077146565,-0.09874364469095731,-0.05112259618751391,0.19538636077146565,-0.09874364469095731,-0.05112259618751391,0.19538636077146565,-0.09874364469095731,-0.05112259618751391,0.19538636077146565,-0.09874364469095731,-0.0063155235568990165,-0.4252452528314521,0.18421407521885813,0.08202927814234817,-0.3365303718660506,-0.16547254724377236,-0.32099339007032324,-0.7412413152281694,-0.0156788152216647,-0.32099339007032324,-0.7412413152281694,0.104734165231124,-0.7358242503922918,-1.3910683235082155,0.005167580620046852,-1.0723176102636067,-1.729750430841892,-0.32099339007032324,-0.7412413152281694,0.13486968493472418,,
2022-05-26,NVDA,5,2022,3.0711421793983673,-0.1826311480571774,-0.04828179776223962,3.0711421793983673,-0.1826311480571774,-0.04828179776223962,3.0711421793983673,-0.1826311480571774,-0.04828179776223962,3.0711421793983673,-0.1826311480571774,2.5523204812231137,-0.6850745645181511,-0.11312232031545078,2.9026511579167913,-0.34580320653881946,0.09629236395631846,2.5523204812231137,-0.6850745645181511,-0.07039477580819131,2.5523204812231137,-0.6850745645181511,0.085855523667977,2.2597105071331836,2.2597105071331836,0.08468851162710678,,,2.5523204812231137,-0.6850745645181511,0.06840218004173781,,
2022-07-12,PEP,7,2022,-0.9794236953277746,-0.052544189663505936,-0.027280303141030693,-0.9794236953277746,-0.052544189663505936,-0.027280303141030693,-0.9794236953277746,-0.052544189663505936,-0.027280303141030693,,,0.6976646151252042,-0.40679537981620495,0.16071345797281644,0.7604162278299742,-0.3433458314024529,0.07790345208105176,0.5089327195168303,-0.5976263884782673,0.0997441770798968,0.33002602128244796,-0.7785229219996248,0.09060213723468546,-0.9919092150887932,-1.1600294210360462,0.17904513254958232,-1.379469145105916,-1.5469312568031524,,,,,
2022-07-27,MSFT,2,2022,3.06781045751634,3.06781045751634,-0.3356481481481488,3.06781045751634,3.06781045751634,-0.3356481481481488,3.06781045751634,3.06781045751634,-0.3356481481481488,3.06781045751634,3.06781045751634,3.06781045751634,3.06781045751634,0.06300925925926126,3.06781045751634,3.06781045751634,-0.13631944444444377,3.06781045751634,3.06781045751634,-0.03665509259260791,2.6130101470199563,2.6130101470199563,0.06506675428539221,,,,,,3.06781045751634,3.06781045751634,0.06300925925926126,,
2022-07-28,META,6,2022,1.2578991296053443,-0.08346250149040557,-0.02782083383013889,1.2578991296053443,-0.08346250149040557,-0.02782083383013889,1.2578991296053443,-0.08346250149040557,-0.02782083383013889,1.2578991296053443,-0.08346250149040557,-1.5889788269069838,-0.428645480282297,0.19260993511222013,-1.4756840721711129,-0.3166447604253886,-0.17862637331418352,-1.7736233447180672,-0.6111810174366239,0.11839594926453811,-1.8468549499310427,-0.6835761827666875,0.19846590646918072,,,,,,,,,,
2022-07-29,AAPL,1,2022,-0.6771571043287627,-0.2755195094976681,-0.14746114592831816,-0.6771571043287627,-0.2755195094976681,-0.14746114592831816,-0.6771571043287627,-0.2755195094976681,-0.14746114592831816,-0.6771571043287627,-0.2755195094976681,0.4219082639829619,-0.36191213470099237,-0.20410689644769775,-0.6771571043287627,-0.2755195094976681,0.0528337763635256,-1.217228464419473,-0.9675405742821441,0.06553990729758485,-1.217228464419473,-0.9675405742821441,0.03175902366870931,-1.3556276126108546,-1.105598312302214,0.19948756254895006,,,,,,,
2022-08-18,CSCO,10,2022,-0.31699540263976367,-0.1260566513421324,-0.07909436946957893,-0.31699540263976367,-0.1260566513421324,-0.07909436946957893,-0.31699540263976367,-0.1260566513421324,-0.07909436946957893,-0.31699540263976367,-0.1260566513421324,-0.7202948183442581,-0.5285884455032752,-0.2420421085057578,-0.531312118003302,-0.33996544613499324,0.12374427175640967,0.09618408153451163,0.09618408153451163,0.149801328575494,0.09618408153451163,0.09618408153451163,0.18218608631479505,,,,,,,,,,
2022-08-25,NVDA,5,2022,1.6138996138996164,-0.06177606177606432,-0.023809523809525945,1.6138996138996164,-0.06177606177606432,-0.023809523809525945,1.6138996138996164,-0.06177606177606432,-0.023809523809525945,1.6138996138996164,-0.06177606177606432,1.31464977960849,1.31464977960849,0.18690681306119394,1.4142036915725686,1.4142036915725686,0.12349422638677776,0.7079171928213279,0.7079171928213279,-0.2669258246157602,0.7079171928213279,0.7079171928213279,-0.18442618592966475,0.7079171928213279,0.7079171928213279,0.014014318670874104,,,0.7079171928213279,0.7079171928213279,-0.1082359431793134,0.7079171928213279,0.7079171928213279
2022-09-02,AVGO,8,2022,-1.6066785830354258,-0.1035911602209949,-0.04536344924710445,-1.6066785830354258,-0.1035911602209949,-0.04536344924710445,-1.6066785830354258,-0.1035911602209949,-0.04536344924710445,-1.6066785830354258,-0.1035911602209949,1.2315220715669262,-0.4832296870221242,-0.24891713543861993,1.3461773451183268,-0.36658384587184845,-0.18296323459670027,-2.1532308562425495,-1.1654917486416116,-0.16393464198062313,-2.1532308562425495,-1.1654917486416116,-0.15040131560530856,-2.1532308562425495,-1.1654917486416116,0.04810683287261863,,,-2.1532308562425495,-1.1654917486416116,0.013879105100111921,,
2022-10-12,PEP,7,2022,-0.3265043342300711,-0.09427237819319423,-0.026719020814347516,-0.3265043342300711,-0.09427237819319423,-0.012755127536290267,-0.3265043342300711,-0.09427237819319423,0.0012087657417669817,-0.6212746446584094,-0.6327372764786787,-0.6212746446584094,-0.6327372764786787,-0.0029594576578251264,0.14512116465493774,-0.22804754445775455,-0.15002653725013637,-0.6212746446584094,-0.6327372764786787,-0.4013540414918415,-0.6212746446584094,-0.6327372764786787,-0.4013540414918415,-1.101934659609416,-1.113341850702687,0.15079556151764706,,,,,,,
2022-10-26,MSFT,2,2022,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,0.20694011806478008,-0.40516696800052543,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,-0.7130317938492836,-0.8582388764872939,0.1878397545723054,,,,,,0.20694011806478008,-0.40516696800052543,-0.33691303432301645,,
2022-10-27,META,6,2022,1.5977237907638386,-0.14664040271394896,-0.04523236302618194,1.5977237907638386,-0.14664040271394896,-0.04523236302618194,1.5977237907638386,-0.14664040271394896,-0.04523236302618194,1.5977237907638386,-0.14664040271394896,-1.8597747315113988,-0.3230594604033854,0.17563542539971166,-1.8597747315113988,-0.3230594604033854,0.026229938120336804,-2.1289564195219657,-0.5964560929949014,0.13186816427035453,-2.403021685805462,-0.8748127727006283,0.14645010700344852,1.3342696629213502,1.3342696629213502,0.13409996933317903,,,,,,,
2022-10-28,AAPL,1,2022,-4.036820835204313,-0.12572968118544914,-0.0007483909594485638,-4.036820835204313,-0.12572968118544914,-0.0007483909594485638,-4.036820835204313,-0.12572968118544914,-0.0007483909594485638,-4.036820835204313,-0.12572968118544914,3.734049697783748,-0.40071636445041525,-0.2661159390563439,3.734049697783748,-0.40071636445041525,-0.2661159390563439,3.734049697783748,-0.40071636445041525,-0.2661159390563439,-4.303786071219551,-0.749561067843163,0.1894055531419081,-4.694984184365114,-1.127428829643029,-0.6180421604361497,,,,,,,
2022-11-17,NVDA,5,2022,-0.5371321812237317,-0.09553734448642937,-0.018399784864053803,-0.5371321812237317,-0.09553734448642937,-0.018399784864053803,-0.5371321812237317,-0.09553734448642937,-0.018399784864053803,-0.5371321812237317,-0.09553734448642937,0.3127925780917473,-0.3617329134394387,-0.22243801490851034,0.4039201513637569,-0.26998873275367874,0.10882031381633794,-0.33624603786515106,-0.33624603786515106,-0.060738911538482654,0.1577051765658588,0.1577051765658588,0.19071903873136842,-0.33624603786515106,-0.33624603786515106,-0.004042262858172663,-0.33624603786515106,-0.33624603786515106,-0.33624603786515106,-0.33624603786515106,0.16371892938973343,,
